"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_Text","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Nov 20, 2018","446","708","2.9K","https://pbs.twimg.com/card_img/1336539843426324481/oLjImlD3?format=jpg&name=small","Judge blocks Trump administration from denying asylum claims to immigrants who cross border illegally","https://pbs.twimg.com/card_img/1336539843426324481/oLjImlD3?format=jpg&name=small","https://t.co/7tRayJsY4N?amp=1","1"
"1","Judge blocks Trump administration from denying asylum claims to immigrants who cross border...","","446","708","2.9K","https://pbs.twimg.com/card_img/1336539843426324481/oLjImlD3?format=jpg&name=small","Judge blocks Trump administration from denying asylum claims to immigrants who cross border illegally","https://pbs.twimg.com/card_img/1336539843426324481/oLjImlD3?format=jpg&name=small","https://t.co/7tRayJsY4N?amp=1","1"
"1","A federal judge on Monday issued a temporary restraining order barring the Trump administration from enforcing asylum ban.","","446","708","2.9K","https://pbs.twimg.com/card_img/1336539843426324481/oLjImlD3?format=jpg&name=small","Judge blocks Trump administration from denying asylum claims to immigrants who cross border illegally","https://pbs.twimg.com/card_img/1336539843426324481/oLjImlD3?format=jpg&name=small","https://t.co/7tRayJsY4N?amp=1","1"
"1","cnn.com","","446","708","2.9K","https://pbs.twimg.com/card_img/1336539843426324481/oLjImlD3?format=jpg&name=small","Judge blocks Trump administration from denying asylum claims to immigrants who cross border illegally","https://pbs.twimg.com/card_img/1336539843426324481/oLjImlD3?format=jpg&name=small","https://t.co/7tRayJsY4N?amp=1","1"
"1","CNN Breaking News","Nov 20, 2018","75","75","136","https://pbs.twimg.com/card_img/1335100373321850881/YvSn7HhB?format=jpg&name=small","One person has died in a trail derailment near Barcelona, officials said early Tuesday morning","https://pbs.twimg.com/card_img/1335100373321850881/YvSn7HhB?format=jpg&name=small","https://t.co/1TZlTmrzua?amp=1","1"
"1","Barcelona commuter train derails, at least one dead","","75","75","136","https://pbs.twimg.com/card_img/1335100373321850881/YvSn7HhB?format=jpg&name=small","One person has died in a trail derailment near Barcelona, officials said early Tuesday morning","https://pbs.twimg.com/card_img/1335100373321850881/YvSn7HhB?format=jpg&name=small","https://t.co/1TZlTmrzua?amp=1","1"
"1","At least one person was killed and six injured when a commuter train carrying around 150 people was derailed near the Spanish city of Barcelona, officials said early Tuesday morning.","","75","75","136","https://pbs.twimg.com/card_img/1335100373321850881/YvSn7HhB?format=jpg&name=small","One person has died in a trail derailment near Barcelona, officials said early Tuesday morning","https://pbs.twimg.com/card_img/1335100373321850881/YvSn7HhB?format=jpg&name=small","https://t.co/1TZlTmrzua?amp=1","1"
"1","cnn.com","","75","75","136","https://pbs.twimg.com/card_img/1335100373321850881/YvSn7HhB?format=jpg&name=small","One person has died in a trail derailment near Barcelona, officials said early Tuesday morning","https://pbs.twimg.com/card_img/1335100373321850881/YvSn7HhB?format=jpg&name=small","https://t.co/1TZlTmrzua?amp=1","1"
"1","CNN Breaking News","Nov 20, 2018","78","117","202","https://pbs.twimg.com/card_img/1335197570004611077/aV4zktLX?format=jpg&name=small","A man wielding a knife has been shot after he attacked an officer outside a police station in central Brussels Tuesday morning, a Brussels police spokesman tells CNN.","https://pbs.twimg.com/card_img/1335197570004611077/aV4zktLX?format=jpg&name=small","https://t.co/EQsQzUih8a?amp=1","1"
"1","Officer attacked by knife-wielding man outside police station in Brussels","","78","117","202","https://pbs.twimg.com/card_img/1335197570004611077/aV4zktLX?format=jpg&name=small","A man wielding a knife has been shot after he attacked an officer outside a police station in central Brussels Tuesday morning, a Brussels police spokesman tells CNN.","https://pbs.twimg.com/card_img/1335197570004611077/aV4zktLX?format=jpg&name=small","https://t.co/EQsQzUih8a?amp=1","1"
"1","A man wielding a knife has been shot after he attacked an officer outside a police station in central Brussels early on Tuesday morning, a Brussels police spokesman told CNN.","","78","117","202","https://pbs.twimg.com/card_img/1335197570004611077/aV4zktLX?format=jpg&name=small","A man wielding a knife has been shot after he attacked an officer outside a police station in central Brussels Tuesday morning, a Brussels police spokesman tells CNN.","https://pbs.twimg.com/card_img/1335197570004611077/aV4zktLX?format=jpg&name=small","https://t.co/EQsQzUih8a?amp=1","1"
"1","cnn.com","","78","117","202","https://pbs.twimg.com/card_img/1335197570004611077/aV4zktLX?format=jpg&name=small","A man wielding a knife has been shot after he attacked an officer outside a police station in central Brussels Tuesday morning, a Brussels police spokesman tells CNN.","https://pbs.twimg.com/card_img/1335197570004611077/aV4zktLX?format=jpg&name=small","https://t.co/EQsQzUih8a?amp=1","1"
"1","CNN Breaking News","Nov 20, 2018","209","660","536","https://pbs.twimg.com/media/DsaVbyiXgAIoQ7N?format=jpg&name=small","A police officer, a doctor and a pharmaceutical assistant are dead after a shooting at a Chicago hospital. The gunman was also killed. https://cnn.it/2zlDz0J","","","1"
"1","CNN Breaking News","Nov 20, 2018","103","322","206","https://pbs.twimg.com/media/DsaEDYeWsAEUI3X?format=jpg&name=small","One person was killed and at least three more were injured in a shooting in downtown Denver, officials say
https://cnn.it/2zrmjr9","","","1"
"1","CNN Breaking News","Nov 20, 2018","217","159","346","https://pbs.twimg.com/media/DsZ50MXWkAUDpNH?format=jpg&name=small","Exclusive: President Trump is expected to give US troops at the southern border authority to protect border agents from migrants, US officials say https://cnn.it/2OV7j9A","","","1"
"1","CNN Breaking News","Nov 19, 2018","87","143","189","https://pbs.twimg.com/media/DsZ2xK_WkAA_3kE?format=jpg&name=small","At least three people and the suspect are in critical condition after a shooting at a hospital in Chicago, officials say https://cnn.it/2zlDz0J","","","1"
"1","CNN Breaking News","Nov 19, 2018","107","517","408","https://pbs.twimg.com/media/DsZuKpJX4AIoFcU?format=jpg&name=small","Chicago's Mercy Hospital has been secured, police say, after a shooting that left an officer in critical condition and multiple people injured. The suspect was identified as a 32-year-old man. https://cnn.it/2zlDz0J","","","1"
"1","CNN Breaking News","Nov 19, 2018","114","462","422","https://pbs.twimg.com/media/DsZjiN5WkAEA0QO?format=jpg&name=small","A police officer is in critical condition in a shooting at a Chicago hospital, officials say. At least one offender has been shot and there are reports of multiple victims. https://cnn.it/2zlDz0J","","","1"
"1","CNN Breaking News","Nov 19, 2018","249","203","476","https://pbs.twimg.com/media/DsZQQumXcAEsySP?format=jpg&name=small","The White House backed down from its fight to revoke the press pass of CNN's Jim Acosta and detailed new rules for presidential press conferences https://cnn.it/2ONcRmF","","","1"
"1","CNN Breaking News","Nov 19, 2018","251","429","866","https://pbs.twimg.com/media/DsYpmkjXoAIUcFq?format=jpg&name=small","Chris Watts, a Colorado man who publicly pleaded for the safe return of his pregnant wife and two daughters, is sentenced to life in prison for their killings https://cnn.it/2PG3w5q","","","1"
"1","CNN Breaking News","Nov 19, 2018","142","154","726","https://pbs.twimg.com/media/DsYQ9wvXcAAyMDK?format=jpg&name=small","Three Democrats file a lawsuit challenging the appointment of acting Attorney General Matt Whitaker https://cnn.it/2FFkWdY","","","1"
"1","CNN Breaking News","Nov 19, 2018","58","63","177","https://pbs.twimg.com/media/DsYFNybXgAIt93K?format=jpg&name=small","Yemen's Saudi-backed government publicly commits to participating in United Nations-sponsored peace talks https://cnn.it/2S4Tfwp","","","1"
"1","CNN Breaking News","Nov 19, 2018","323","374","821","https://pbs.twimg.com/media/DsXybogXgAI8JBN?format=jpg&name=small","CNN files for an emergency hearing after the White House warns that reporter Jim Acosta's press pass could be revoked again at the end of the month https://cnn.it/2qTLJIY","","","1"
"1","CNN Breaking News","Nov 19, 2018","69","244","285","https://pbs.twimg.com/card_img/1337149068120875010/BD9JMzXc?format=jpg&name=small","Nissan is to oust its chairman, alleging serious misconduct. Carlos Ghosn is considered one of the world’s top auto executives.","https://pbs.twimg.com/card_img/1337149068120875010/BD9JMzXc?format=jpg&name=small","https://t.co/x3O9NGXPXR?amp=1","1"
"1","Nissan's Carlos Ghosn arrested over allegations of 'significant' financial misconduct","","69","244","285","https://pbs.twimg.com/card_img/1337149068120875010/BD9JMzXc?format=jpg&name=small","Nissan is to oust its chairman, alleging serious misconduct. Carlos Ghosn is considered one of the world’s top auto executives.","https://pbs.twimg.com/card_img/1337149068120875010/BD9JMzXc?format=jpg&name=small","https://t.co/x3O9NGXPXR?amp=1","1"
"1","Nissan Chairman Carlos Ghosn, one of the auto industry's most high-profile executives, has been arrested in Japan after an internal investigation revealed ""significant acts of misconduct"" over many...","","69","244","285","https://pbs.twimg.com/card_img/1337149068120875010/BD9JMzXc?format=jpg&name=small","Nissan is to oust its chairman, alleging serious misconduct. Carlos Ghosn is considered one of the world’s top auto executives.","https://pbs.twimg.com/card_img/1337149068120875010/BD9JMzXc?format=jpg&name=small","https://t.co/x3O9NGXPXR?amp=1","1"
"1","cnn.com","","69","244","285","https://pbs.twimg.com/card_img/1337149068120875010/BD9JMzXc?format=jpg&name=small","Nissan is to oust its chairman, alleging serious misconduct. Carlos Ghosn is considered one of the world’s top auto executives.","https://pbs.twimg.com/card_img/1337149068120875010/BD9JMzXc?format=jpg&name=small","https://t.co/x3O9NGXPXR?amp=1","1"
"1","CNN Breaking News","Nov 18, 2018","247","740","2.7K","https://pbs.twimg.com/media/DsUkP84XgAAuPQw?format=jpg&name=small","Former New York City Mayor Michael Bloomberg donates record-breaking $1.8 billion to Johns Hopkins University. https://cnn.it/2qQZ8l0","","","1"
"1","CNN Breaking News","Nov 18, 2018","72","111","490","","Sean ""Diddy"" Combs publicly grieves his ex, Kim Porter, with a heartfelt tribute three days after her death https://cnn.it/2Q8xVIS","","","1"
"1","CNN Breaking News","Nov 18, 2018","162","217","482","https://pbs.twimg.com/media/DsT6vcAWwAAPcnL?format=jpg&name=small","Former Secretary of State Condoleezza Rice downplayed an ESPN report that the NFL’s Cleveland Browns are considering her for their head coach position https://cnn.it/2zdXNt5","","","1"
"1","CNN Breaking News","Nov 18, 2018","487","229","525","https://pbs.twimg.com/media/DsT2_9tX4AEWC4i?format=jpg&name=small","Trump says he will visit US troops in war zones for the first time in his presidency. The announcement comes after he was criticized for missing a visit to Arlington National Cemetery on Veterans Day. https://cnn.it/2PFmNUJ","","","1"
"1","CNN Breaking News","Nov 18, 2018","157","149","350","","Democratic Sen. Bill Nelson concedes the Florida Senate race to Republican Gov. Rick Scott after the completion of a statewide recount https://cnn.it/2FoOwEa","","","1"
"1","CNN Breaking News","Nov 18, 2018","86","145","189","","A North Carolina teacher who disappeared last month while touring Mexico is dead, according to the Governor of Chihuahua's verified Facebook page https://cnn.it/2qRvNXV","","","1"
"1","CNN Breaking News","Nov 18, 2018","189","132","349","https://pbs.twimg.com/media/DsTkDL9W0AAbwP9?format=jpg&name=small","Florida's recount has come to a conclusion, with GOP Gov. Rick Scott leading over incumbent Democrat Bill Nelson in the state's Senate race https://cnn.it/2QUY1w3","","","1"
"1","CNN Breaking News","Nov 18, 2018","66","132","837","https://pbs.twimg.com/media/DsS__dBW0AE6Mn1?format=jpg&name=small","California Democrat Gil Cisneros defeats Young Kim, adding yet another blue seat to the party's new House majority https://cnn.it/2OQFxLm","","","1"
"1","CNN Breaking News","Nov 18, 2018","85","187","1.3K","https://pbs.twimg.com/media/DsSuXdcXoAAi_LF?format=jpg&name=small","California Democrat Mike Levin defeats Republican Diane Harkey in a hotly contested race for a vacant US House seat, CNN projects https://cnn.it/2qS7gBZ","","","1"
"1","CNN Breaking News","Nov 18, 2018","138","386","2.2K","","Harley Rouda defeats California Republican Dana Rohrabacher, securing another seat for the new Democratic majority in the US House of Representatives, CNN projects https://cnn.it/2zhtYbk","","","1"
"1","CNN Breaking News","Nov 18, 2018","487","229","525","https://pbs.twimg.com/media/DsT2_9tX4AEWC4i?format=jpg&name=small","Trump says he will visit US troops in war zones for the first time in his presidency. The announcement comes after he was criticized for missing a visit to Arlington National Cemetery on Veterans Day. https://cnn.it/2PFmNUJ","","","1"
"1","CNN Breaking News","Nov 18, 2018","157","149","350","https://pbs.twimg.com/media/DsTtgYSXcAAw_fo?format=jpg&name=small","Democratic Sen. Bill Nelson concedes the Florida Senate race to Republican Gov. Rick Scott after the completion of a statewide recount https://cnn.it/2FoOwEa","","","1"
"1","CNN Breaking News","Nov 18, 2018","86","145","189","https://pbs.twimg.com/media/DsTn68xWwAMg5As?format=jpg&name=small","A North Carolina teacher who disappeared last month while touring Mexico is dead, according to the Governor of Chihuahua's verified Facebook page https://cnn.it/2qRvNXV","","","1"
"1","CNN Breaking News","Nov 18, 2018","189","132","349","https://pbs.twimg.com/media/DsTkDL9W0AAbwP9?format=jpg&name=small","Florida's recount has come to a conclusion, with GOP Gov. Rick Scott leading over incumbent Democrat Bill Nelson in the state's Senate race https://cnn.it/2QUY1w3","","","1"
"1","CNN Breaking News","Nov 18, 2018","66","132","837","https://pbs.twimg.com/media/DsS__dBW0AE6Mn1?format=jpg&name=small","California Democrat Gil Cisneros defeats Young Kim, adding yet another blue seat to the party's new House majority https://cnn.it/2OQFxLm","","","1"
"1","CNN Breaking News","Nov 18, 2018","85","187","1.3K","https://pbs.twimg.com/media/DsSuXdcXoAAi_LF?format=jpg&name=small","California Democrat Mike Levin defeats Republican Diane Harkey in a hotly contested race for a vacant US House seat, CNN projects https://cnn.it/2qS7gBZ","","","1"
"1","CNN Breaking News","Nov 18, 2018","138","386","2.2K","https://pbs.twimg.com/media/DsSg_kOWwAAcCVx?format=jpg&name=small","Harley Rouda defeats California Republican Dana Rohrabacher, securing another seat for the new Democratic majority in the US House of Representatives, CNN projects https://cnn.it/2zhtYbk","","","1"
"1","CNN Breaking News","Nov 18, 2018","613","246","702","","Vice President Pence says the US is ""not going to stand for"" the killing of journalist Jamal Khashoggi and ensured those responsible would be held accountable https://cnn.it/2RZ19Hp","","","1"
"1","CNN Breaking News","Nov 18, 2018","98","300","420","","Death toll from California's Camp Fire rises to 76 as searchers find five more remains https://cnn.it/2DtCpmP","","","1"
"1","CNN Breaking News","Nov 17, 2018","228","195","559","","Democratic candidate Andrew Gillum concedes to Republican opponent Ron DeSantis, effectively ending the Florida governor's race https://cnn.it/2Pwh970","","","1"
"1","CNN Breaking News","Nov 17, 2018","312","184","226","","The State Department says the US has not drawn a final conclusion about who is responsible for Saudi journalist Jamal Khashoggi's death https://cnn.it/2Du2F0r","","","1"
"1","CNN Breaking News","Nov 17, 2018","134","293","940","https://pbs.twimg.com/media/DsN6XK0WoAErdr4?format=jpg&name=small","Bridges in London are closed because of protests against climate change organized by a group called Extinction Rebellion https://cnn.it/2QXclEg","","","1"
"1","CNN Breaking News","Nov 17, 2018","274","131","360","","President Trump said he does not question the loyalty of Vice President Mike Pence and slammed The New York Times for publishing a story suggesting that he had https://cnn.it/2DtdQGp","","","1"
"1","CNN Breaking News","Nov 17, 2018","110","435","886","","A missing Argentine naval submarine has been found, exactly a year and a day after it vanished with 44 crew members on board, authorities say https://cnn.it/2Q5xG1h","","","1"
"1","CNN Breaking News","Nov 17, 2018","147","516","477","","More than 1,000 people are unaccounted for after the Camp Fire in Northern California, while the death toll rises to 71, authorities say https://cnn.it/2FshtPE","","","1"
"1","CNN Breaking News","Nov 16, 2018","222","318","362","https://pbs.twimg.com/media/DsIs_h-XgAAZrlw?format=jpg&name=small","Betsy DeVos' Education Department proposes new rules for handling sexual harassment and assault at colleges that would bolster rights for the accused. https://cnn.it/2KblMxi","","","1"
"1","CNN Breaking News","Nov 16, 2018","771","1.6K","6.4K","https://pbs.twimg.com/media/DsIogSCXoAA-YkA?format=jpg&name=small","Federal judge sides with CNN and orders the White House to reinstate Jim Acosta's press pass. It's an initial victory for CNN in its lawsuit. https://cnn.it/2FlJ5pw","","","1"
"1","CNN Breaking News","Nov 16, 2018","60","325","463","https://pbs.twimg.com/media/DsIFF2OXcAA03E6?format=jpg&name=small","At least 8 people are dead and nearly 300,000 customers are without power as a strong winter storm moves across the eastern half of the US https://cnn.it/2zenVEx","","","1"
"1","CNN Breaking News","Nov 16, 2018","82","408","637","https://pbs.twimg.com/media/DsGus4dWsAE5vwu?format=jpg&name=small","Nearly 40 years after the collapse of Pol Pot's regime in Cambodia, an international tribunal rules that the Khmer Rouge committed genocide, which resulted in the deaths of an estimated 1.7 million people https://cnn.it/2zX1Eup","","","1"
"1","CNN Breaking News","Nov 16, 2018","88","325","367","https://pbs.twimg.com/media/DsF1-XyW0AASEJR?format=jpg&name=small","The death toll from the Camp Fire in Northern California has grown to 63 people https://cnn.it/2zWJsB7","","","1"
"1","CNN Breaking News","Nov 15, 2018","241","428","1.6K","https://pbs.twimg.com/media/DsE9ynYWwAYNENY?format=jpg&name=small","The man accused of killing two black people at a Kroger in Kentucky last month has been indicted on federal hate crime charges https://cnn.it/2TidLe9","","","1"
"1","CNN Breaking News","Nov 15, 2018","108","172","537","https://pbs.twimg.com/media/DsE9oniXQAA14Hv?format=jpg&name=small","The contested US Senate race in Florida is headed for a hand recount https://cnn.it/2PUU1yH","","","1"
"1","CNN Breaking News","Nov 15, 2018","214","192","398","https://pbs.twimg.com/media/DsEHZYXXgAAwDlV?format=jpg&name=small","The judge presiding over CNN's lawsuit against the White House to restore Jim Acosta's press pass rescheduled the next hearing for Friday at 10 a.m. https://cnn.it/2QQdnlO","","","1"
"1","CNN Breaking News","Nov 15, 2018","78","139","177","https://pbs.twimg.com/media/DsEFwAEX4AAesT4?format=jpg&name=small","The US Postal Service reports a loss of $3.9 billion for fiscal year 2018, despite growth in its shipping and packaging business https://cnn.it/2K6Ebvn","","","1"
"1","CNN Breaking News","Nov 15, 2018","196","692","1.1K","https://pbs.twimg.com/media/DsD8X11WkAAZ1Ht?format=jpg&name=small","Roy Clark, a country music star and former host of the long-running TV series ""Hee Haw,"" died Thursday, his publicist says https://cnn.it/2DGKZ2r","","","1"
"1","CNN Breaking News","Nov 15, 2018","51","91","158","https://pbs.twimg.com/media/DsD7zRRWsAEbvzG?format=jpg&name=small","British Prime Minister Theresa May vows to fight for her troubled plan to leave the EU, unswayed by cabinet resignations and party opposition https://cnn.it/2qPceiK","","","1"
"1","CNN Breaking News","Nov 15, 2018","323","383","747","https://pbs.twimg.com/card_img/1332681158518255616/SA6hlRJC?format=jpg&name=small","Saudi government seeks death penalty for five people charged in connection with murder of journalist Jamal Khashoggi","https://pbs.twimg.com/card_img/1332681158518255616/SA6hlRJC?format=jpg&name=small","https://t.co/IVnMIlrZhD?amp=1","1"
"1","Saudis seek death penalty, details Khashoggi's death","","323","383","747","https://pbs.twimg.com/card_img/1332681158518255616/SA6hlRJC?format=jpg&name=small","Saudi government seeks death penalty for five people charged in connection with murder of journalist Jamal Khashoggi","https://pbs.twimg.com/card_img/1332681158518255616/SA6hlRJC?format=jpg&name=small","https://t.co/IVnMIlrZhD?amp=1","1"
"1","Five people allegedly involved in the murder of journalist Jamal Khashoggi will face the death penalty, Saudi prosecutors said Thursday.","","323","383","747","https://pbs.twimg.com/card_img/1332681158518255616/SA6hlRJC?format=jpg&name=small","Saudi government seeks death penalty for five people charged in connection with murder of journalist Jamal Khashoggi","https://pbs.twimg.com/card_img/1332681158518255616/SA6hlRJC?format=jpg&name=small","https://t.co/IVnMIlrZhD?amp=1","1"
"1","cnn.com","","323","383","747","https://pbs.twimg.com/card_img/1332681158518255616/SA6hlRJC?format=jpg&name=small","Saudi government seeks death penalty for five people charged in connection with murder of journalist Jamal Khashoggi","https://pbs.twimg.com/card_img/1332681158518255616/SA6hlRJC?format=jpg&name=small","https://t.co/IVnMIlrZhD?amp=1","1"
"1","CNN Breaking News","Nov 15, 2018","63","128","279","https://pbs.twimg.com/card_img/1336655018150273024/c_ezUiGa?format=jpg&name=small","Theresa May suffers severe setback as Brexit Secretary quits, saying he ""cannot in good conscience"" support her EU deal","https://pbs.twimg.com/card_img/1336655018150273024/c_ezUiGa?format=jpg&name=small","https://t.co/QaQa8LSkrH?amp=1","1"
"1","Brexit latest: Live updates as deal hangs in the balance","","63","128","279","https://pbs.twimg.com/card_img/1336655018150273024/c_ezUiGa?format=jpg&name=small","Theresa May suffers severe setback as Brexit Secretary quits, saying he ""cannot in good conscience"" support her EU deal","https://pbs.twimg.com/card_img/1336655018150273024/c_ezUiGa?format=jpg&name=small","https://t.co/QaQa8LSkrH?amp=1","1"
"1","Theresa May vows to fight on as UK Prime Minister in the face of intense opposition to her troubled Brexit deal, cabinet resignations and the possibility of vote of no-confidence. Get the latest...","","63","128","279","https://pbs.twimg.com/card_img/1336655018150273024/c_ezUiGa?format=jpg&name=small","Theresa May suffers severe setback as Brexit Secretary quits, saying he ""cannot in good conscience"" support her EU deal","https://pbs.twimg.com/card_img/1336655018150273024/c_ezUiGa?format=jpg&name=small","https://t.co/QaQa8LSkrH?amp=1","1"
"1","cnn.com","","63","128","279","https://pbs.twimg.com/card_img/1336655018150273024/c_ezUiGa?format=jpg&name=small","Theresa May suffers severe setback as Brexit Secretary quits, saying he ""cannot in good conscience"" support her EU deal","https://pbs.twimg.com/card_img/1336655018150273024/c_ezUiGa?format=jpg&name=small","https://t.co/QaQa8LSkrH?amp=1","1"
"1","CNN Breaking News","Nov 15, 2018","819","519","818","https://pbs.twimg.com/media/DsATWEYW4AAcalI?format=jpg&name=small","Stormy Daniels' attorney and Trump critic Michael Avenatti has been arrested on suspicion of domestic violence https://cnn.it/2Teopmo","","","1"
"1","CNN Breaking News","Nov 14, 2018","59","167","198","https://pbs.twimg.com/card_img/1335977577685643269/ZEhcsuJ_?format=jpg&name=small","One pilot is dead and another hospitalized after a plane crash at a Texas Air Force base","https://pbs.twimg.com/card_img/1335977577685643269/ZEhcsuJ_?format=jpg&name=small","https://t.co/vIOgHqAHbD?amp=1","1"
"1","1 pilot dead, 1 injured in Air Force plane crash","","59","167","198","https://pbs.twimg.com/card_img/1335977577685643269/ZEhcsuJ_?format=jpg&name=small","One pilot is dead and another hospitalized after a plane crash at a Texas Air Force base","https://pbs.twimg.com/card_img/1335977577685643269/ZEhcsuJ_?format=jpg&name=small","https://t.co/vIOgHqAHbD?amp=1","1"
"1","The Air Force T-38C Talon training jet crashed at the Laughlin Air Force Base in Texas on Tuesday, according to a statement from the base.","","59","167","198","https://pbs.twimg.com/card_img/1335977577685643269/ZEhcsuJ_?format=jpg&name=small","One pilot is dead and another hospitalized after a plane crash at a Texas Air Force base","https://pbs.twimg.com/card_img/1335977577685643269/ZEhcsuJ_?format=jpg&name=small","https://t.co/vIOgHqAHbD?amp=1","1"
"1","cnn.com","","59","167","198","https://pbs.twimg.com/card_img/1335977577685643269/ZEhcsuJ_?format=jpg&name=small","One pilot is dead and another hospitalized after a plane crash at a Texas Air Force base","https://pbs.twimg.com/card_img/1335977577685643269/ZEhcsuJ_?format=jpg&name=small","https://t.co/vIOgHqAHbD?amp=1","1"
"1","CNN Breaking News","Nov 14, 2018","319","271","814","https://pbs.twimg.com/card_img/1336708725336399873/Xw1KEZWE?format=jpg&name=small","US Vice President Mike Pence told Myanmar's civilian leader Aung San Suu Kyi that the treatment of her country's stateless Rohingya Muslim population was inexcusable","https://pbs.twimg.com/card_img/1336708725336399873/Xw1KEZWE?format=jpg&name=small","https://t.co/CasXwrIbeG?amp=1","1"
"1","Pence tells Aung San Suu Kyi the persecution of Rohingya is 'without excuse'","","319","271","814","https://pbs.twimg.com/card_img/1336708725336399873/Xw1KEZWE?format=jpg&name=small","US Vice President Mike Pence told Myanmar's civilian leader Aung San Suu Kyi that the treatment of her country's stateless Rohingya Muslim population was inexcusable","https://pbs.twimg.com/card_img/1336708725336399873/Xw1KEZWE?format=jpg&name=small","https://t.co/CasXwrIbeG?amp=1","1"
"1","US Vice President Mike Pence told Myanmar's civilian leader Aung San Suu Kyi Wednesday that the treatment of her country's stateless Rohingya Muslim population was inexcusable.","","319","271","814","https://pbs.twimg.com/card_img/1336708725336399873/Xw1KEZWE?format=jpg&name=small","US Vice President Mike Pence told Myanmar's civilian leader Aung San Suu Kyi that the treatment of her country's stateless Rohingya Muslim population was inexcusable","https://pbs.twimg.com/card_img/1336708725336399873/Xw1KEZWE?format=jpg&name=small","https://t.co/CasXwrIbeG?amp=1","1"
"1","cnn.com","","319","271","814","https://pbs.twimg.com/card_img/1336708725336399873/Xw1KEZWE?format=jpg&name=small","US Vice President Mike Pence told Myanmar's civilian leader Aung San Suu Kyi that the treatment of her country's stateless Rohingya Muslim population was inexcusable","https://pbs.twimg.com/card_img/1336708725336399873/Xw1KEZWE?format=jpg&name=small","https://t.co/CasXwrIbeG?amp=1","1"
"1","CNN Breaking News","Nov 14, 2018","134","617","651","https://pbs.twimg.com/media/Dr7jTgFX4AEfbY3?format=jpg&name=small","The Camp Fire has now claimed 48 lives and 8,800 structures in Northern California, breaking state records, officials say https://cnn.it/2zQlDut","","","1"
"1","CNN Breaking News","Nov 14, 2018","190","596","3.3K","https://pbs.twimg.com/media/Dr7U5OQWkAA64Gz?format=jpg&name=small","Democrat Katie Porter has taken the lead against Republican Rep. Mimi Walters in California's 45th District https://cnn.it/2Tboyac","","","1"
"1","CNN Breaking News","Nov 13, 2018","1K","851","919","https://pbs.twimg.com/media/Dr6HhIjWoAArIzM?format=jpg&name=small","In a stunning move, first lady Melania Trump is calling for the firing of deputy national security adviser Mira Ricardel https://cnn.it/2T9JWN1","","","1"
"1","CNN Breaking News","Nov 13, 2018","93","337","644","https://pbs.twimg.com/media/Dr5-MTGWwAIdJdY?format=jpg&name=small","E-cigarette maker Juul says it will halt most retail sales of flavor products as part of a plan to restrict vaping access to minors https://cnn.it/2B2EGnk","","","1"
"1","CNN Breaking News","Nov 13, 2018","145","476","1.6K","https://pbs.twimg.com/media/Dr59d5qWwAE0h2J?format=jpg&name=small","Federal judge blocks the Georgia secretary of state from certifying election results before Friday as the state's governor's race remains unsettled https://cnn.it/2zQJUkk","","","1"
"1","CNN Breaking News","Nov 13, 2018","62","131","229","","British Prime Minister Theresa May calls an emergency Cabinet meeting to discuss a draft Brexit deal https://cnn.it/2qLsEsq","","","1"
"1","CNN Breaking News","Nov 13, 2018","971","1.8K","6.8K","","CNN files a lawsuit against President Trump and top aides for banning reporter Jim Acosta https://cnn.it/2QFZK8w","","","1"
"1","CNN Breaking News","Nov 13, 2018","198","306","460","https://pbs.twimg.com/media/Dr3Rfh7WsAApKPD?format=jpg&name=small","People familiar with an audio recording of the killing of journalist Jamal Khashoggi say it contains an instruction to ""tell your boss,"" which US intelligence officials believe is a reference to the Saudi Crown Prince, NY Times reports https://cnn.it/2zfEobB","","","1"
"1","CNN Breaking News","Nov 13, 2018","156","519","782","https://pbs.twimg.com/media/Dr2ibYDWwAA4dKY?format=jpg&name=small","After a year-long competition that drew interest from hundreds of cities, Amazon has chosen New York and Northern Virginia to split duty as its second headquarters, the Wall Street Journal reports https://cnn.it/2z5hfbG","","","1"
"1","CNN Breaking News","Nov 13, 2018","145","640","682","https://pbs.twimg.com/media/Dr2bGQOX4AEm1Nw?format=jpg&name=small","At least 42 people have died in the Camp wildfire in Northern California. It's the deadliest and most destructive wildfire in the state's history. https://cnn.it/2z8l142","","","1"
"1","CNN Breaking News","Nov 13, 2018","278","828","5K","","Democrats will pick up a Senate seat in Arizona, with Republican Martha McSally conceding the race to Kyrsten Sinema https://cnn.it/2Diy0mE","","","1"
"1","CNN Breaking News","Nov 12, 2018","248","3.8K","6.9K","https://pbs.twimg.com/media/Dr02EIUXcAAV5w9?format=jpg&name=small","Stan Lee, the colorful Marvel Comics patriarch who helped usher in a new era of superhero storytelling, has died at 95 https://cnn.it/2FfOcYb","","","1"
"1","CNN Breaking News","Nov 12, 2018","215","280","330","https://pbs.twimg.com/media/Dr0IIF_WoAEqY2G?format=jpg&name=small","The Vatican orders US bishops to delay voting on measures to hold bishops accountable for failing to protect children from sexual abuse https://cnn.it/2B0xuYG","","","1"
