"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_Text","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","May 5, 2018","26","160","213","","At least 16 people were killed in Quetta, Pakistan, when a gas explosion caused part of a coal mine to collapse, an official says https://cnn.it/2jvse5O","","","1"
"1","CNN Breaking News","May 5, 2018","37","108","236","https://pbs.twimg.com/media/DccGiGZWkAEKdUz?format=jpg&name=small","Seven miners at a South African gold mine were killed this week by a cave-in caused by an earthquake, according to the country's president https://cnn.it/2JXfMXF","","","1"
"1","CNN Breaking News","May 5, 2018","134","352","484","https://pbs.twimg.com/media/Dcb3geTXUAE8iIB?format=jpg&name=small","Russian opposition leader Alexei Navalny was detained by police at a Saturday protest against President Vladimir Putin in Moscow https://cnn.it/2rluakQ","","","1"
"1","CNN Breaking News","May 5, 2018","37","249","735","https://pbs.twimg.com/card_img/1334599378363772928/x0cxQCmL?format=jpg&name=small","Mars is about to get its first thorough checkup ever after NASA on Saturday morning launched Insight from Vandenberg Air Force Base in California.","https://pbs.twimg.com/card_img/1334599378363772928/x0cxQCmL?format=jpg&name=small","https://t.co/5eD1bkX1fq?amp=1","1"
"1","NASA launches mission to Mars","","37","249","735","https://pbs.twimg.com/card_img/1334599378363772928/x0cxQCmL?format=jpg&name=small","Mars is about to get its first thorough checkup ever after NASA on Saturday morning launched Insight from Vandenberg Air Force Base in California.","https://pbs.twimg.com/card_img/1334599378363772928/x0cxQCmL?format=jpg&name=small","https://t.co/5eD1bkX1fq?amp=1","1"
"1","NASA is going to Mars again, this time with the first spaceship dedicated to digging deep below the surface to find out what's shaking on the red planet.","","37","249","735","https://pbs.twimg.com/card_img/1334599378363772928/x0cxQCmL?format=jpg&name=small","Mars is about to get its first thorough checkup ever after NASA on Saturday morning launched Insight from Vandenberg Air Force Base in California.","https://pbs.twimg.com/card_img/1334599378363772928/x0cxQCmL?format=jpg&name=small","https://t.co/5eD1bkX1fq?amp=1","1"
"1","cnn.com","","37","249","735","https://pbs.twimg.com/card_img/1334599378363772928/x0cxQCmL?format=jpg&name=small","Mars is about to get its first thorough checkup ever after NASA on Saturday morning launched Insight from Vandenberg Air Force Base in California.","https://pbs.twimg.com/card_img/1334599378363772928/x0cxQCmL?format=jpg&name=small","https://t.co/5eD1bkX1fq?amp=1","1"
"1","CNN Breaking News","May 5, 2018","75","459","591","https://pbs.twimg.com/card_img/1334571527245795330/jvuwvvmv?format=jpg&name=small","An explosion at an Alaskan volcano has prompted authorities to raise its threat level to orange.","https://pbs.twimg.com/card_img/1334571527245795330/jvuwvvmv?format=jpg&name=small","https://t.co/IQ8snBXWYj?amp=1","1"
"1","Alaskan volcano's threat level raised to orange after explosion","","75","459","591","https://pbs.twimg.com/card_img/1334571527245795330/jvuwvvmv?format=jpg&name=small","An explosion at an Alaskan volcano has prompted authorities to raise its threat level to orange.","https://pbs.twimg.com/card_img/1334571527245795330/jvuwvvmv?format=jpg&name=small","https://t.co/IQ8snBXWYj?amp=1","1"
"1","An explosion at an Alaskan volcano has prompted authorities to raise its threat level to orange.","","75","459","591","https://pbs.twimg.com/card_img/1334571527245795330/jvuwvvmv?format=jpg&name=small","An explosion at an Alaskan volcano has prompted authorities to raise its threat level to orange.","https://pbs.twimg.com/card_img/1334571527245795330/jvuwvvmv?format=jpg&name=small","https://t.co/IQ8snBXWYj?amp=1","1"
"1","cnn.com","","75","459","591","https://pbs.twimg.com/card_img/1334571527245795330/jvuwvvmv?format=jpg&name=small","An explosion at an Alaskan volcano has prompted authorities to raise its threat level to orange.","https://pbs.twimg.com/card_img/1334571527245795330/jvuwvvmv?format=jpg&name=small","https://t.co/IQ8snBXWYj?amp=1","1"
"1","CNN Breaking News","May 4, 2018","244","114","152","https://pbs.twimg.com/media/DcYUaQEXkAAu5WE?format=jpg&name=small","Trump attorney Rudy Giuliani releases a statement about the difference between his comments and the President's concerning the Stormy Daniels case https://cnn.it/2FJaRYb","","","1"
"1","CNN Breaking News","May 4, 2018","186","439","676","https://pbs.twimg.com/media/DcYTEuQWsAIqqmz?format=jpg&name=small","Iowa's governor signs legislation that prohibits doctors from performing an abortion if a fetal heartbeat is detected
https://cnn.it/2jtfwo6","","","1"
"1","CNN Breaking News","May 4, 2018","332","215","357","https://pbs.twimg.com/media/DcYGw58XUAEs-xh?format=jpg&name=small","A federal judge expresses deep skepticism in the bank fraud case brought by special counsel Robert Mueller's office against Paul Manafort, at one point saying he believes that Mueller's motivation is to oust President Trump https://cnn.it/2jtASBS","","","1"
"1","CNN Breaking News","May 4, 2018","141","294","293","https://pbs.twimg.com/card_img/1335387139597611009/Xd7Rjxfl?format=jpg&name=small","Nearly 90,000 Hondurans who have lived in the US at least 20 years could be forced to leave after the DHS ended their temporary protected status","https://pbs.twimg.com/card_img/1335387139597611009/Xd7Rjxfl?format=jpg&name=small","https://t.co/ZLbPc5vV05?amp=1","1"
"1","DHS ends protections for nearly 90,000 Central Americans","","141","294","293","https://pbs.twimg.com/card_img/1335387139597611009/Xd7Rjxfl?format=jpg&name=small","Nearly 90,000 Hondurans who have lived in the US at least 20 years could be forced to leave after the DHS ended their temporary protected status","https://pbs.twimg.com/card_img/1335387139597611009/Xd7Rjxfl?format=jpg&name=small","https://t.co/ZLbPc5vV05?amp=1","1"
"1","Nearly 90,000 Hondurans who have lived in the US at least two decades could be forced to leave the country after the Trump administration decided Friday to end protections for the immigrants that go...","","141","294","293","https://pbs.twimg.com/card_img/1335387139597611009/Xd7Rjxfl?format=jpg&name=small","Nearly 90,000 Hondurans who have lived in the US at least 20 years could be forced to leave after the DHS ended their temporary protected status","https://pbs.twimg.com/card_img/1335387139597611009/Xd7Rjxfl?format=jpg&name=small","https://t.co/ZLbPc5vV05?amp=1","1"
"1","cnn.com","","141","294","293","https://pbs.twimg.com/card_img/1335387139597611009/Xd7Rjxfl?format=jpg&name=small","Nearly 90,000 Hondurans who have lived in the US at least 20 years could be forced to leave after the DHS ended their temporary protected status","https://pbs.twimg.com/card_img/1335387139597611009/Xd7Rjxfl?format=jpg&name=small","https://t.co/ZLbPc5vV05?amp=1","1"
"1","CNN Breaking News","May 4, 2018","23","129","210","https://pbs.twimg.com/media/DcXta0vU8AENtvT?format=jpg&name=small","Volkswagen faces new accusations that top executives tried to cover up its diesel emissions cheating, according to an indictment unsealed by US prosecutors https://cnnmon.ie/2jvxOp3","","","1"
"1","CNN Breaking News","May 4, 2018","364","549","817","https://pbs.twimg.com/media/DcXm_3DUwAAiZMq?format=jpg&name=small","Exclusive: House intelligence chair Devin Nunes demands to see sensitive Russia probe documents in full. Then he doesn't read them. https://cnn.it/2FJ6tID","","","1"
"1","CNN Breaking News","May 4, 2018","89","128","266","https://pbs.twimg.com/media/DcXAxMaVMAEfWuh?format=jpg&name=small","President Trump says the administration has settled on a date and location for his meeting with North Korea's Kim Jong Un, to be announced soon https://cnn.it/2rkfPpJ","","","1"
"1","CNN Breaking News","May 4, 2018","482","236","371","https://pbs.twimg.com/media/DcW_sVLUQAA_oFz?format=jpg&name=small","President Trump defends his new lawyer Rudy Giuliani, says he ""will get his facts straight"" after statements on porn star payment https://cnn.it/2FHCsbS","","","1"
"1","CNN Breaking News","May 4, 2018","115","235","524","https://pbs.twimg.com/media/DcWnoT4X0AAdUoe?format=jpg&name=small","The US added 164,000 jobs in April and unemployment dropped to 3.9%. The last time the jobless rate was this low was in 2000. https://cnnmon.ie/2wccBcW","","","1"
"1","CNN Breaking News","May 4, 2018","52","197","290","https://pbs.twimg.com/card_img/1334311562731954177/gLAprUtg?format=jpg&name=small","This year's Nobel Prize for Literature is postponed for first time in decades in the wake of a sexual misconduct scandal","https://pbs.twimg.com/card_img/1334311562731954177/gLAprUtg?format=jpg&name=small","https://t.co/39uVYVHcC7?amp=1","1"
"1","Nobel Prize in Literature postponed after sex scandal","","52","197","290","https://pbs.twimg.com/card_img/1334311562731954177/gLAprUtg?format=jpg&name=small","This year's Nobel Prize for Literature is postponed for first time in decades in the wake of a sexual misconduct scandal","https://pbs.twimg.com/card_img/1334311562731954177/gLAprUtg?format=jpg&name=small","https://t.co/39uVYVHcC7?amp=1","1"
"1","The 2018 Nobel Prize for Literature is being postponed in the wake of a sexual and financial scandal that has engulfed the Swedish Academy.","","52","197","290","https://pbs.twimg.com/card_img/1334311562731954177/gLAprUtg?format=jpg&name=small","This year's Nobel Prize for Literature is postponed for first time in decades in the wake of a sexual misconduct scandal","https://pbs.twimg.com/card_img/1334311562731954177/gLAprUtg?format=jpg&name=small","https://t.co/39uVYVHcC7?amp=1","1"
"1","cnn.com","","52","197","290","https://pbs.twimg.com/card_img/1334311562731954177/gLAprUtg?format=jpg&name=small","This year's Nobel Prize for Literature is postponed for first time in decades in the wake of a sexual misconduct scandal","https://pbs.twimg.com/card_img/1334311562731954177/gLAprUtg?format=jpg&name=small","https://t.co/39uVYVHcC7?amp=1","1"
"1","CNN Breaking News","May 4, 2018","70","787","1.1K","","Hawaii's Kilauea volcano erupted and released lava into a residential area, leading to mandatory evacuations of nearby homes. https://cnn.it/2IaY2uJ","","","1"
"1","CNN Breaking News","May 3, 2018","209","176","566","https://pbs.twimg.com/media/DcTigmkXcAAGy7P?format=jpg&name=small","Speaker Paul Ryan says he accepts the House chaplain's decision to rescind his resignation https://cnn.it/2FEUGLl","","","1"
"1","CNN Breaking News","May 3, 2018","48","346","699","https://pbs.twimg.com/media/DcTTwWzWAAInCTa?format=jpg&name=small","The former CEO of Volkswagen has been charged with fraud in the company's diesel emissions-cheating scandal https://cnn.it/2FIRJJS","","","1"
"1","CNN Breaking News","May 3, 2018","94","1.5K","738","https://pbs.twimg.com/media/DcTNkCwX4AAflk2?format=jpg&name=small","Twitter is recommending that all of its users change their passwords due to a bug https://cnn.it/2FFqijT","","","1"
"1","CNN Breaking News","May 3, 2018","51","232","791","https://pbs.twimg.com/media/DcTNdi7WkAY72nS?format=jpg&name=small","The House chaplain has rescinded his resignation after both Republicans and Democrats questioned Speaker Paul Ryan's request that he step down https://cnn.it/2FEUGLl","","","1"
"1","CNN Breaking News","May 3, 2018","27","154","657","https://pbs.twimg.com/media/DcRyRnKUwAEjE04?format=jpg&name=small","Arizona Gov. Ducey signs education funding bill after marathon overnight negotiations. He tweets, ""Teacher raises are on the way."" https://cnn.it/2waBSUD","","","1"
"1","CNN Breaking News","May 3, 2018","36","175","281","https://pbs.twimg.com/media/DcRl-BNUwAAjij-?format=jpg&name=small","All nine crew members killed in Georgia crash were airmen from the Puerto Rico Air National Guard, officials say https://cnn.it/2FB7PoM","","","1"
"1","CNN Breaking News","May 3, 2018","63","135","192","https://pbs.twimg.com/media/DcRkXWfVMAAf2IP?format=jpg&name=small","Two killed in crash of Russian military aircraft off the coast of Syria, state media says. Defense officials say a bird may have flown into plane's engine. https://cnn.it/2FGeKNc","","","1"
"1","CNN Breaking News","May 3, 2018","256","184","298","https://pbs.twimg.com/media/DcRjYKHVAAku8E2?format=jpg&name=small","Bill Cosby's wife, Camille, posts statement saying her husband's accuser gave false testimony and demands an investigation of the DA https://cnn.it/2riFfTP","","","1"
"1","CNN Breaking News","May 3, 2018","95","181","603","https://pbs.twimg.com/media/DcRZlcRX4AAK-yq?format=jpg&name=small","Trump lawyer Rudy Giuliani says three Americans held in a North Korean prison are set to be released today https://cnn.it/2HKtPDu","","","1"
"1","CNN Breaking News","May 3, 2018","21","134","151","https://pbs.twimg.com/media/DcRZYpaWkAAhcZY?format=jpg&name=small","Local officials estimate 100 people are dead after a powerful dust storm creates fierce winds and lightning strikes in northwestern India https://cnn.it/2I6TAgL","","","1"
"1","CNN Breaking News","May 3, 2018","81","201","693","","The release of three US nationals currently detained in North Korea is ""imminent,"" according to an official with knowledge of the ongoing negotiations","","","1"
"1","Release of Americans held in North Korea 'imminent,' source says","","81","201","693","","The release of three US nationals currently detained in North Korea is ""imminent,"" according to an official with knowledge of the ongoing negotiations","","","1"
"1","The release of three US citizens currently detained in North Korea is ""imminent,"" according to an official with knowledge of the ongoing negotiations.","","81","201","693","","The release of three US nationals currently detained in North Korea is ""imminent,"" according to an official with knowledge of the ongoing negotiations","","","1"
"1","cnn.com","","81","201","693","","The release of three US nationals currently detained in North Korea is ""imminent,"" according to an official with knowledge of the ongoing negotiations","","","1"
"1","CNN Breaking News","May 3, 2018","741","868","1.8K","https://pbs.twimg.com/media/DcPTQhZVwAASAE6?format=jpg&name=small","Rudy Giuliani says Trump repaid lawyer Michael Cohen for the $130,000 hush money payment to porn star Stormy Daniels https://cnn.it/2HPF4Xp","","","1"
"1","CNN Breaking News","May 3, 2018","12","68","178","https://pbs.twimg.com/media/DcPLPgiVwAIujIZ?format=jpg&name=small","Xiaomi, one of the world's biggest smartphone makers, has filed to go public in Hong Kong https://cnn.it/2HMz4yl","","","1"
"1","CNN Breaking News","May 3, 2018","63","309","435","https://pbs.twimg.com/media/DcOzd2SVwAAJJvz?format=jpg&name=small","There are no survivors from the Puerto Rico-based WC-130 plane crash in Georgia, a source says. Nine people were on board. https://cnn.it/2jojdeN","","","1"
"1","CNN Breaking News","May 2, 2018","39","95","171","https://pbs.twimg.com/media/DcOVS4sX0AAFn2Y?format=jpg&name=small","The US has transferred its first detainee out of Guantanamo Bay under President Trump, Pentagon confirms https://cnn.it/2HOyoZs","","","1"
"1","CNN Breaking News","May 2, 2018","39","150","377","https://pbs.twimg.com/media/DcOJ29ZX0AA8S0O?format=jpg&name=small","Police release bodycam footage from officers who entered the Las Vegas gunman's hotel suite immediately after the mass shooting https://cnn.it/2HOnIdk","","","1"
"1","CNN Breaking News","May 2, 2018","99","383","1.2K","https://pbs.twimg.com/media/DcN-YztXUAUIL8N?format=jpg&name=small","The two black men arrested at a Starbucks have reached agreements with the coffee chain and Philadelphia, settling with the city for $1 each https://cnn.it/2HQPdmJ","","","1"
"1","CNN Breaking News","May 2, 2018","156","532","868","https://pbs.twimg.com/media/DcN5ScIV0AA5GRT?format=jpg&name=small","Cambridge Analytica is shutting down. The firm with ties to Trump's campaign says the Facebook data scandal drove away business. https://cnn.it/2HPPS7P","","","1"
"1","CNN Breaking News","May 2, 2018","55","388","224","https://pbs.twimg.com/media/DcNzA3cXkAEFobA?format=jpg&name=small","One person has died from the E. coli outbreak linked to romaine lettuce, CDC says https://cnn.it/2joRlaI","","","1"
"1","CNN Breaking News","May 2, 2018","37","463","406","https://pbs.twimg.com/media/DcNFS7NW0AEbVvf?format=jpg&name=small","A military cargo plane has crashed in Savannah, Georgia, and emergency crews are on the scene https://cnn.it/2FB5CcW","","","1"
"1","CNN Breaking News","May 2, 2018","44","241","201","https://pbs.twimg.com/media/DcNB56SX0AEBML0?format=jpg&name=small","A Southwest flight to Newark, New Jersey, makes an unplanned landing in Cleveland after an issue with a window is reported, FAA says https://cnn.it/2I5n12G","","","1"
"1","CNN Breaking News","May 2, 2018","71","49","96","https://pbs.twimg.com/media/DcM0tRMVAAAGna_?format=jpg&name=small","Follow live: President Trump participates in the swearing-in ceremony of Secretary of State Mike Pompeo https://cnn.it/2KqDGfv","","","1"
"1","CNN Breaking News","May 2, 2018","21","131","273","https://pbs.twimg.com/media/DcMK35cU0AA2_sK?format=jpg&name=small","Thousands of demonstrators block roads in Armenia's capital of Yerevan after parliament refuses to elect Nikol Pashinyan as the new prime minister https://cnn.it/2Fz2Gh1","","","1"
"1","CNN Breaking News","May 2, 2018","97","291","428","https://pbs.twimg.com/media/DcJ22QkW0AE_MrH?format=jpg&name=small","An associate producer on the Netflix series ""Marco Polo"" has filed a lawsuit alleging Harvey Weinstein raped, physically assaulted and verbally abused her over the course of five years https://cnn.it/2jjorIW","","","1"
"1","CNN Breaking News","May 2, 2018","154","229","700","https://pbs.twimg.com/media/DcJ0K3vW0AESqVN?format=jpg&name=small","Special counsel Robert Mueller raised the notion of subpoenaing Trump in at least one meeting with the President's lawyers, sources say https://cnn.it/2jjQqIp","","","1"
"1","CNN Breaking News","May 1, 2018","512","1.1K","1.6K","https://pbs.twimg.com/media/DcJfKRTU8AAdZ9r?format=jpg&name=small","Exclusive: A hyperbolic 2015 letter about then-candidate Trump's health was dictated by Trump himself, his former doctor now says https://cnn.it/2jkrtwp","","","1"
"1","CNN Breaking News","May 1, 2018","154","347","336","https://pbs.twimg.com/media/DcJOnWGUwAAUXJF?format=jpg&name=small","Texas and six other states file a lawsuit to end DACA, the program that protects young undocumented immigrants who came to the US as children https://cnn.it/2HKJRsV","","","1"
"1","CNN Breaking News","May 1, 2018","175","345","415","https://pbs.twimg.com/media/DcJJAIGXkAYQeZv?format=jpg&name=small","Trump has asked a federal court to dismiss a lawsuit accusing him of receiving foreign payments https://cnn.it/2HL2qxd","","","1"
"1","CNN Breaking News","May 1, 2018","55","277","1.1K","https://pbs.twimg.com/media/DcJF99iW4AEVI8G?format=jpg&name=small","California is leading 16 other states and DC in suing the EPA over its rollback of Obama-era clean car rules https://cnn.it/2HNx2yg","","","1"
"1","CNN Breaking News","May 1, 2018","93","46","129","https://pbs.twimg.com/media/DcIc6flUQAAEKbL?format=jpg&name=small","Follow live: Sarah Sanders holds the White House press briefing following a report on the questions that special counsel Mueller wants to ask Trump https://cnn.it/2Fz1bz9","","","1"
"1","CNN Breaking News","May 1, 2018","23","104","205","https://pbs.twimg.com/media/DcIbKIjVAAAfw2t?format=jpg&name=small","The EPA's security chief and an Oklahoma business associate of Administrator Scott Pruitt are both leaving the agency, CNN has learned https://cnn.it/2I86PO0","","","1"
"1","CNN Breaking News","May 1, 2018","190","372","1.2K","","A remarkable drop-off in killings and shootings in Chicago continued for a 14th consecutive month, new crime figures show","","","1"
"1","Chicago killings and shootings drop for 14th consecutive month","","190","372","1.2K","","A remarkable drop-off in killings and shootings in Chicago continued for a 14th consecutive month, new crime figures show","","","1"
"1","Chicago's decline in killings and shootings continued for the 14th consecutive month, according to crime figures released Tuesday.","","190","372","1.2K","","A remarkable drop-off in killings and shootings in Chicago continued for a 14th consecutive month, new crime figures show","","","1"
"1","cnn.com","","190","372","1.2K","","A remarkable drop-off in killings and shootings in Chicago continued for a 14th consecutive month, new crime figures show","","","1"
"1","CNN Breaking News","May 1, 2018","62","259","302","https://pbs.twimg.com/media/DcH8h3HUQAASSD9?format=jpg&name=small","Synthetic opioids such as fentanyl overtake prescription opioids as the No. 1 killer in the opioid epidemic, says new report https://cnn.it/2rdSSo9","","","1"
"1","CNN Breaking News","May 1, 2018","100","336","491","https://pbs.twimg.com/media/DcHzE3MXkAALfUB?format=jpg&name=small","A Russian fighter jet flew within 20 feet of a US Navy plane over the Baltic Sea, officials say. The intercept was deemed safe, but unprofessional. https://cnn.it/2JKpI75","","","1"
"1","CNN Breaking News","Apr 30, 2018","18","117","141","https://pbs.twimg.com/media/DcEKv37VQAA5zyO?format=jpg&name=small","Panasonic agrees to pay $280 million in penalty charges over violations of US anti-bribery law, the Justice Department says https://cnnmon.ie/2Kq7Yiv","","","1"
"1","CNN Breaking News","Apr 30, 2018","284","227","292","https://pbs.twimg.com/media/DcEJi88UQAEDtAw?format=jpg&name=small","Failed Senate candidate Roy Moore sues women who accused him of sexual assault, saying they were part of a political conspiracy https://cnn.it/2Kp0yMg","","","1"
"1","CNN Breaking News","Apr 30, 2018","63","269","314","https://pbs.twimg.com/media/DcEBOf6XkAElHBy?format=jpg&name=small","Reports of sexual assault in the US military increased by nearly 10% in 2017, a Pentagon study says https://cnn.it/2FuS7LG","","","1"
"1","CNN Breaking News","Apr 30, 2018","108","584","356","https://pbs.twimg.com/media/DcD-XZsWAAEZueO?format=jpg&name=small","More than 100 Uber drivers have been accused of sexually assaulting or abusing their passengers, a CNN investigation finds https://cnnmon.ie/2FvJmkr","","","1"
"1","CNN Breaking News","Apr 30, 2018","33","243","423","https://pbs.twimg.com/media/DcD2-y0VAAA0pz_?format=jpg&name=small","A study on ex-football players who had CTE shows a link between the age they started playing and the age behavioral and cognitive problems began https://cnn.it/2KqgNZn","","","1"
"1","CNN Breaking News","Apr 30, 2018","269","285","1K","https://pbs.twimg.com/media/DcDU9UpUQAAO95B?format=jpg&name=small","Stormy Daniels files a defamation suit against President Trump in New York. It's separate from another suit in California, which is on hold https://cnn.it/2Kr4bBq","","","1"
"1","CNN Breaking News","Apr 30, 2018","289","306","1.2K","https://pbs.twimg.com/media/DcDSRfrV0AAr212?format=jpg&name=small","Sen. John McCain, in an excerpt from his upcoming book, says this is his last term. He says not worrying about re-election frees him to speak his mind. https://cnn.it/2KqfI3Z","","","1"
"1","CNN Breaking News","Apr 30, 2018","158","137","250","https://pbs.twimg.com/media/DcDOnYOX4AAPdPZ?format=jpg&name=small","President Trump says ""we'll see what happens"" with nuclear deal after Israel says it has proof that Iran lied about its weapons program https://cnn.it/2vVvkJm","","","1"
"1","CNN Breaking News","Apr 30, 2018","16","93","142","https://pbs.twimg.com/media/DcDHebSUQAA_Rww?format=jpg&name=small","A US service member was killed Monday in eastern Afghanistan during a combat operation, a statement from US Forces-Afghanistan says https://cnn.it/2Fs4qZ7","","","1"
"1","CNN Breaking News","Apr 30, 2018","115","97","201","https://pbs.twimg.com/media/DcDC57yWkAIpbjX?format=jpg&name=small","Follow live updates: Israeli Prime Minister Netanyahu presents slides of what he calls Iran's ""secret nuclear files"" https://cnn.it/2vVvkJm","","","1"
"1","CNN Breaking News","Apr 30, 2018","97","125","164","https://pbs.twimg.com/media/DcC_DjSVAAAbANZ?format=jpg&name=small","Watch live: Israeli Prime Minister Benjamin Netanyahu makes a statement about the Iran nuclear deal https://cnn.it/1W2a1Lj","","","1"
"1","CNN Breaking News","Apr 30, 2018","37","228","235","https://pbs.twimg.com/media/DcCmS5qUwAARUm1?format=jpg&name=small","Cameraman's death in hospital raises toll to 31 people killed in series of Afghanistan attacks, including 10 journalists https://cnn.it/2JDlOg1","","","1"
"1","CNN Breaking News","Apr 30, 2018","120","68","129","https://pbs.twimg.com/media/DcCdTJQX0AAPLxB?format=jpg&name=small","Supreme Court takes up case of Russell Bucklew, Missouri inmate who claims his execution would likely cause suffering because of a rare disease https://cnn.it/2r5Zfdd","","","1"
"1","CNN Breaking News","Apr 30, 2018","63","730","721","https://pbs.twimg.com/media/DcCRqU3VQAEVqPa?format=jpg&name=small","A BBC reporter, a famed photographer and seven other journalists are among the 30 people killed in a series of attacks in Afghanistan https://cnn.it/2JDlOg1","","","1"
"1","CNN Breaking News","Apr 30, 2018","42","374","369","https://pbs.twimg.com/media/DcBpA7aX4AEYDw8?format=jpg&name=small","Dozens of people were killed in a suicide attack in Kabul, Afghanistan. A number of journalists were among the dead when a bomber posing as a TV cameraman detonated a second blast, police said. https://cnn.it/2HZMquF","","","1"
"1","CNN Breaking News","Apr 30, 2018","1K","403","956","https://pbs.twimg.com/media/DcASEJvU8AEyPzJ?format=jpg&name=small","President Trump calls the stand-up act of comedian Michelle Wolf at the White House correspondents’ dinner “an embarrassment.” The president of the correspondents’ association says the controversial routine wasn't in keeping with the event's mission. https://cnn.it/2r8da2f","","","1"
"1","CNN Breaking News","Apr 30, 2018","348","344","479","https://pbs.twimg.com/media/Db_Zas5WsAEkSpF?format=jpg&name=small","President Trump is expected to speak at the National Rifle Association's annual meeting later this week in Dallas, two sources familiar with the matter say https://cnn.it/2FrG2qH","","","1"
"1","CNN Breaking News","Apr 29, 2018","35","198","282","https://pbs.twimg.com/media/Db-0YCIUwAAbMtk?format=jpg&name=small","UK Home Secretary Amber Rudd has resigned. No reason was provided, but her office was recently involved in an immigration records scandal https://cnn.it/2KnenL2","","","1"
"1","CNN Breaking News","Apr 29, 2018","140","171","681","https://pbs.twimg.com/media/Db-Lq_fVQAAgccA?format=jpg&name=small","Former FBI Director James Comey criticized the House Intelligence Committee's Russia investigation, calling it politicized and ""a wreck"" https://cnn.it/2Fr6GzK","","","1"
"1","CNN Breaking News","Apr 29, 2018","184","176","421","https://pbs.twimg.com/media/Db99qdHVwAIHe51?format=jpg&name=small","A caravan of migrants that has traveled north through Central America for the last month will arrive at the US-Mexico border today https://cnn.it/2jfr2DJ","","","1"
"1","CNN Breaking News","Apr 29, 2018","111","1K","1K","https://pbs.twimg.com/media/Db9tx8CVAAAzOuW?format=jpg&name=small","Telecommunication companies T-Mobile and Sprint have announced a plan to merge in a deal valued at $26 billion https://cnnmon.ie/2HBaLaO","","","1"
"1","CNN Breaking News","Apr 29, 2018","410","403","1.2K","","""Mr. Trump realizes he's in a lot of trouble, and he's in panic mode,"" says Stormy Daniels' lawyer Michael Avenatti, as the National Enquirer takes on Trump's personal attorney Michael Cohen https://cnn.it/2JEtHlh","","","1"
"1","CNN Breaking News","Apr 29, 2018","592","592","2.2K","","Ohio Gov. John Kasich: “I didn’t leave the Republican Party. The Republican Party left me … I can bring that party back, that’s what I’m going to do, in one way or another” #CNNSOTU https://snpy.tv/2JBxeRq","","","1"
"1","CNN Breaking News","Apr 29, 2018","141","99","383","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","""You can't just trust the North Koreans,"" warns Ohio Gov. John Kasich #CNNSOTU https://cnn.it/2HzZGqp","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/5iHKw9XFNd?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","141","99","383","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","""You can't just trust the North Koreans,"" warns Ohio Gov. John Kasich #CNNSOTU https://cnn.it/2HzZGqp","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/5iHKw9XFNd?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","141","99","383","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","""You can't just trust the North Koreans,"" warns Ohio Gov. John Kasich #CNNSOTU https://cnn.it/2HzZGqp","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/5iHKw9XFNd?amp=1","1"
"1","media.twitter.com","","141","99","383","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","""You can't just trust the North Koreans,"" warns Ohio Gov. John Kasich #CNNSOTU https://cnn.it/2HzZGqp","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/5iHKw9XFNd?amp=1","1"
"1","CNN Breaking News","Apr 29, 2018","132","202","784","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","""You got the hard left and the hard right ... but there's a big ocean of people in the middle who are up for grabs,"" Ohio Gov. John Kasich tells
@jaketapper
#CNNSOTU","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/LEo4Wz0OLT?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","132","202","784","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","""You got the hard left and the hard right ... but there's a big ocean of people in the middle who are up for grabs,"" Ohio Gov. John Kasich tells
@jaketapper
#CNNSOTU","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/LEo4Wz0OLT?amp=1","1"
