"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_Text","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Jan 19","77","289","436","https://pbs.twimg.com/media/EOrQJOfWsAIxfV_?format=jpg&name=small","At least two Honolulu police officers died in a shooting in the Diamond Head area, a report says, and the suspect appears to have set a home on fire https://cnn.it/2NHGAQe","","","1"
"","CNN Breaking News","Jan 19","70","369","544","https://pbs.twimg.com/media/EOrA3LCXsAUAQlX?format=jpg&name=small","The FBI says authorities are responding to an ""active shooter"" in the Waikiki area of Honolulu https://cnn.it/2NHGAQe","","","1"
"","CNN Breaking News","Jan 19","34","170","706","https://pbs.twimg.com/media/EOqK_QcX4AAfKpm?format=jpg&name=small","SpaceX's Crew Dragon completes a fiery emergency escape test, the last major milestone in a years-long testing program, ahead of its first astronaut mission https://cnn.it/2uauqsj","","","1"
"","CNN Breaking News","Jan 18","870","1.2K","5.3K","https://pbs.twimg.com/media/EOlb_pLU0AIiFV5?format=jpg&name=small","Harry and Meghan will no longer use the titles His and Her Royal Highness after announcing they would step back from their roles as senior members of the royal family, Buckingham Palace announced https://cnn.it/2NyYLYj","","","1"
"","CNN Breaking News","Jan 18","66","182","593","https://pbs.twimg.com/media/EOkmz_8XkAA8QNY?format=jpg&name=small","Iran will send the black boxes of a Ukrainian airliner that its military accidentally shot down this month to Ukraine for analysis, Iranian media reports https://cnn.it/2FYKK1M","","","1"
"","CNN Breaking News","Jan 18","67","135","276","https://pbs.twimg.com/media/EOiY-u3WkAAt02d?format=jpg&name=small","Four people were shot to death in a residence in Grantsville, Utah, according to police https://cnn.it/2G4U4kA","","","1"
"","CNN Breaking News","Jan 18","166","235","1K","https://pbs.twimg.com/media/EOh2hOCW4AU4Wn2?format=jpg&name=small","Four teachers from a California elementary school are suing Delta Airlines, alleging negligence, after the school was doused by fuel dumped from one of the airlines' jets this week, their attorney says https://cnn.it/2TxT1BS","","","1"
"","CNN Breaking News","Jan 17","67","160","360","https://pbs.twimg.com/media/EOhXrIgWsAAWSWs?format=jpg&name=small","Two actors fell off a bridge and died while working on the TV series ""Sin Miedo a la Verdad,"" Mexican network Televisa announced on Friday https://cnn.it/3ahlQIR","","","1"
"","CNN Breaking News","Jan 17","91","169","718","https://pbs.twimg.com/media/EOhPvkBXkAEJRyO?format=jpg&name=small","Former New York Rep. Chris Collins was sentenced to 26 months in prison after pleading guilty to federal charges in an insider trading case https://cnn.it/377wL5U","","","1"
"","CNN Breaking News","Jan 17","145","227","374","https://pbs.twimg.com/media/EOhNyFpXsAIhsio?format=jpg&name=small","Rapper Pop Smoke was arrested on a charge of interstate transport of a stolen vehicle. The federal indictment alleges he took a $375,000 Rolls Royce Wraith across state lines. https://cnn.it/2ttfTb4","","","1"
"","CNN Breaking News","Jan 17","38","110","203","https://pbs.twimg.com/card_img/1335209497489526785/Lxj-kTWh?format=jpg&name=small","The Supreme Court will review cases challenging the Obamacare requirement that employer-provided health insurance plans pay for contraceptives","https://pbs.twimg.com/card_img/1335209497489526785/Lxj-kTWh?format=jpg&name=small","https://t.co/lGr9aWEMyC?amp=1","1"
"","Supreme Court to take up contraceptive mandate","","38","110","203","https://pbs.twimg.com/card_img/1335209497489526785/Lxj-kTWh?format=jpg&name=small","The Supreme Court will review cases challenging the Obamacare requirement that employer-provided health insurance plans pay for contraceptives","https://pbs.twimg.com/card_img/1335209497489526785/Lxj-kTWh?format=jpg&name=small","https://t.co/lGr9aWEMyC?amp=1","1"
"","The Supreme Court agreed on Friday to step in and review the Trump administration's attempt to weaken the so-called ""contraceptive mandate,"" the Affordable Care Act's long-controversial requirement...","","38","110","203","https://pbs.twimg.com/card_img/1335209497489526785/Lxj-kTWh?format=jpg&name=small","The Supreme Court will review cases challenging the Obamacare requirement that employer-provided health insurance plans pay for contraceptives","https://pbs.twimg.com/card_img/1335209497489526785/Lxj-kTWh?format=jpg&name=small","https://t.co/lGr9aWEMyC?amp=1","1"
"","cnn.com","","38","110","203","https://pbs.twimg.com/card_img/1335209497489526785/Lxj-kTWh?format=jpg&name=small","The Supreme Court will review cases challenging the Obamacare requirement that employer-provided health insurance plans pay for contraceptives","https://pbs.twimg.com/card_img/1335209497489526785/Lxj-kTWh?format=jpg&name=small","https://t.co/lGr9aWEMyC?amp=1","1"
"","CNN Breaking News","Jan 17","21","104","158","https://pbs.twimg.com/media/EOg7u_qX4AUebG5?format=jpg&name=small","One person was killed and another seriously injured in an avalanche at a ski resort near Tahoe City, California, officials say https://cnn.it/2G1tTeI","","","1"
"","CNN Breaking News","Jan 17","55","167","482","https://pbs.twimg.com/media/EOg23YmWkAEG1qD?format=jpg&name=small","The Supreme Court agrees to hear Electoral College cases concerning whether states can force electors to vote for that state's popular vote winner https://cnn.it/35YUiV6","","","1"
"","CNN Breaking News","Jan 17","87","453","549","https://pbs.twimg.com/media/EOgWisrXUAUQ7OO?format=jpg&name=small","The CDC will screen passengers arriving from Wuhan, China, for symptoms of a mysterious new deadly virus. The screenings will be at airports in Los Angeles and San Francisco, and New York's JFK. https://cnn.it/366oJbU","","","1"
"","CNN Breaking News","Jan 17","120","163","413","https://pbs.twimg.com/media/EOgO5g2X0AAd4Ux?format=jpg&name=small","A federal appeals court threw out a lawsuit by a group of children and teenagers trying to force the US government to take action to address the climate crisis https://cnn.it/2NzlVxA","","","1"
"","CNN Breaking News","Jan 17","246","195","347","https://pbs.twimg.com/media/EOffD-JW4AEiXCh?format=jpg&name=small","Clinton impeachment investigator Kenneth Starr and constitutional lawyer Alan Dershowitz are expected to join President Trump's defense team, sources say https://cnn.it/2RprPm1","","","1"
"","CNN Breaking News","Jan 17","28","140","384","https://pbs.twimg.com/media/EOfLq9UXUAAbz1N?format=jpg&name=small","No injuries have been reported after a Delta flight slid off the runway at Kansas City International Airport. The airfield has closed and is expected to reopen by 9 a.m. CT. https://cnn.it/30wsrdC","","","1"
"","CNN Breaking News","Jan 16","418","268","1.1K","https://pbs.twimg.com/media/EOcG-HzWkAAHhd-?format=jpg&name=small","The Trump administration announced it is updating federal guidance for prayer in public schools and other initiatives aimed at protecting religious freedom https://cnn.it/2RmhGXi","","","1"
"","CNN Breaking News","Jan 16","59","668","1.6K","https://pbs.twimg.com/media/EOb-3k3WsAEGIdo?format=jpg&name=small","Christopher Tolkien, the son of ""The Lord of the Rings"" author J.R.R. Tolkien, has died at 95 https://cnn.it/3agGo43","","","1"
"","CNN Breaking News","Jan 16","25","158","417","https://pbs.twimg.com/media/EOb2XU1XsAAsyp1?format=jpg&name=small","Shares of Google parent company Alphabet hit a new all-time high, pushing the company's market value to $1 trillion https://cnn.it/3ai8SKM","","","1"
"","CNN Breaking News","Jan 16","23","68","205","https://pbs.twimg.com/media/EObSMhuWoAEFxHp?format=jpg&name=small","Carlos Beltran and the New York Mets agree to part ways after baseball cheating scandal https://cnn.it/3aa2hBY","","","1"
"","CNN Breaking News","Jan 16","30","97","292","https://pbs.twimg.com/media/EObNUH8XsAAG21b?format=jpg&name=small","Supreme Court Justice John Roberts is sworn in for the Senate impeachment trial. Follow live updates: https://cnn.it/2FVAOpR","","","1"
"","CNN Breaking News","Jan 16","57","106","268","https://pbs.twimg.com/media/EObNQTmW4AY7eeU?format=jpg&name=small","The New Orleans Police Department has obtained an arrest warrant for Cleveland Browns star wide receiver Odell Beckham Jr. on a charge of misdemeanor simple battery https://cnn.it/2TvH280","","","1"
"","CNN Breaking News","Jan 16","37","91","431","https://pbs.twimg.com/media/EObKHnDXUAA0Wsy?format=jpg&name=small","Supermodel Gigi Hadid was dismissed from the jury pool in the Harvey Weinstein trial https://cnn.it/36Y93ZK","","","1"
"","CNN Breaking News","Jan 16","111","180","261","https://pbs.twimg.com/media/EObGNz8XkAE6TUS?format=jpg&name=small","Intelligence officials ask Congress not to hold public hearings on this year's World Wide Threats Assessment after testimony from agency chiefs last year prompted an angry response from Trump https://cnn.it/2TshpVk","","","1"
"","CNN Breaking News","Jan 16","84","111","513","https://pbs.twimg.com/media/EOa0pWhX0AUuXMe?format=jpg&name=small","House managers are reading the articles of impeachment against President Trump on the Senate floor. Follow live updates: https://cnn.it/2FVAOpR","","","1"
"","CNN Breaking News","Jan 16","22","46","185","https://pbs.twimg.com/media/EOayoWTX0AEv0Rw?format=jpg&name=small","The Senate passes Trump's foremost legislative priority -- the revised trade pact with Mexico and Canada
https://cnn.it/36VRadU","","","1"
"","CNN Breaking News","Jan 16","188","468","1.4K","https://pbs.twimg.com/media/EOavAhUWkAUcbCj?format=jpg&name=small","FBI investigators visit the home and business of Connecticut congressional candidate Robert Hyde, who has been caught up in the scandal about efforts to remove US Ambassador Marie Yovanovitch from Ukraine https://cnn.it/36Ybjju","","","1"
"","CNN Breaking News","Jan 16","179","527","1.6K","https://pbs.twimg.com/media/EOaY_0nWsAAWnZq?format=jpg&name=small","The Trump administration broke the law when it withheld US security aid to Ukraine last year, the Government Accountability Office says https://cnn.it/2TswAhh","","","1"
"","CNN Breaking News","Jan 16","165","139","592","https://pbs.twimg.com/media/EOaS1RYWAAAlLxQ?format=jpg&name=small","Rep. Liz Cheney, a Wyoming Republican and member of GOP House leadership, will not run for Senate this year https://cnn.it/364S72w","","","1"
"","CNN Breaking News","Jan 16","105","429","1.9K","https://pbs.twimg.com/media/EOaOyeFWAAAUSD0?format=jpg&name=small","Demi Lovato will perform the national anthem at the Super Bowl https://cnn.it/35XocsV","","","1"
"","CNN Breaking News","Jan 16","69","227","352","https://pbs.twimg.com/media/EOaMebNW4AAFyqS?format=jpg&name=small","Bose is closing more than 100 stores worldwide because of the ""dramatic shift"" to online shopping https://cnn.it/2RlCaj4","","","1"
"","CNN Breaking News","Jan 15","267","488","976","https://pbs.twimg.com/media/EOWe7CMWAAALR_P?format=jpg&name=small","The Trump administration abruptly canceled three classified congressional briefings tied to the Iran crisis. In some cases, little or no explanation was given. https://cnn.it/3acUnrE","","","1"
"","CNN Breaking News","Jan 15","86","275","1.1K","https://pbs.twimg.com/media/EOWOzOcWkAQnpW9?format=jpg&name=small","A federal judge in Maryland has temporarily blocked President Donald Trump's executive order that allows governors to stop refugee resettlement in their states
https://cnn.it/30sZIqb","","","1"
"","CNN Breaking News","Jan 15","90","169","755","https://pbs.twimg.com/media/EOV9MgaW4Acnbh5?format=jpg&name=small","The House votes to send impeachment articles to the Senate https://cnn.it/3ad9QrO","","","1"
"","CNN Breaking News","Jan 15","77","253","454","https://pbs.twimg.com/media/EOV5JPWWkAYoEjL?format=jpg&name=small","Last year was Earth's second-hottest year on record, NASA says https://cnn.it/2QXXlbG","","","1"
"","CNN Breaking News","Jan 15","108","145","468","https://pbs.twimg.com/media/EOV2EzjWAAEnYco?format=jpg&name=small","President Trump signs an initial trade deal with China that includes pledges from Beijing to more than double its purchases from American farmers in the first year https://cnn.it/2tbMG4r","","","1"
"","CNN Breaking News","Jan 15","25","154","645","https://pbs.twimg.com/media/EOVy8IwWAAA9rg_?format=jpg&name=small","""Star Wars: The Rise of Skywalker"" becomes Disney's seventh billion-dollar film released in 2019 https://cnn.it/2NJtMZN","","","1"
"","CNN Breaking News","Jan 15","64","254","344","https://pbs.twimg.com/media/EOVk9L9X0AAniye?format=jpg&name=small","Russian President Vladimir Putin nominates Mikhail Mishustin, head of the Federal Tax Service, to be Prime Minister after the entire government resigned. Follow live updates: https://cnn.it/3ahKn0r","","","1"
"","CNN Breaking News","Jan 15","793","864","3.7K","https://pbs.twimg.com/media/EOVRQ7lWAAAHSj2?format=jpg&name=small","House Speaker Pelosi announces that seven House Democrats, including chairmen Jerry Nadler and Adam Schiff, will prosecute the case against President Trump at the Senate trial https://cnn.it/2QWoThV","","","1"
"","CNN Breaking News","Jan 15","148","760","851","https://pbs.twimg.com/media/EOU_UlXWsAE4eci?format=jpg&name=small","The entire Russian government resigns, clearing a way for President Vladimir Putin to enact reforms that would weaken his successor https://cnn.it/2RicnIy","","","1"
"","CNN Breaking News","Jan 15","104","287","866","https://pbs.twimg.com/media/EOUygC_XsAAhR39?format=jpg&name=small","This year's list of artists entering the Rock and Roll Hall of Fame is out. Four of the six picks were on the ballot for the first time. https://cnn.it/372mwji","","","1"
"","CNN Breaking News","Jan 15","95","488","2K","https://pbs.twimg.com/media/EOUnm2uWoAAsmns?format=jpg&name=small","The first spacewalk of 2020 will become the second mission in history to be conducted entirely by women astronauts https://cnn.it/384nQlu","","","1"
"","CNN Breaking News","Jan 15","158","59","198","https://pbs.twimg.com/media/EOSz-uJXUAAeiun?format=jpg&name=small","Democrats are defending their electability and saying how they'll beat Trump. Follow live debate updates: https://cnn.it/36W6xD4","","","1"
"","CNN Breaking News","Jan 15","58","24","105","https://pbs.twimg.com/media/EOSmWgHXsAAIkVo?format=jpg&name=small","Halfway through tonight's Democratic debate, here's who has talked the most https://cnn.it/2QRHWd8","","","1"
"","CNN Breaking News","Jan 15","136","48","173","https://pbs.twimg.com/media/EOSldrTWoAAJRSK?format=jpg&name=small","As they debate in Iowa, Bernie Sanders and Elizabeth Warren discuss reports that he said a woman could not be president. Follow live updates: https://cnn.it/2sotksb","","","1"
"","CNN Breaking News","Jan 15","48","30","115","https://pbs.twimg.com/media/EOSeX0vW4AcZLBJ?format=jpg&name=small","Democrats debate military action in the wake of America's attack on an Iranian commander. Follow live updates: https://cnn.it/36SPT7m","","","1"
"","CNN Breaking News","Jan 14","59","203","753","https://pbs.twimg.com/media/EOR4d6TXsAM7KAg?format=jpg&name=small","Text messages and handwritten notes supplied by an indicted Giuliani associate are made public as House Democrats hand over their impeachment case https://cnn.it/2Rgev3w","","","1"
"","CNN Breaking News","Jan 14","61","308","377","https://pbs.twimg.com/media/EOR0qAdWkAEDZRK?format=jpg&name=small","A dam in eastern Mississippi is in imminent danger of failing and officials are warning residents to be ready to leave https://cnn.it/2ta1oca","","","1"
"","CNN Breaking News","Jan 14","120","240","1.3K","https://pbs.twimg.com/media/EORmF88XUAAmCib?format=jpg&name=small","Senate Minority Leader Schumer believes Democrats have the 51 votes needed to pass a resolution limiting President Trump's ability to take military action against Iran https://cnn.it/2uKgKUV","","","1"
"","CNN Breaking News","Jan 14","202","734","1K","","Fire officials say at least 17 children received minor injuries after a Delta flight dumped fuel over a school playground near Los Angeles International Airport https://cnn.it/2RupjLB","","","1"
"","CNN Breaking News","Jan 14","69","106","275","https://pbs.twimg.com/media/EORFfRdWkAA0Xey?format=jpg&name=small","Sen. Mitch McConnell says the Senate impeachment trial will likely begin next Tuesday. Follow live updates: https://cnn.it/30iwIS4","","","1"
"","CNN Breaking News","Jan 14","38","101","263","https://pbs.twimg.com/media/EOQlsixXsAIwhsF?format=jpg&name=small","Boeing reported more cancellations than new business in 2019, and its order book for the troubled 737 Max shrank by 183 jets https://cnn.it/2RgeBYN","","","1"
"","CNN Breaking News","Jan 14","128","156","647","https://pbs.twimg.com/media/EOQEgQ4XUAAL99_?format=jpg&name=small","Speaker Nancy Pelosi indicates the House will vote Wednesday on a resolution to name impeachment managers and send articles to the Senate https://cnn.it/2RkrAso","","","1"
"","CNN Breaking News","Jan 14","203","166","745","https://pbs.twimg.com/media/EOPgn--WoAIVPB2?format=jpg&name=small","Meghan, the Duchess of Sussex, did not dial into royal crisis talks with Queen, a source says https://cnn.it/2RgMrNq","","","1"
"","CNN Breaking News","Jan 14","56","473","1.2K","https://pbs.twimg.com/media/EOPgD4GW4AEN3KW?format=jpg&name=small","BlackRock, the massive asset manager in charge of $7 trillion, will ditch investments that it considers a sustainability risk, including thermal coal producers
https://cnn.it/2FKCNgy","","","1"
"","CNN Breaking News","Jan 14","111","299","674","https://pbs.twimg.com/media/EONcOfYWoAEXHtI?format=jpg&name=small","Amazon will ask a federal court to temporarily block Microsoft from working on a $10B cloud computing contract for the military, a court filing says. Amazon has contended President Trump's dislike of its CEO influenced the contract going to Microsoft. https://cnn.it/37ZyJoE","","","1"
"","CNN Breaking News","Jan 14","255","378","735","","A 16-month-old child's parents face charges in Texas after they allegedly left the toddler in an unlocked and running car as they gambled. Two men were arrested for allegedly stealing that car and leaving the child in a parking lot. https://cnn.it/30oa6zx","","","1"
"","CNN Breaking News","Jan 13","90","238","555","https://pbs.twimg.com/media/EOMU-lzX4AkH8vy?format=jpg&name=small","The Houston Astros fire their manager and GM after they were punished for cheating during the team's World Series title-winning season https://cnn.it/36Qr9wD","","","1"
"","CNN Breaking News","Jan 13","38","111","201","https://pbs.twimg.com/media/EOL5OAyW4AYrCql?format=jpg&name=small","MLB suspends the Houston Astros' manager and GM for a year for using technology to steal signs in the 2017 season https://cnn.it/36Qr9wD","","","1"
"","CNN Breaking News","Jan 13","60","122","322","","The deadly shooting last month at a Florida naval air station was an act of terrorism, the Justice Department says https://cnn.it/35L2KXP","","","1"
"","CNN Breaking News","Jan 13","12","94","186","https://pbs.twimg.com/media/EOK7nmAX0AAHtt5?format=jpg&name=small","Heavy rain and flooding could slam the Southeast over the next two days, the National Weather Service says https://cnn.it/2FNi3VC","","","1"
"","CNN Breaking News","Jan 13","211","355","1K","https://pbs.twimg.com/media/EOKrixfWoAAaA6V?format=jpg&name=small","""Joker"" racks up the most Academy Award nominations and again, no women are nominated for directing. Here's the full list of Oscar contenders. https://cnn.it/2RbMkTl","","","1"
"","CNN Breaking News","Jan 12","130","307","775","https://pbs.twimg.com/media/EOHEenEWoAIQeic?format=jpg&name=small","The Pentagon identified the two soldiers killed Saturday in a roadside bombing in Afghanistan as Staff Sgt. Ian P. McLaughlin, 29, of Newport News, Virginia, and Pfc. Miguel A. Villalon, 21, of Joliet, Illinois https://cnn.it/37RRbjc","","","1"
"","CNN Breaking News","Jan 12","187","686","816","https://pbs.twimg.com/media/EOGaVhaWkAE1I-A?format=jpg&name=small","Eight rockets hit Iraq's Balad Air Base today, wounding four Iraqi air force officers https://cnn.it/36KBGJO","","","1"
"","CNN Breaking News","Jan 12","82","738","1.5K","https://pbs.twimg.com/media/EOGSo4MWkAMgTta?format=jpg&name=small","Experts warn of an ""explosive eruption"" after the Taal Volcano in the Philippines spews ash near Manila
https://cnn.it/2RdvuU9","","","1"
"","CNN Breaking News","Jan 12","98","129","670","https://pbs.twimg.com/media/EOF50VIWAAEJ_oZ?format=jpg&name=small","Rep. Dave Loebsack announces he's endorsing Pete Buttigieg for president, delivering the former mayor his biggest Iowa endorsement weeks ahead of the state's key caucuses https://cnn.it/3a4PYGX","","","1"
"","CNN Breaking News","Jan 12","128","1K","9.6K","https://pbs.twimg.com/media/EOF0E9LWkAAbn3L?format=jpg&name=small","Serena Williams wins her first title since becoming a mom
https://cnn.it/2R9fuSV","","","1"
"","CNN Breaking News","Jan 12","302","90","252","https://pbs.twimg.com/media/EOFW6BZX4AE2s5I?format=jpg&name=small","Libya's renegade Gen. Khalifa Haftar has declared a ceasefire, ending a nine-month campaign to seize the capital, Tripoli https://cnn.it/2uHinTu","","","1"
"","CNN Breaking News","Jan 12","131","494","658","https://pbs.twimg.com/media/EOEhIwUWAAEhyo8?format=jpg&name=small","A gunman is on the run after shooting five people at an apartment complex in Aurora, Colorado, police say https://cnn.it/2FIgJ6i","","","1"
"","CNN Breaking News","Jan 12","158","414","1.2K","","More than a dozen Saudi servicemen training at US military installations will be expelled from the US after a review that followed the deadly shooting last month at a base in Pensacola, Florida, sources tell CNN https://cnn.it/2uH8F3t","","","1"
"","CNN Breaking News","Jan 11","50","204","420","https://pbs.twimg.com/media/EOBcb3OWAAEf8Zj?format=jpg&name=small","At least six people have died in Louisiana and Alabama as a result of severe weather moving across the eastern half of the US. Follow live updates. https://cnn.it/37WmPMn","","","1"
"","CNN Breaking News","Jan 11","67","438","1.9K","https://pbs.twimg.com/media/EOAfpZ6W4AAGnxr?format=jpg&name=small","Taiwan's President Tsai Ing-wen wins reelection after securing more than 57% of the vote https://cnn.it/2R5Ebjb","","","1"
"","CNN Breaking News","Jan 11","114","760","903","https://pbs.twimg.com/media/EOAVH28XkAA_mSg?format=jpg&name=small","Another earthquake with a preliminary magnitude of 6.0 rattled Puerto Rico on Saturday morning, the US Geological Survey reports https://cnn.it/37Y27fb","","","1"
"","CNN Breaking News","Jan 11","933","3.5K","4.5K","https://pbs.twimg.com/media/EN-QDO2XsAAaLmS?format=jpg&name=small","Iran admits it shot down a Ukrainian passenger plane unintentionally, according to Iranian state TV. 176 people died in the crash outside Tehran. https://cnn.it/2uFhZF5","","","1"
"","CNN Breaking News","Jan 10","60","265","432","https://pbs.twimg.com/media/EN9OCZ6WoAABKP0?format=jpg&name=small","A 5.4 magnitude aftershock hit Puerto Rico's southern coast on Friday afternoon, days after an earthquake shook the island and left much of it without power https://cnn.it/2sWWXBq","","","1"
"","CNN Breaking News","Jan 10","81","127","418","https://pbs.twimg.com/media/EN8-XK4XsAEXj5z?format=jpg&name=small","Ousted Boeing CEO Dennis Muilenburg will not receive severance as part of his departure, the company say https://cnn.it/2R65iL2","","","1"
"","CNN Breaking News","Jan 10","232","1.1K","2K","https://pbs.twimg.com/media/EN86jtqWoAcAdyw?format=jpg&name=small","Neil Peart, the drummer and lyricist for Canadian rock band Rush has died at age 67 after battling brain cancer, his family said https://cnn.it/2tN8mnc","","","1"
"","CNN Breaking News","Jan 10","44","161","307","https://pbs.twimg.com/media/EN8LD0HW4AAbuZM?format=jpg&name=small","Boeing's largest supplier is laying off about 2,800 employees because of the suspension of the 737 Max production https://cnn.it/39ZAmoc","","","1"
"","CNN Breaking News","Jan 10","311","391","671","https://pbs.twimg.com/media/EN8HJRkW4AERN07?format=jpg&name=small","On the night the US killed Iranian commander Qasem Soleimani, it tried to kill another senior Iranian military official in Yemen, two sources say https://cnn.it/39VBN7b","","","1"
"","CNN Breaking News","Jan 10","204","220","671","https://pbs.twimg.com/media/EN73cjeWsAMtQSV?format=jpg&name=small","House Speaker Nancy Pelosi signals there will be a vote next week on appointing impeachment managers and transmitting articles of impeachment to the Senate https://cnn.it/2tNMlVc","","","1"
"","CNN Breaking News","Jan 10","214","211","574","https://pbs.twimg.com/media/EN5_Th0WoAUPisy?format=jpg&name=small","A spokesman for the Iranian government says reports that missiles downed the Ukraine International Airlines flight that crashed near Tehran are ""a big lie,"" state-run media reports https://cnn.it/2QCRE2W","","","1"
"","CNN Breaking News","Jan 10","822","1.5K","4.8K","https://pbs.twimg.com/media/EN43YTLX4AMPzpf?format=jpg&name=small","A Justice Department review of business dealings tied to Hillary Clinton has wound down with officials not finding enough evidence to recommend the formal opening of a criminal investigation, officials say https://cnn.it/2t52CoL","","","1"
"","CNN Breaking News","Jan 10","38","143","347","https://pbs.twimg.com/media/EN4ybyoXkAEWQv6?format=jpg&name=small","Boeing releases a trove of more than 100 pages of internal company communications that further casts the company's actions around the troubled 737 Max in a bad light https://cnn.it/382Aq55","","","1"
"","CNN Breaking News","Jan 10","223","413","3K","https://pbs.twimg.com/media/EN4wz0OUUAAZIE_?format=jpg&name=small","Retired Army Maj. Matt Golsteyn, who was charged with murder and pardoned by President Trump, has been denied having his status as a member of Army Special Forces reinstated https://cnn.it/37SxOq9","","","1"
"","CNN Breaking News","Jan 10","62","200","559","https://pbs.twimg.com/media/EN4kK_BU8AAkq3D?format=jpg&name=small","A federal judge ruled that the private border wall effort underway in south Texas can move forward https://cnn.it/35Drql2","","","1"
"","CNN Breaking News","Jan 10","73","170","504","https://pbs.twimg.com/media/EN4aAZgXUAAKhTu?format=jpg&name=small","The US National Transportation Safety Board will participate in the investigation into the Ukrainian Airlines flight that crashed in Iran, the agency says https://cnn.it/2semtBG","","","1"
"","CNN Breaking News","Jan 10","524","219","646","https://pbs.twimg.com/media/EN4T_kpU0AAKUEx?format=jpg&name=small","President Trump asserts that Iranian Gen. Qasem Soleimani was plotting to blow up a US embassy before he was killed by a US drone strike last week https://cnn.it/2NaqL4n","","","1"
"","CNN Breaking News","Jan 9","550","1K","5.5K","https://pbs.twimg.com/media/EN4CXeUU8AEXgCx?format=jpg&name=small","The House votes to restrain Trump's ability to use military action against Iran without congressional approval https://cnn.it/39T6c65","","","1"
"","CNN Breaking News","Jan 9","301","816","1.1K","https://pbs.twimg.com/media/EN3bQkoU8AAD0Oi?format=jpg&name=small","The Ukrainian airliner was shot down by Iran with Russian-made surface-to-air missiles, a US official says. Follow live updates.
https://cnn.it/35DY6er","","","1"
"","CNN Breaking News","Jan 9","132","224","573","https://pbs.twimg.com/media/EN3VQV1XkAAtvgh?format=jpg&name=small","The US increasingly believes that Iran mistakenly shot down a Ukrainian passenger jet over Tehran earlier this week, officials say https://cnn.it/2FDa8d6
(A previous tweet displayed an incorrect photo, and it has been removed)","","","1"
"","CNN Breaking News","Jan 9","356","707","1.9K","https://pbs.twimg.com/media/EN1rvo1X4AEsfaV?format=jpg&name=small","Harry and Meghan, the Duke and Duchess of Sussex, have been granted a trademark by the UK's Intellectual Property Office for their brand ""Sussex Royal"" https://cnn.it/2FwaS3S","","","1"
"","CNN Breaking News","Jan 9","317","326","823","","Mitch McConnell walked the President through the format of the Senate impeachment trial and discussed how GOP lawmakers were reacting to it, a source says","","","1"
"","McConnell and Trump talk impeachment at White House meeting","","317","326","823","","Mitch McConnell walked the President through the format of the Senate impeachment trial and discussed how GOP lawmakers were reacting to it, a source says","","","1"
"","Senate Majority Leader Mitch McConnell and President Donald Trump met Wednesday at the White House and discussed the upcoming Senate impeachment trial, according to multiple sources familiar with the...","","317","326","823","","Mitch McConnell walked the President through the format of the Senate impeachment trial and discussed how GOP lawmakers were reacting to it, a source says","","","1"
"","cnn.com","","317","326","823","","Mitch McConnell walked the President through the format of the Senate impeachment trial and discussed how GOP lawmakers were reacting to it, a source says","","","1"
"","CNN Breaking News","Jan 8","316","388","1.8K","https://pbs.twimg.com/media/ENyijRXW4AENtGO?format=jpg&name=small","House Democrats will take up legislation Thursday to restrain President Trump's military actions amid hostilities with Iran, Speaker Pelosi announced https://cnn.it/37OScZm","","","1"
"","CNN Breaking News","Jan 8","96","270","580","https://pbs.twimg.com/media/ENyPcakWkAAavwR?format=jpg&name=small","The FBI and Department of Homeland Security warn of the cyber threats Iran poses to the US in an intelligence bulletin sent to law enforcement https://cnn.it/2s5gtej","","","1"
"","CNN Breaking News","Jan 8","351","1.2K","3.1K","https://pbs.twimg.com/media/ENx9gseXYAAyWkG?format=jpg&name=small","Prince Harry and Meghan, the Duchess of Sussex, are stepping back from their roles as senior members of the British royal family https://cnn.it/2Fz6FfY","","","1"
"","CNN Breaking News","Jan 8","31","132","305","https://pbs.twimg.com/media/ENx3XZsXsAEXXq4?format=jpg&name=small","The family of ""Ugly Betty"" creator Silvio Horta releases a statement confirming his death, saying he struggled ""with addiction and depression"" https://cnn.it/2s2mW9Q","","","1"
"","CNN Breaking News","Jan 8","73","239","646","https://pbs.twimg.com/media/ENxsPfuWsAAFWoX?format=jpg&name=small","Oil prices fall sharply, reversing the initial panic spike caused by fears of a deeper conflict between the US and Iran https://cnn.it/37Kpb0O","","","1"
"","CNN Breaking News","Jan 8","431","547","2K","https://pbs.twimg.com/media/ENxf2RLXYAAFe5G?format=jpg&name=small","President Trump says Iran ""appears to be standing down"" and no Americans were harmed in the attack on bases housing US troops in Iraq https://cnn.it/37QyRqL","","","1"
"","CNN Breaking News","Jan 8","140","196","601","https://pbs.twimg.com/media/ENxa2-qX0AAHvPd?format=jpg&name=small","President Trump makes a statement following Iran's missile attack on bases in Iraq that house American troops. Follow live updates. https://cnn.it/37QyRqL","","","1"
"","CNN Breaking News","Jan 8","23","108","304","https://pbs.twimg.com/media/ENxNjIsWkAA-_Fd?format=jpg&name=small","An individual is still at large in a shooting that killed one person and injured three more in Ottawa https://cnn.it/2Fv3HJp","","","1"
