"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_Text","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Jun 19, 2017","130","314","360","https://pbs.twimg.com/media/DCtLjpfUMAAHTYF?format=jpg&name=small","Man suspected of driving van into worshipers near London mosque identified as Darren Osborne, British media say. http://cnn.it/2st2WsQ","","","1"
"1","CNN Breaking News","Jun 19, 2017","48","522","431","https://pbs.twimg.com/media/DCsrh1PV0AES--c?format=jpg&name=small","Attacker who rammed police van in Paris is dead, French official says. The man's car had explosives http://cnn.it/2tFjWLJ","","","1"
"1","CNN Breaking News","Jun 19, 2017","57","219","276","https://pbs.twimg.com/media/DCscvXLV0AAWcU4?format=jpg&name=small","CORRECTED PHOTO: Paris police took down an armed man after car rammed into police van on Champs-Elysees http://cnn.it/2sPd026","","","1"
"1","CNN Breaking News","Jun 19, 2017","25","182","169","https://pbs.twimg.com/media/DCsSthnUQAAC6yi?format=jpg&name=small","A police operation is underway in Paris after a car rams mobile police unit on Champs-Elysees, authorities say http://cnn.it/2rNayEt","","","1"
"1","CNN Breaking News","Jun 19, 2017","106","214","349","https://pbs.twimg.com/media/DCsMsOsVoAIi1_0?format=jpg&name=small","NFL's Redskins may benefit from Supreme Court ruling upholding trademark protection for terms some see as offensive http://cnn.it/2shXISo","","","1"
"1","CNN Breaking News","Jun 19, 2017","42","381","656","https://pbs.twimg.com/media/DCsEt3RUQAATgjA?format=jpg&name=small","The Supreme Court will take on its most important case in a decade on the way lawmakers craft voting districts http://cnn.it/2shVodR","","","1"
"1","CNN Breaking News","Jun 19, 2017","102","317","337","https://pbs.twimg.com/media/DCrh_1mUwAAOE5S?format=jpg&name=small","British Prime Minister says a deadly crash near a London mosque was an attack targeting Muslims http://cnn.it/2sFAzJZ","","","1"
"1","CNN Breaking News","Jun 19, 2017","71","115","237","","The White House is hosting a summit Monday with top talent in technology http://cnnmon.ie/2shAaNv","","","1"
"1","CNN Breaking News","Jun 19, 2017","47","244","251","https://pbs.twimg.com/card_img/1335322592249581576/5vno4YHa?format=jpg&name=small","At least 79 people are dead or missing and presumed dead after last week's fire at London apartment, police say","https://pbs.twimg.com/card_img/1335322592249581576/5vno4YHa?format=jpg&name=small","https://t.co/ajmyHqoAtM?amp=1","1"
"1","79 presumed dead in London fire","","47","244","251","https://pbs.twimg.com/card_img/1335322592249581576/5vno4YHa?format=jpg&name=small","At least 79 people are dead or missing and presumed dead after last week's fire at London apartment, police say","https://pbs.twimg.com/card_img/1335322592249581576/5vno4YHa?format=jpg&name=small","https://t.co/ajmyHqoAtM?amp=1","1"
"1","At least 79 people are dead or missing and presumed dead following the fire that tore through the 24-story Grenfell Tower in London, police have said.","","47","244","251","https://pbs.twimg.com/card_img/1335322592249581576/5vno4YHa?format=jpg&name=small","At least 79 people are dead or missing and presumed dead after last week's fire at London apartment, police say","https://pbs.twimg.com/card_img/1335322592249581576/5vno4YHa?format=jpg&name=small","https://t.co/ajmyHqoAtM?amp=1","1"
"1","cnn.com","","47","244","251","https://pbs.twimg.com/card_img/1335322592249581576/5vno4YHa?format=jpg&name=small","At least 79 people are dead or missing and presumed dead after last week's fire at London apartment, police say","https://pbs.twimg.com/card_img/1335322592249581576/5vno4YHa?format=jpg&name=small","https://t.co/ajmyHqoAtM?amp=1","1"
"1","CNN Breaking News","Jun 19, 2017","34","243","301","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","Police are treating London van incident as a terrorist attack, authorities say","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","London mosque attack: Latest updates","","34","243","301","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","Police are treating London van incident as a terrorist attack, authorities say","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","One person has been killed and several injured after a van drove into pedestrians near London's Finsbury Park Mosque after Ramadan prayers. Get the latest news.","","34","243","301","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","Police are treating London van incident as a terrorist attack, authorities say","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","cnn.com","","34","243","301","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","Police are treating London van incident as a terrorist attack, authorities say","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","CNN Breaking News","Jun 19, 2017","273","145","258","","White House senior adviser Jared Kushner will travel to Israel and Ramallah in the West Bank this week.","","","1"
"1","Kushner heads to Jerusalem and Ramallah to talk peace","","273","145","258","","White House senior adviser Jared Kushner will travel to Israel and Ramallah in the West Bank this week.","","","1"
"1","White House senior adviser Jared Kushner will travel to Israel and Ramallah in the West Bank this week.","","273","145","258","","White House senior adviser Jared Kushner will travel to Israel and Ramallah in the West Bank this week.","","","1"
"1","cnn.com","","273","145","258","","White House senior adviser Jared Kushner will travel to Israel and Ramallah in the West Bank this week.","","","1"
"1","CNN Breaking News","Jun 19, 2017","163","683","781","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","London Mayor Sadiq Khan calls van incident that killed one man near mosque a ""horrific terrorist attack""","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","London mosque attack: Latest updates","","163","683","781","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","London Mayor Sadiq Khan calls van incident that killed one man near mosque a ""horrific terrorist attack""","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","One person has been killed and several injured after a van drove into pedestrians near London's Finsbury Park Mosque after Ramadan prayers. Get the latest news.","","163","683","781","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","London Mayor Sadiq Khan calls van incident that killed one man near mosque a ""horrific terrorist attack""","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","cnn.com","","163","683","781","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","London Mayor Sadiq Khan calls van incident that killed one man near mosque a ""horrific terrorist attack""","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","CNN Breaking News","Jun 19, 2017","93","524","354","","One man is dead and 8 people are hospitalized after van slams into crowds near London mosque, police say. http://cnn.it/2tD3lZ4","","","1"
"1","CNN Breaking News","Jun 19, 2017","192","473","332","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","It is ""too early to say"" if the London collision is a terror incident, a Metropolitan Police spokesman tells CNN","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","London mosque attack: Latest updates","","192","473","332","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","It is ""too early to say"" if the London collision is a terror incident, a Metropolitan Police spokesman tells CNN","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","One person has been killed and several injured after a van drove into pedestrians near London's Finsbury Park Mosque after Ramadan prayers. Get the latest news.","","192","473","332","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","It is ""too early to say"" if the London collision is a terror incident, a Metropolitan Police spokesman tells CNN","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","cnn.com","","192","473","332","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","It is ""too early to say"" if the London collision is a terror incident, a Metropolitan Police spokesman tells CNN","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","CNN Breaking News","Jun 19, 2017","80","584","368","https://pbs.twimg.com/media/DCpPO-2W0AAlNwb?format=jpg&name=small","At least one person has been arrested after a vehicle hit pedestrians in London, authorities say. http://cnn.it/2sFAE0t","","","1"
"1","CNN Breaking News","Jun 19, 2017","87","709","369","https://pbs.twimg.com/media/DCpOHN6XUAEKmEJ?format=jpg&name=small","Officers are responding to reports of a vehicle collision with pedestrians in London, police say. http://cnn.it/2sFAE0t","","","1"
"1","CNN Breaking News","Jun 19, 2017","19","108","439","","Brooks Koepka wins the 117th US Open, earning his first major title. http://cnn.it/2tD2eZf","","","1"
"1","CNN Breaking News","Jun 19, 2017","34","243","301","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","Police are treating London van incident as a terrorist attack, authorities say","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","London mosque attack: Latest updates","","34","243","301","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","Police are treating London van incident as a terrorist attack, authorities say","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","One person has been killed and several injured after a van drove into pedestrians near London's Finsbury Park Mosque after Ramadan prayers. Get the latest news.","","34","243","301","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","Police are treating London van incident as a terrorist attack, authorities say","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","cnn.com","","34","243","301","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","Police are treating London van incident as a terrorist attack, authorities say","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","CNN Breaking News","Jun 19, 2017","273","145","258","","White House senior adviser Jared Kushner will travel to Israel and Ramallah in the West Bank this week.","","","1"
"1","Kushner heads to Jerusalem and Ramallah to talk peace","","273","145","258","","White House senior adviser Jared Kushner will travel to Israel and Ramallah in the West Bank this week.","","","1"
"1","White House senior adviser Jared Kushner will travel to Israel and Ramallah in the West Bank this week.","","273","145","258","","White House senior adviser Jared Kushner will travel to Israel and Ramallah in the West Bank this week.","","","1"
"1","cnn.com","","273","145","258","","White House senior adviser Jared Kushner will travel to Israel and Ramallah in the West Bank this week.","","","1"
"1","CNN Breaking News","Jun 19, 2017","163","683","781","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","London Mayor Sadiq Khan calls van incident that killed one man near mosque a ""horrific terrorist attack""","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","London mosque attack: Latest updates","","163","683","781","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","London Mayor Sadiq Khan calls van incident that killed one man near mosque a ""horrific terrorist attack""","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","One person has been killed and several injured after a van drove into pedestrians near London's Finsbury Park Mosque after Ramadan prayers. Get the latest news.","","163","683","781","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","London Mayor Sadiq Khan calls van incident that killed one man near mosque a ""horrific terrorist attack""","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","cnn.com","","163","683","781","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","London Mayor Sadiq Khan calls van incident that killed one man near mosque a ""horrific terrorist attack""","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","CNN Breaking News","Jun 19, 2017","93","524","354","","One man is dead and 8 people are hospitalized after van slams into crowds near London mosque, police say. http://cnn.it/2tD3lZ4","","","1"
"1","CNN Breaking News","Jun 19, 2017","192","473","332","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","It is ""too early to say"" if the London collision is a terror incident, a Metropolitan Police spokesman tells CNN","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","London mosque attack: Latest updates","","192","473","332","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","It is ""too early to say"" if the London collision is a terror incident, a Metropolitan Police spokesman tells CNN","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","One person has been killed and several injured after a van drove into pedestrians near London's Finsbury Park Mosque after Ramadan prayers. Get the latest news.","","192","473","332","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","It is ""too early to say"" if the London collision is a terror incident, a Metropolitan Police spokesman tells CNN","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","cnn.com","","192","473","332","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","It is ""too early to say"" if the London collision is a terror incident, a Metropolitan Police spokesman tells CNN","https://pbs.twimg.com/card_img/1337164250729623554/s3xvs5fn?format=jpg&name=small","https://t.co/d5HCxST2JO?amp=1","1"
"1","CNN Breaking News","Jun 19, 2017","80","584","368","https://pbs.twimg.com/media/DCpPO-2W0AAlNwb?format=jpg&name=small","At least one person has been arrested after a vehicle hit pedestrians in London, authorities say. http://cnn.it/2sFAE0t","","","1"
"1","CNN Breaking News","Jun 19, 2017","87","709","369","https://pbs.twimg.com/media/DCpOHN6XUAEKmEJ?format=jpg&name=small","Officers are responding to reports of a vehicle collision with pedestrians in London, police say. http://cnn.it/2sFAE0t","","","1"
"1","CNN Breaking News","Jun 19, 2017","19","108","439","https://pbs.twimg.com/media/DCpNk9yXcAECOl3?format=jpg&name=small","Brooks Koepka wins the 117th US Open, earning his first major title. http://cnn.it/2tD2eZf","","","1"
"1","CNN Breaking News","Jun 18, 2017","52","201","279","https://pbs.twimg.com/media/DCpBUOHUQAAYpIS?format=jpg&name=small","Two of the three gunmen in the attack on a luxury resort in Mali were killed. One attacker is still missing. http://cnn.it/2sM9Bku","","","1"
"1","CNN Breaking News","Jun 18, 2017","395","773","523","","An outside pro-Trump group is using Obama's voice out of context in a radio ad for Georgia's special election. http://cnn.it/2sIlAQe","","","1"
"1","CNN Breaking News","Jun 18, 2017","31","318","266","https://pbs.twimg.com/media/DCorxDQVYAA6xLR?format=jpg&name=small","At least 2 people were killed and 30 others rescued in an attack by gunmen at a luxury resort in Mali. http://cnn.it/2sM9Bku","","","1"
"1","CNN Breaking News","Jun 18, 2017","64","377","549","https://pbs.twimg.com/media/DColWdAVoAA6XAr?format=jpg&name=small","US-led coalition says it shot down a Syrian warplane over Raqqa in self-defense http://cnn.it/2thvLs6","","","1"
"1","CNN Breaking News","Jun 18, 2017","37","204","826","https://pbs.twimg.com/media/DCoSJp0UAAAK9z3?format=jpg&name=small","French President Emmanuel Macron's party projected to win huge majority in parliament http://cnn.it/2sEoe92","","","1"
"1","CNN Breaking News","Jun 18, 2017","93","478","598","https://pbs.twimg.com/media/DCoOzBKUIAAafRY?format=jpg&name=small","Iran says it launched missiles into Syria, targeting ISIS fighters in retaliation for June 7th attacks in Tehran http://cnn.it/2sMLsKo","","","1"
"1","CNN Breaking News","Jun 18, 2017","25","189","337","https://pbs.twimg.com/media/DCoGHf7VwAAWCss?format=jpg&name=small","Three men arrested in shooting deaths of two Maryland teens who were found dead the night before their graduation http://cnn.it/2sHJsUt","","","1"
"1","CNN Breaking News","Jun 18, 2017","27","256","211","https://pbs.twimg.com/media/DCn7LGNUIAA3G5j?format=jpg&name=small","Shots have been fired at a tourist resort near Mali's capital, UN Mission to the country reports. http://cnn.it/2sM9Bku","","","1"
"1","CNN Breaking News","Jun 18, 2017","453","518","870","https://pbs.twimg.com/media/DCnEtxqVYAAyQUt?format=jpg&name=small","Trump is not under investigation, one of his lawyers told CNN, despite Trump tweeting ""I am being investigated"" http://cnn.it/2tgfOT5","","","1"
"1","CNN Breaking News","Jun 18, 2017","68","491","408","","Wildfire kills at least 39 people in Portugal. Some victims burned in their cars while trying to flee, officials say http://cnn.it/2sDozJe","","","1"
"1","CNN Breaking News","Jun 18, 2017","26","288","293","https://pbs.twimg.com/media/DClb4kuUwAA55eI?format=jpg&name=small","3 people were killed and 11 others injured in an explosion at a shopping mall in Bogota, Colombia. http://cnn.it/2tAUAi4","","","1"
"1","CNN Breaking News","Jun 18, 2017","183","598","579","https://pbs.twimg.com/media/DCkxFUdUwAAot2G?format=jpg&name=small","Bodies of all 7 missing sailors from USS Fitzgerald found in flooded compartments after collision, official says. http://cnn.it/2sCG9wW","","","1"
"1","CNN Breaking News","Jun 18, 2017","139","672","713","https://pbs.twimg.com/media/DCkd0WkXYAAtY4L?format=jpg&name=small","""A number"" of missing sailors found in flooded compartments of USS Fitzgerald after collision, US Navy says http://cnn.it/2sCJKe6","","","1"
"1","CNN Breaking News","Jun 18, 2017","138","741","850","https://pbs.twimg.com/media/DCkU2U0W0AAhbas?format=jpg&name=small","Stephen Furst, actor who played Flounder in 'Animal House,' dies at 63 http://cnn.it/2sCohCc","","","1"
"1","CNN Breaking News","Jun 17, 2017","80","197","870","https://pbs.twimg.com/media/DCjohtjVYAE81sR?format=jpg&name=small","Rep. Steve Scalise's condition has been upgraded to serious following additional surgery, hospital says http://cnn.it/2tzOlvd","","","1"
"1","CNN Breaking News","Jun 17, 2017","37","164","999","https://pbs.twimg.com/media/DCjAfLpXoAAK-TB?format=jpg&name=small","Baseball shooting victim Matt Mika is showing ""positive results"" after additional surgery, family says http://cnn.it/2tzlqHh","","","1"
"1","CNN Breaking News","Jun 17, 2017","219","348","664","https://pbs.twimg.com/media/DCiHY56UQAAPvst?format=jpg&name=small","Prosecutors say they will retry Cosby's case after the jury deadlocked and a mistrial was declared. http://cnn.it/2rC6UlS","","","1"
"1","CNN Breaking News","Jun 17, 2017","45","208","230","https://pbs.twimg.com/media/DCiBMVZVoAEdsKC?format=jpg&name=small","US military personnel wounded and evacuated after an apparent insider attack by Afghan soldier http://cnn.it/2rqB8Eh","","","1"
"1","CNN Breaking News","Jun 17, 2017","239","780","505","https://pbs.twimg.com/media/DCh5SOZV0AA50wL?format=jpg&name=small","Judge declares mistrial in Bill Cosby's sexual offense case. http://cnn.it/2rC6UlS","","","1"
"1","CNN Breaking News","Jun 17, 2017","42","95","163","https://pbs.twimg.com/media/DCh31wjVYAAdi1r?format=jpg&name=small","Jurors arrive back in court for Bill Cosby trial on 6th day of deliberations http://cnn.it/2rC6UlS","","","1"
"1","CNN Breaking News","Jun 18, 2017","138","741","850","https://pbs.twimg.com/media/DCkU2U0W0AAhbas?format=jpg&name=small","Stephen Furst, actor who played Flounder in 'Animal House,' dies at 63 http://cnn.it/2sCohCc","","","1"
"1","CNN Breaking News","Jun 17, 2017","80","197","870","https://pbs.twimg.com/media/DCjohtjVYAE81sR?format=jpg&name=small","Rep. Steve Scalise's condition has been upgraded to serious following additional surgery, hospital says http://cnn.it/2tzOlvd","","","1"
"1","CNN Breaking News","Jun 17, 2017","37","164","999","https://pbs.twimg.com/media/DCjAfLpXoAAK-TB?format=jpg&name=small","Baseball shooting victim Matt Mika is showing ""positive results"" after additional surgery, family says http://cnn.it/2tzlqHh","","","1"
"1","CNN Breaking News","Jun 17, 2017","219","348","664","https://pbs.twimg.com/media/DCiHY56UQAAPvst?format=jpg&name=small","Prosecutors say they will retry Cosby's case after the jury deadlocked and a mistrial was declared. http://cnn.it/2rC6UlS","","","1"
"1","CNN Breaking News","Jun 17, 2017","45","208","230","https://pbs.twimg.com/media/DCiBMVZVoAEdsKC?format=jpg&name=small","US military personnel wounded and evacuated after an apparent insider attack by Afghan soldier http://cnn.it/2rqB8Eh","","","1"
"1","CNN Breaking News","Jun 17, 2017","239","780","505","https://pbs.twimg.com/media/DCh5SOZV0AA50wL?format=jpg&name=small","Judge declares mistrial in Bill Cosby's sexual offense case. http://cnn.it/2rC6UlS","","","1"
"1","CNN Breaking News","Jun 17, 2017","42","95","163","https://pbs.twimg.com/media/DCh31wjVYAAdi1r?format=jpg&name=small","Jurors arrive back in court for Bill Cosby trial on 6th day of deliberations http://cnn.it/2rC6UlS","","","1"
"1","CNN Breaking News","Jun 17, 2017","58","149","249","https://pbs.twimg.com/media/DChP5idUQAAEfMC?format=jpg&name=small","3 LAPD juvenile cadets charged after they stole and crashed 3 police vehicles, officials say. http://cnn.it/2sAA6ci","","","1"
"1","CNN Breaking News","Jun 17, 2017","121","192","358","https://pbs.twimg.com/media/DCgXpGEUIAECOuM?format=jpg&name=small","4 Arkansas women face manslaughter charges in death of a boy who was left inside a day care van all day, police say. http://cnn.it/2szRPAq","","","1"
"1","CNN Breaking News","Jun 17, 2017","148","746","510","https://pbs.twimg.com/media/DCfAmEYVoAA2A74?format=jpg&name=small","Seven crew members are missing from a US Navy destroyer that collided with a Japanese merchant vessel, Navy says http://cnn.it/2twX69k","","","1"
"1","CNN Breaking News","Jun 17, 2017","74","495","484","https://pbs.twimg.com/card_img/1336001049166045186/CiJqGBvO?format=jpg&name=small","Russian mob linked to man who supported Syria's chemical weapons program, according to documents obtained by CNN","https://pbs.twimg.com/card_img/1336001049166045186/CiJqGBvO?format=jpg&name=small","https://t.co/QFwB8x8fFW?amp=1","1"
"1","Money stolen by Russian mob linked to man sanctioned for supporting Syria's chemical weapons program","","74","495","484","https://pbs.twimg.com/card_img/1336001049166045186/CiJqGBvO?format=jpg&name=small","Russian mob linked to man who supported Syria's chemical weapons program, according to documents obtained by CNN","https://pbs.twimg.com/card_img/1336001049166045186/CiJqGBvO?format=jpg&name=small","https://t.co/QFwB8x8fFW?amp=1","1"
"1","An investment group that U.S. authorities say is run by Russian mobsters and linked to the Russian government sent at least $900,000 to a company owned by a businessman tied to Syria's chemical...","","74","495","484","https://pbs.twimg.com/card_img/1336001049166045186/CiJqGBvO?format=jpg&name=small","Russian mob linked to man who supported Syria's chemical weapons program, according to documents obtained by CNN","https://pbs.twimg.com/card_img/1336001049166045186/CiJqGBvO?format=jpg&name=small","https://t.co/QFwB8x8fFW?amp=1","1"
"1","cnn.com","","74","495","484","https://pbs.twimg.com/card_img/1336001049166045186/CiJqGBvO?format=jpg&name=small","Russian mob linked to man who supported Syria's chemical weapons program, according to documents obtained by CNN","https://pbs.twimg.com/card_img/1336001049166045186/CiJqGBvO?format=jpg&name=small","https://t.co/QFwB8x8fFW?amp=1","1"
"1","CNN Breaking News","Jun 16, 2017","106","485","359","https://pbs.twimg.com/media/DCeUHmHUwAAoehT?format=jpg&name=small","A US Navy destroyer is taking on water after colliding with a merchant ship off Japan's coast, Navy official says http://cnn.it/2twX69k","","","1"
"1","CNN Breaking News","Jun 16, 2017","152","189","253","https://pbs.twimg.com/media/DCeN_EoVoAAxL12?format=jpg&name=small","Trump's latest financial disclosure form released, showing investments, income and other holdings http://cnnmon.ie/2twFlXH","","","1"
"1","CNN Breaking News","Jun 16, 2017","389","1.3K","445","https://pbs.twimg.com/card_img/1335217736235044864/1RmA7jwm?format=jpg&name=small","Officer who fatally shot Philando Castile found not guilty. Castile's fiancee broadcast his death on Facebook Live","https://pbs.twimg.com/card_img/1335217736235044864/1RmA7jwm?format=jpg&name=small","https://t.co/duMOfDoaLy?amp=1","1"
"1","Officer who shot Philando Castile found not guilty","","389","1.3K","445","https://pbs.twimg.com/card_img/1335217736235044864/1RmA7jwm?format=jpg&name=small","Officer who fatally shot Philando Castile found not guilty. Castile's fiancee broadcast his death on Facebook Live","https://pbs.twimg.com/card_img/1335217736235044864/1RmA7jwm?format=jpg&name=small","https://t.co/duMOfDoaLy?amp=1","1"
"1","Jeronimo Yanez, the Minnesota police officer who fatally shot Philando Castile during a traffic stop last year, was found not guilty of second-degree manslaughter Friday.","","389","1.3K","445","https://pbs.twimg.com/card_img/1335217736235044864/1RmA7jwm?format=jpg&name=small","Officer who fatally shot Philando Castile found not guilty. Castile's fiancee broadcast his death on Facebook Live","https://pbs.twimg.com/card_img/1335217736235044864/1RmA7jwm?format=jpg&name=small","https://t.co/duMOfDoaLy?amp=1","1"
"1","cnn.com","","389","1.3K","445","https://pbs.twimg.com/card_img/1335217736235044864/1RmA7jwm?format=jpg&name=small","Officer who fatally shot Philando Castile found not guilty. Castile's fiancee broadcast his death on Facebook Live","https://pbs.twimg.com/card_img/1335217736235044864/1RmA7jwm?format=jpg&name=small","https://t.co/duMOfDoaLy?amp=1","1"
"1","CNN Breaking News","Jun 16, 2017","42","118","243","https://pbs.twimg.com/media/DCc1pLSUwAAD9xi?format=jpg&name=small","Judge in the Michelle Carter texting suicide case is expected to read his decision soon. Watch live http://cnn.it/1rZaTDm","","","1"
"1","CNN Breaking News","Jun 16, 2017","331","577","1K","https://pbs.twimg.com/media/DCcmEjKUAAAk4XF?format=jpg&name=small","In a tweet, President Trump confirms he's 'being investigated for firing the FBI Director' http://cnn.it/2sGfhwm","","","1"
"1","CNN Breaking News","Jun 16, 2017","54","1K","876","https://pbs.twimg.com/media/DCcfuKYUwAEaChw?format=jpg&name=small","Amazon plans to buy Whole Foods Market for $13.7 billion, both companies announced http://cnnmon.ie/2tuB3zJ","","","1"
"1","CNN Breaking News","Jun 16, 2017","62","325","320","https://pbs.twimg.com/media/DCcJzwPUMAAfMgb?format=jpg&name=small","Death toll hits 30 in Wednesday's London high-rise fire, and there's no sign blaze was set deliberately, police say http://cnn.it/2s8isM1","","","1"
"1","CNN Breaking News","Jun 16, 2017","47","141","222","https://pbs.twimg.com/media/DCcAHYzV0AAfEws?format=jpg&name=small","UK police arrest a man near parliament on suspicion of carrying a knife http://cnn.it/2s8d1go","","","1"
"1","CNN Breaking News","Jun 16, 2017","133","400","646","https://pbs.twimg.com/media/DCbaY5WVwAAvV1s?format=jpg&name=small","Russia says it may have killed ISIS leader Abu Bakr al-Baghdadi last month in an airstrike in Syria.
http://cnn.it/2s7L2xe","","","1"
"1","CNN Breaking News","Jun 16, 2017","35","154","211","https://pbs.twimg.com/media/DCaut9JUMAAR7fg?format=jpg&name=small","A deal to prop up British PM Theresa May's government could put Northern Ireland's peace at risk, politicians warn. http://cnn.it/2s7nJn6","","","1"
"1","CNN Breaking News","Jun 16, 2017","157","184","202","","Threatening letters were sent to homes of Georgia congressional candidate Karen Handel and neighbors, officials said
http://cnn.it/2s7rr09","","","1"
"1","CNN Breaking News","Jun 16, 2017","83","251","288","","Jury in Cosby trial fails to reach a verdict on fourth day of deliberations after judge refuses request for mistrial http://cnn.it/2tta6wz","","","1"
"1","CNN Breaking News","Jun 16, 2017","65","275","818","","Escaped Georgia inmates suspected of killing corrections officers have been captured, officials say http://cnn.it/2svj2nG","","","1"
"1","CNN Breaking News","Jun 15, 2017","308","675","857","","VP Pence has hired his own lawyer to represent him in the Russia probe http://cnn.it/2suzV24","","","1"
