"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_Text","tweets_imageURL","tweets_hrefURL","remove"
"","cnn.com","","98","239","426","https://pbs.twimg.com/card_img/1336548545235652611/SF8vC2GN?format=jpg&name=small","Former Pakistan President and military ruler Pervez Musharraf has been sentenced to death in absentia for high treason following a six-year legal case","https://pbs.twimg.com/card_img/1336548545235652611/SF8vC2GN?format=jpg&name=small","https://t.co/qL0MgrAwTO?amp=1","1"
"","CNN Breaking News","Dec 17, 2019","432","965","1.3K","https://pbs.twimg.com/media/EL8mzy2XYAMhiYk?format=jpg&name=small","A Russian spy ship sailing in international waters off the coast of South Carolina and Florida is operating in what two US officials describe as an ""unsafe manner"" https://cnn.it/2PpBtoZ","","","1"
"","CNN Breaking News","Dec 16, 2019","421","443","2K","https://pbs.twimg.com/media/EL3uB-hX0AAMtNL?format=jpg&name=small","Five members of Rep. Jeff Van Drew’s staff quit after sources said he was intending to switch from the Democratic to the Republican Party https://cnn.it/2PQ99Ls","","","1"
"","CNN Breaking News","Dec 16, 2019","331","243","961","https://pbs.twimg.com/media/EL3e5z9W4AA8H6N?format=jpg&name=small","In a letter to Mitch McConnell, Chuck Schumer outlined how Democrats want the impeachment trial structured, including four witnesses they want to call https://cnn.it/2PpFKc2","","","1"
"","CNN Breaking News","Dec 15, 2019","65","475","1.1K","https://pbs.twimg.com/media/EL2M4giXsAAVbZm?format=jpg&name=small","James ""Radio"" Kennedy, the mentally disabled man whose importance to a South Carolina football team inspired the Hollywood movie ""Radio,"" has died at the age of 73 https://cnn.it/38QbA9I","","","1"
"","CNN Breaking News","Dec 15, 2019","26","128","587","https://pbs.twimg.com/media/EL2MlEPWwAAg7LT?format=jpg&name=small","""Jumanji: The Next Level"" exceeded expectations with an estimated $60 million debut in North America, and ""Frozen 2"" broke the $1 billion mark at the global box office https://cnn.it/36Fu6zo","","","1"
"","CNN Breaking News","Dec 15, 2019","22","133","498","https://pbs.twimg.com/media/EL155IeWkAIJEyj?format=jpg&name=small","A man linked to a gunman in the Jersey City mass shooting has been arrested, officials say https://cnn.it/2YQwJM9","","","1"
"","CNN Breaking News","Dec 15, 2019","55","108","321","https://pbs.twimg.com/media/EL1x6hsWwAEFQs4?format=jpg&name=small","China calls off additional tariffs set to kick in on some US goods as the two countries pull back from their trade war https://cnn.it/34hdxsc","","","1"
"","CNN Breaking News","Dec 15, 2019","44","346","474","https://pbs.twimg.com/media/EL0kX_sWsAEMdRp?format=jpg&name=small","At least one person was killed after a powerful 6.8-magnitude earthquake struck the southern Philippines island of Mindanao https://cnn.it/2rMcDGM","","","1"
"","CNN Breaking News","Dec 15, 2019","77","238","1.5K","https://pbs.twimg.com/media/ELyxeySWsAAjwky?format=jpg&name=small","LSU quarterback Joe Burrow wins the 2019 Heisman Trophy after leading his team to an undefeated season and a top spot in the College Football Playoff https://cnn.it/2EkiA0s","","","1"
"","CNN Breaking News","Dec 14, 2019","1K","534","1.4K","https://pbs.twimg.com/media/ELx5e_tXUAAtXP9?format=jpg&name=small","Rep. Jeff Van Drew, a freshman Democrat who strongly opposes impeachment, is expected to join the Republican Party, source says
https://cnn.it/2LT8YxG","","","1"
"","CNN Breaking News","Dec 14, 2019","116","154","363","https://pbs.twimg.com/media/ELxDDiOXUAsLDr5?format=jpg&name=small","A 13-year-old suspect in the deadly stabbing of a Barnard College freshman told police he watched as a friend slashed her, report says https://cnn.it/2LWAhHx","","","1"
"","CNN Breaking News","Dec 14, 2019","73","164","364","https://pbs.twimg.com/media/ELvul5IXYAAIfzf?format=jpg&name=small","Former Sudanese President Omar al-Bashir gets 2 years in a correctional facility after being convicted of corruption https://cnn.it/35lcetJ","","","1"
"","CNN Breaking News","Dec 14, 2019","103","228","304","https://pbs.twimg.com/media/ELu4JNPWkAAqq8G?format=jpg&name=small","North Korea says it has conducted another 'crucial test' at the country's Sohae Satellite Launching Ground https://cnn.it/2thq0iN","","","1"
"","CNN Breaking News","Dec 14, 2019","54","187","841","https://pbs.twimg.com/media/ELtiB9iW4AAx5RD?format=jpg&name=small","The Fifth Circuit Court of Appeals struck down Mississippi's 15-week abortion ban, the latest legal blow as the state tries to restrict abortion https://cnn.it/35nq52G","","","1"
"","CNN Breaking News","Dec 14, 2019","98","562","741","","New Orleans mayor declared a state of emergency after the city was hit by a cyberattack https://cnn.it/2PkKW0Y","","","1"
"","CNN Breaking News","Dec 13, 2019","74","308","356","https://pbs.twimg.com/media/ELscQJBXUAYcWyR?format=jpg&name=small","At least 1,300 people have died from the flu so far this season, according to a preliminary CDC estimate https://cnn.it/2LUfhRL","","","1"
"","CNN Breaking News","Dec 13, 2019","208","379","642","https://pbs.twimg.com/media/ELrFjQUXkAAyCcQ?format=jpg&name=small","A 13-year-old suspect has been arrested after the fatal stabbing of 18-year-old college freshman Tessa Rane Majors just blocks from her Manhattan campus, a source says https://cnn.it/2PLu9mw","","","1"
"","CNN Breaking News","Dec 13, 2019","113","165","758","https://pbs.twimg.com/media/ELq2cesW4AIoyt_?format=jpg&name=small","Scottish National Party leader Nicola Sturgeon says the UK election result in Scotland ""emphatically confirmed"" that Scots want to remain in the European Union. Follow live updates: https://cnn.it/2t7GU38","","","1"
"","CNN Breaking News","Dec 13, 2019","128","120","332","https://pbs.twimg.com/media/ELo-l4RWwAAj_nC?format=jpg&name=small","After 13 hours of debate, the House Judiciary Committee ended its session without a final vote on articles of impeachment https://cnn.it/2PJwQ8p","","","1"
"","CNN Breaking News","Dec 13, 2019","157","580","3.7K","https://pbs.twimg.com/media/ELoMzXCW4AAJ51U?format=jpg&name=small","Newly sworn-in Kentucky Gov. Andy Beshear restored voting rights for over 140,000 former felons in the state through an executive order, his office announced https://cnn.it/38vcw30","","","1"
"","CNN Breaking News","Dec 13, 2019","18","170","303","https://pbs.twimg.com/media/ELoDI_TW4AEH24J?format=jpg&name=small","A specialist team in New Zealand recovered six bodies from White Island, raising the death toll from a volcano eruption to 14 https://cnn.it/2YKjlsQ","","","1"
"","CNN Breaking News","Dec 12, 2019","30","254","1.4K","https://pbs.twimg.com/media/ELnvJsaXYAEwbm5?format=jpg&name=small","A federal judge in Utah said that American Samoans are US citizens by birth and should be issued new passports reflecting that https://cnn.it/2siwVI6","","","1"
"","CNN Breaking News","Dec 12, 2019","189","477","565","https://pbs.twimg.com/media/ELnn1vBWoAA5ONz?format=jpg&name=small","Boris Johnson's Conservative Party is on course to win a huge majority, with early projections saying it will take 368 seats. Follow live updates. https://cnn.it/2Pdy8cx","","","1"
"","CNN Breaking News","Dec 12, 2019","11","85","163","https://pbs.twimg.com/media/ELnj3eoWoAY_rcL?format=jpg&name=small","Top congressional negotiators agreed to a $1.37 trillion ""deal in principle"" to fund the government and likely takes the threat of a government shutdown off the table https://cnn.it/2LQWZRn","","","1"
"","CNN Breaking News","Dec 12, 2019","36","608","1.3K","https://pbs.twimg.com/media/ELnX4P_XYAAdPhJ?format=jpg&name=small","The Federal Communications Commission unanimously approved a proposal to designate a three-digit number to reach the National Suicide Prevention Hotline: 988 https://cnn.it/2PjcgNb","","","1"
"","CNN Breaking News","Dec 12, 2019","68","266","221","https://pbs.twimg.com/media/ELnNyuEWwAEfhRm?format=jpg&name=small","ISIS has claimed responsibility for an attack on Tuesday that was one of the deadliest attacks on Niger's military, leaving 71 soldiers dead and 12 wounded https://cnn.it/2PdaFYZ","","","1"
"","CNN Breaking News","Dec 12, 2019","39","203","301","https://pbs.twimg.com/media/ELmpvdEWsAAMomw?format=jpg&name=small","All 38 people on board a Chilean Air Force plane that went missing on its way to Antarctica are presumed dead, Defense Minister Alberto Espina says https://cnn.it/2EnEYpT","","","1"
"","CNN Breaking News","Dec 12, 2019","45","173","222","https://pbs.twimg.com/media/ELmZOqeXsAAvOkv?format=jpg&name=small","Ten former NFL players charged in an alleged health benefits scam worth over $3 million https://cnn.it/2soQu16","","","1"
"","CNN Breaking News","Dec 12, 2019","86","67","244","https://pbs.twimg.com/media/ELl4bJmWkAEZamj?format=jpg&name=small","Watch live: The House Judiciary Committee debates the articles of impeachment against President Trump ahead of an expected vote https://cnn.it/2Ed0a1s","","","1"
"","CNN Breaking News","Dec 12, 2019","61","129","289","https://pbs.twimg.com/media/ELli_x0XsAABx5e?format=jpg&name=small","Crews at Russia's only aircraft carrier are battling a fire that broke out during repair work in the Arctic Sea port of Murmansk, state news agencies report https://cnn.it/34igoAV","","","1"
"","CNN Breaking News","Dec 11, 2019","117","292","1.5K","https://pbs.twimg.com/media/ELi2KuNXsAA01ss?format=jpg&name=small","The House passes a bipartisan bill that would grant legal status to thousands of undocumented farmworkers https://cnn.it/34fMk98","","","1"
"","CNN Breaking News","Dec 11, 2019","52","165","246","https://pbs.twimg.com/media/ELgwdKDW4AIHqz6?format=jpg&name=small","Jersey City attack began with ""targeted"" shooting at kosher market, officials say https://cnn.it/38no3S1","","","1"
"","CNN Breaking News","Dec 11, 2019","853","1.4K","9K","https://pbs.twimg.com/media/ELgeYXhXUAAVUey?format=jpg&name=small","Time magazine chooses Swedish climate crisis activist Greta Thunberg as its person of the year https://cnn.it/359tRws","","","1"
"","CNN Breaking News","Dec 11, 2019","229","351","451","https://pbs.twimg.com/media/ELeKpuJWoAA0AvS?format=jpg&name=small","Seven more women have come forward with allegations of unwanted touching against actor Cuba Gooding Jr., court documents show https://cnn.it/2qFk2XX","","","1"
"","CNN Breaking News","Dec 11, 2019","66","223","436","https://pbs.twimg.com/media/ELd1GVqWoAEFS5C?format=jpg&name=small","Philip McKeon, the former child actor best known for his role on the CBS sitcom ""Alice,"" has died. He was 55. https://cnn.it/2sjeAu9","","","1"
"","CNN Breaking News","Dec 10, 2019","102","147","388","https://pbs.twimg.com/media/ELdZoMnXkAIVOMG?format=jpg&name=small","The Navy paused the training of hundreds of Saudi Arabian aviation students after a deadly shooting at Naval Air Station Pensacola was carried out by a Saudi Air Force officer https://cnn.it/2YA2n0m","","","1"
"","CNN Breaking News","Dec 10, 2019","23","102","159","https://pbs.twimg.com/media/ELdQmrvWkAE7ghB?format=jpg&name=small","An upscale hotel in Somalia's capital Mogadishu is under siege after heavily armed gunmen overpowered security guards and stormed in https://cnn.it/38qEc9m","","","1"
"","CNN Breaking News","Dec 10, 2019","32","75","204","","A jury has found Bampumim Teixeira guilty of first-degree felony murder in the slayings of two doctors found lying in pools of blood in their Boston penthouse in May 2017 https://cnn.it/2YAHAd7","","","1"
"","CNN Breaking News","Dec 10, 2019","70","455","480","https://pbs.twimg.com/media/ELZ7LOpX0AA1YEu?format=jpg&name=small","A Chilean plane with 38 people aboard goes missing on a flight to Antarctica https://cnn.it/2sVogeK","","","1"
"","CNN Breaking News","Dec 10, 2019","471","593","2.1K","https://pbs.twimg.com/media/ELZMHVJWoAARtyI?format=jpg&name=small","The House plans to move forward with at least two articles of impeachment against President Trump on Tuesday, for abuse of power and obstruction of Congress, multiple sources say https://cnn.it/38jHB9X","","","1"
"","CNN Breaking News","Dec 9, 2019","59","254","692","https://pbs.twimg.com/media/ELXuWK1XYAA4ZxB?format=jpg&name=small","Pete Frates, who helped inspire the multi-million dollar ALS Ice Bucket Challenge fundraising movement, dies at 34 https://cnn.it/34asxYZ","","","1"
"","CNN Breaking News","Dec 9, 2019","38","91","188","https://pbs.twimg.com/media/ELXZCVTXkAEFn-U?format=jpg&name=small","The Inspector General's full report on the origins of the FBI's Trump-Russia investigation is now online: https://cnn.it/2LzOfio (corrects link)","","","1"
"","CNN Breaking News","Dec 9, 2019","103","157","445","https://pbs.twimg.com/media/ELXTqjhXYAM5DU3?format=jpg&name=small","A highly anticipated watchdog report says the start of the FBI's Russia probe was justified and unbiased but investigation had significant errors. Follow live updates: https://cnn.it/2se2JxO","","","1"
"","CNN Breaking News","Dec 9, 2019","25","83","180","https://pbs.twimg.com/media/ELWpseUWoAM3Vti?format=jpg&name=small","Paul Volcker, the former Federal Reserve chairman known for his battles against inflation in the late 1970s and early 1980s, dies at 92 https://cnn.it/2rxySAj","","","1"
"","CNN Breaking News","Dec 9, 2019","193","181","559","https://pbs.twimg.com/card_img/1336346059421884416/bVi7wWJF?format=jpg&name=small","The Supreme Court rejects a challenge to a Kentucky law requiring doctors to describe and share audio from ultrasound to abortion seekers","https://pbs.twimg.com/card_img/1336346059421884416/bVi7wWJF?format=jpg&name=small","https://t.co/GxfPxMq6wj?amp=1","1"
"","Supreme Court rejects challenge to Kentucky abortion ultrasound law","","193","181","559","https://pbs.twimg.com/card_img/1336346059421884416/bVi7wWJF?format=jpg&name=small","The Supreme Court rejects a challenge to a Kentucky law requiring doctors to describe and share audio from ultrasound to abortion seekers","https://pbs.twimg.com/card_img/1336346059421884416/bVi7wWJF?format=jpg&name=small","https://t.co/GxfPxMq6wj?amp=1","1"
"","The Supreme Court on Monday rejected a challenge to a Kentucky law requiring doctors to describe ultrasound images and play fetal heartbeat sound to abortion seekers.","","193","181","559","https://pbs.twimg.com/card_img/1336346059421884416/bVi7wWJF?format=jpg&name=small","The Supreme Court rejects a challenge to a Kentucky law requiring doctors to describe and share audio from ultrasound to abortion seekers","https://pbs.twimg.com/card_img/1336346059421884416/bVi7wWJF?format=jpg&name=small","https://t.co/GxfPxMq6wj?amp=1","1"
"","cnn.com","","193","181","559","https://pbs.twimg.com/card_img/1336346059421884416/bVi7wWJF?format=jpg&name=small","The Supreme Court rejects a challenge to a Kentucky law requiring doctors to describe and share audio from ultrasound to abortion seekers","https://pbs.twimg.com/card_img/1336346059421884416/bVi7wWJF?format=jpg&name=small","https://t.co/GxfPxMq6wj?amp=1","1"
"","CNN Breaking News","Dec 10, 2019","108","177","497","https://pbs.twimg.com/media/ELcIn2hW4AczsNQ?format=jpg&name=small","House Democrats released the full text of the articles of impeachment against President Trump. Read them here: https://cnn.it/2qD2AmT","","","1"
"","CNN Breaking News","Dec 10, 2019","98","105","353","https://pbs.twimg.com/media/ELb8ZY4WsAACkI4?format=jpg&name=small","Speaker Pelosi says House Democrats have reached an agreement with the White House on the USMCA trade deal with Mexico and Canada https://cnn.it/3484Y2P","","","1"
"","CNN Breaking News","Dec 10, 2019","37","71","186","https://pbs.twimg.com/media/ELb4ZYqXUAAGL2p?format=jpg&name=small","Bampumim Teixeira, a man accused of brutally killing two Boston doctors, is dragged out of court after threatening a prosecutor. The jury was not present. https://cnn.it/2PvO8FV","","","1"
"","CNN Breaking News","Dec 10, 2019","225","298","1.1K","https://pbs.twimg.com/media/ELbnXKOW4AUFBb7?format=jpg&name=small","House Democrats introduce two articles of impeachment against President Trump. Follow live updates: https://cnn.it/2Pu42jW","","","1"
"","CNN Breaking News","Dec 10, 2019","44","43","168","","Watch live: House Democrats hold a news conference on the next steps in the impeachment inquiry","","","1"
"","December 10 impeachment inquiry news","","44","43","168","","Watch live: House Democrats hold a news conference on the next steps in the impeachment inquiry","","","1"
"","House Democrats just unveiled articles of impeachment against President Trump. There are two: abuse of power and obstruction of Congress. Follow here for the latest.","","44","43","168","","Watch live: House Democrats hold a news conference on the next steps in the impeachment inquiry","","","1"
"","cnn.com","","44","43","168","","Watch live: House Democrats hold a news conference on the next steps in the impeachment inquiry","","","1"
"","CNN Breaking News","Dec 10, 2019","242","1.5K","1.4K","https://pbs.twimg.com/media/ELbbMLjW4AAH0vi?format=jpg&name=small","Roxette singer Marie Fredriksson, known for the global smash hits ""The Look"" and ""It Must Have Been Love,"" is dead at 61 https://cnn.it/2E2NslR","","","1"
"","CNN Breaking News","Dec 10, 2019","31","108","172","","Four people were killed and two people injured in a shooting at a hospital in the eastern Czech city Ostrava https://cnn.it/3402WSk","","","1"
"","CNN Breaking News","Dec 9, 2019","33","34","119","","Follow live: Opening statements in House Judiciary Committee impeachment inquiry hearing","","","1"
"","Live updates: Trump impeachment inquiry","","33","34","119","","Follow live: Opening statements in House Judiciary Committee impeachment inquiry hearing","","","1"
"","Four lawyers will testify in the House Judiciary Committee's second hearing in the impeachment inquiry into President Trump. Follow here for the latest.","","33","34","119","","Follow live: Opening statements in House Judiciary Committee impeachment inquiry hearing","","","1"
"","cnn.com","","33","34","119","","Follow live: Opening statements in House Judiciary Committee impeachment inquiry hearing","","","1"
"","CNN Breaking News","Dec 9, 2019","23","110","337","https://pbs.twimg.com/media/ELWbbc9XsAIoTCp?format=jpg&name=small","The nominees for the 77th Golden Globe Awards have been announced. Netflix leads in nominations, thanks to a strong showing from the films ""Marriage Story"" and ""The Irishman."" https://cnn.it/2LzBzb9","","","1"
"","CNN Breaking News","Dec 9, 2019","138","629","1.7K","https://pbs.twimg.com/card_img/1336258679058788353/9UOtA5pK?format=jpg&name=small","World Anti-Doping Agency bans Russia from all major sporting events for four years, including the Tokyo Olympics","https://pbs.twimg.com/card_img/1336258679058788353/9UOtA5pK?format=jpg&name=small","https://t.co/cClpfc8agJ?amp=1","1"
"","Russia banned from 2020 Olympics over doping scandal","","138","629","1.7K","https://pbs.twimg.com/card_img/1336258679058788353/9UOtA5pK?format=jpg&name=small","World Anti-Doping Agency bans Russia from all major sporting events for four years, including the Tokyo Olympics","https://pbs.twimg.com/card_img/1336258679058788353/9UOtA5pK?format=jpg&name=small","https://t.co/cClpfc8agJ?amp=1","1"
"","The World Anti-Doping Agency (WADA) has unanimously agreed to ban Russia from major international sporting competitions -- notably the Olympics and the World Cup -- for four years over doping...","","138","629","1.7K","https://pbs.twimg.com/card_img/1336258679058788353/9UOtA5pK?format=jpg&name=small","World Anti-Doping Agency bans Russia from all major sporting events for four years, including the Tokyo Olympics","https://pbs.twimg.com/card_img/1336258679058788353/9UOtA5pK?format=jpg&name=small","https://t.co/cClpfc8agJ?amp=1","1"
"","cnn.com","","138","629","1.7K","https://pbs.twimg.com/card_img/1336258679058788353/9UOtA5pK?format=jpg&name=small","World Anti-Doping Agency bans Russia from all major sporting events for four years, including the Tokyo Olympics","https://pbs.twimg.com/card_img/1336258679058788353/9UOtA5pK?format=jpg&name=small","https://t.co/cClpfc8agJ?amp=1","1"
"","CNN Breaking News","Dec 9, 2019","17","111","203","","Five people are dead and at least 10 are missing after the eruption on New Zealand's White Island, police say","","","1"
"","White Island volcano: eruption in New Zealand leaves at least five dead: Live updates","","17","111","203","","Five people are dead and at least 10 are missing after the eruption on New Zealand's White Island, police say","","","1"
"","At least five people have died and others are still missing after a volcano erupted on White Island, New Zealand. Follow here for the latest","","17","111","203","","Five people are dead and at least 10 are missing after the eruption on New Zealand's White Island, police say","","","1"
"","cnn.com","","17","111","203","","Five people are dead and at least 10 are missing after the eruption on New Zealand's White Island, police say","","","1"
"","CNN Breaking News","Dec 9, 2019","68","537","790","https://pbs.twimg.com/card_img/1336650967736053760/ANHNdprI?format=jpg&name=small","An unknown number of people are believed to be missing or injured after a volcano erupted on New Zealand's White Island tourist destination, Prime Minister Jacinda Ardern says","https://pbs.twimg.com/card_img/1336650967736053760/ANHNdprI?format=jpg&name=small","https://t.co/SjGQvCoVu5?amp=1","1"
"","Volcano eruption on New Zealand's White Island leaves at least five dead","","68","537","790","https://pbs.twimg.com/card_img/1336650967736053760/ANHNdprI?format=jpg&name=small","An unknown number of people are believed to be missing or injured after a volcano erupted on New Zealand's White Island tourist destination, Prime Minister Jacinda Ardern says","https://pbs.twimg.com/card_img/1336650967736053760/ANHNdprI?format=jpg&name=small","https://t.co/SjGQvCoVu5?amp=1","1"
"","At least five people were killed and eight more are still missing following a deadly volcanic eruption on New Zealand's White Island Monday.","","68","537","790","https://pbs.twimg.com/card_img/1336650967736053760/ANHNdprI?format=jpg&name=small","An unknown number of people are believed to be missing or injured after a volcano erupted on New Zealand's White Island tourist destination, Prime Minister Jacinda Ardern says","https://pbs.twimg.com/card_img/1336650967736053760/ANHNdprI?format=jpg&name=small","https://t.co/SjGQvCoVu5?amp=1","1"
"","cnn.com","","68","537","790","https://pbs.twimg.com/card_img/1336650967736053760/ANHNdprI?format=jpg&name=small","An unknown number of people are believed to be missing or injured after a volcano erupted on New Zealand's White Island tourist destination, Prime Minister Jacinda Ardern says","https://pbs.twimg.com/card_img/1336650967736053760/ANHNdprI?format=jpg&name=small","https://t.co/SjGQvCoVu5?amp=1","1"
"","CNN Breaking News","Dec 9, 2019","124","403","1.2K","","Actor René Auberjonois, best known for TV roles on “Star Trek: Deep Space Nine” and ""Benson,"" has died from cancer, his son said. He was 79. https://cnn.it/2YBZ2Ow","","","1"
"","CNN Breaking News","Dec 8, 2019","156","169","316","https://pbs.twimg.com/media/ELTDXcBW4AA7dCC?format=jpg&name=small","The Saudi air force officer who killed three people at a Florida naval base last week bought the gun he used, a Glock 9 mm pistol, ""legally and lawfully,"" the FBI special agent in charge said https://cnn.it/2RwndMH","","","1"
"","CNN Breaking News","Dec 8, 2019","88","264","342","https://pbs.twimg.com/media/ELSg4TUWkAMoF54?format=jpg&name=small","At least one Saudi national filmed the deadly attack at a naval base in Pensacola, Florida, Defense Secretary Mark Esper says https://cnn.it/2RwndMH","","","1"
"","CNN Breaking News","Dec 8, 2019","111","1.1K","2.7K","https://pbs.twimg.com/media/ELSZ3t0XYAEbZ7u?format=jpg&name=small","Caroll Spinney, the puppeteer who brought beloved ""Sesame Street"" characters Big Bird and Oscar the Grouch to life, died on Sunday. He was 85. https://cnn.it/2OZxz67","","","1"
"","CNN Breaking News","Dec 8, 2019","165","402","971","https://pbs.twimg.com/media/ELQ8e9MW4AEPh56?format=jpg&name=small","Five people have reportedly been arrested for poaching a protected Sumatran Tiger in Indonesia, after authorities discovered a dead tiger with four of its fetuses in a jar
https://cnn.it/351uyb9","","","1"
"","CNN Breaking News","Dec 8, 2019","22","92","162","https://pbs.twimg.com/media/ELPbwgiWwAEhh9H?format=jpg&name=small","At least 32 people have died in a fire in the Indian capital New Delhi, police say https://cnn.it/35747ko","","","1"
"","CNN Breaking News","Dec 8, 2019","75","191","372","","A Houston police officer has died after being shot in the line of duty, police say https://cnn.it/33VJZjv","","","1"
"","CNN Breaking News","Dec 8, 2019","66","173","358","https://pbs.twimg.com/media/ELPFNE6XkAEyYe-?format=jpg&name=small","The US Navy has identified the three sailors killed in the Pensacola attack as Joshua Kaleb Watson, 23; Mohammed Sameh Haitham, 19; and Cameron Scott Walters, 21. The FBI has also identified the killer. https://cnn.it/38fqkhX","","","1"
"","CNN Breaking News","Dec 8, 2019","223","265","554","https://pbs.twimg.com/media/ELO4u6QWkAEeXbY?format=jpg&name=small","North Korean state media says the country has conducted a test of ""great significance"" at a missile site. It was not immediately clear what was tested. https://cnn.it/36eBku4","","","1"
"","CNN Breaking News","Dec 7, 2019","95","73","192","https://pbs.twimg.com/media/ELNtttaXYAAr6G0?format=jpg&name=small","President Trump named Anthony Ornato, an official with the Secret Service, as his new White House chief of operations https://cnn.it/38hbuaM","","","1"
"","CNN Breaking News","Dec 7, 2019","831","1.4K","1.5K","https://pbs.twimg.com/media/ELM_7xYXsAIieaD?format=jpg&name=small","Denuclearization is off the table in negotiations with the United States, North Korea's ambassador to the United Nations says https://cnn.it/38frSZb","","","1"
"","CNN Breaking News","Dec 7, 2019","82","156","779","https://pbs.twimg.com/media/ELLuLfLXYAEMA1P?format=jpg&name=small","An American graduate student held in Iran since 2016 on suspicion of being a spy has been freed in a prisoner swap between the two countries https://cnn.it/36b6jHy","","","1"
"","CNN Breaking News","Dec 7, 2019","77","211","621","","Actor Ron Leibman, who won a Tony Award in 1993 and recently played Ron Cadillac on the TV show ""Archer,"" has died, his agent says. He was 82. https://cnn.it/2PmKduP","","","1"
"","CNN Breaking News","Dec 7, 2019","139","156","350","","Justice Ginsburg put a temporary hold on House subpoenas seeking President Trump's financial records, indicating the court wants more time https://cnn.it/2s7Day3","","","1"
"","CNN Breaking News","Dec 6, 2019","199","184","590","","Tesla CEO Elon Musk did not defame a British caver when he sent a tweed calling the man ""pedo guy,"" a jury decides https://cnn.it/34ZXyjl","","","1"
"","CNN Breaking News","Dec 6, 2019","124","135","399","","Days after pleading guilty to campaign finance violations, Rep. Duncan Hunter of California says he'll resign from Congress after the holiday season https://cnn.it/2rcLX1W","","","1"
"","CNN Breaking News","Dec 6, 2019","292","119","282","https://pbs.twimg.com/media/ELIo1HeXkAY58EP?format=jpg&name=small","The White House says it will not participate in the House Judiciary Committee proceedings, which it calls ""completely baseless"" https://cnn.it/2s4RZ4s","","","1"
"","CNN Breaking News","Dec 6, 2019","157","163","273","https://pbs.twimg.com/media/ELIV8S-XUAAeMhm?format=jpg&name=small","President Trump asks the Supreme Court to block House subpoenas that require two banks to turn over his financial documents https://cnn.it/2s7Day3","","","1"
"","CNN Breaking News","Dec 6, 2019","60","161","299","https://pbs.twimg.com/media/ELH78XzWkAEu2oP?format=jpg&name=small","The United Nations says it has video evidence appearing to show Iranian security forces shooting to kill protesters during Iran's latest wave of demonstrations https://cnn.it/2LJMDmv","","","1"
"","CNN Breaking News","Dec 6, 2019","210","366","437","https://pbs.twimg.com/media/ELH3vCZXUAAMN6Y?format=jpg&name=small","A Saudi national who was doing military training is suspected as the shooter who killed at least three people at a Florida naval base, sources say
https://cnn.it/2E4LZf7","","","1"
"","CNN Breaking News","Dec 6, 2019","59","189","299","https://pbs.twimg.com/media/ELHbS-NWoAU4lD4?format=jpg&name=small","Officials say three people were killed in the Pensacola US Navy base shooting. The shooter was also killed in an exchange of gunfire with officers. https://cnn.it/2RqiyMf","","","1"
"","CNN Breaking News","Dec 6, 2019","71","208","267","https://pbs.twimg.com/media/ELHBG6CXYAAs5jh?format=jpg&name=small","At least one person is dead and several others injured after a gunman opened fire at a US Navy base in Pensacola, Florida. Follow live updates: https://cnn.it/36cFYci","","","1"
"","CNN Breaking News","Dec 6, 2019","146","312","1K","https://pbs.twimg.com/card_img/1334018369863892993/kXO6c6bh?format=jpg&name=small","Four men held over a high-profile rape and murder case in India have been shot dead by police while they were in custody, drawing praise from the family of the victim.","https://pbs.twimg.com/card_img/1334018369863892993/kXO6c6bh?format=jpg&name=small","https://t.co/QxiKxUEGDy?amp=1","1"
"","Suspects in Indian gang-rape murder shot dead by police during night 'reconstruction'","","146","312","1K","https://pbs.twimg.com/card_img/1334018369863892993/kXO6c6bh?format=jpg&name=small","Four men held over a high-profile rape and murder case in India have been shot dead by police while they were in custody, drawing praise from the family of the victim.","https://pbs.twimg.com/card_img/1334018369863892993/kXO6c6bh?format=jpg&name=small","https://t.co/QxiKxUEGDy?amp=1","1"
"","Four men held over the gang-rape and murder of a 27-year-old veterinarian who was strangled and her body set alight in Hyderabad have been shot dead by police.","","146","312","1K","https://pbs.twimg.com/card_img/1334018369863892993/kXO6c6bh?format=jpg&name=small","Four men held over a high-profile rape and murder case in India have been shot dead by police while they were in custody, drawing praise from the family of the victim.","https://pbs.twimg.com/card_img/1334018369863892993/kXO6c6bh?format=jpg&name=small","https://t.co/QxiKxUEGDy?amp=1","1"
"","edition.cnn.com","","146","312","1K","https://pbs.twimg.com/card_img/1334018369863892993/kXO6c6bh?format=jpg&name=small","Four men held over a high-profile rape and murder case in India have been shot dead by police while they were in custody, drawing praise from the family of the victim.","https://pbs.twimg.com/card_img/1334018369863892993/kXO6c6bh?format=jpg&name=small","https://t.co/QxiKxUEGDy?amp=1","1"
"","CNN Breaking News","Dec 6, 2019","87","484","1.2K","","The Senate passed a bill to permanently fund historically black colleges and universities and minority-serving institutions. Federal funding had expired on October 1. https://cnn.it/2s3Cyte","","","1"
"","CNN Breaking News","Dec 6, 2019","70","393","349","https://pbs.twimg.com/media/ELEF1CFWkAcS221?format=jpg&name=small","Uber released its highly-anticipated safety report, revealing that it received 5,981 reports of sexual assault in 2017 and 2018 https://cnn.it/368ybw2","","","1"
"","CNN Breaking News","Dec 6, 2019","109","536","696","","An armed robbery at a Florida jewelry store led to the hijacking of a UPS truck and a massive police chase that ended with multiple fatalities, police say https://cnn.it/2rWODk6","","","1"
