"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","As the Philippines faced a grim recovery in the wake of Typhoon Haiyan, the storm plowed into northeastern Vietnam early Monday, forcing thousands to evacuate.","","'Worse than hell' in typhoon-ravaged Philippines.","90","589","182","https://pbs.twimg.com/card_img/1332824104236408834/Um5bEKLp?format=jpg&name=small","https://pbs.twimg.com/card_img/1332824104236408834/Um5bEKLp?format=jpg&name=small","http://t.co/j4nSHbleKH?amp=1","1"
"1","cnn.com","","'Worse than hell' in typhoon-ravaged Philippines.","90","589","182","https://pbs.twimg.com/card_img/1332824104236408834/Um5bEKLp?format=jpg&name=small","https://pbs.twimg.com/card_img/1332824104236408834/Um5bEKLp?format=jpg&name=small","http://t.co/j4nSHbleKH?amp=1","1"
"1","CNN Breaking News","Nov 10, 2013","Shooting at Texas house party leaves 2 dead, 22 injured.","210","972","298","","","","1"
"1","CNN Breaking News","Nov 10, 2013","Kidnap victim's cousin not charged after shooting and killing abductor.","64","235","224","","","","1"
"1","CNN Breaking News","Nov 10, 2013","Students could be expelled for using gun to fend off intruder in university-owned housing.","106","249","120","","","","1"
"1","CNN Breaking News","Nov 10, 2013","Kerry on Iran talks: ""There's no question in my mind that we are closer now.""","24","72","40","","","","1"
"1","CNN Breaking News","Nov 10, 2013","Iranian foreign minister: ""Hopefully we will be able to reach an agreement when we meet again.""","19","75","46","","","","1"
"1","CNN Breaking News","Nov 10, 2013","Talks in Geneva end with no deal on Iran's nuclear program.","19","119","44","","","","1"
"1","CNN Breaking News","Nov 9, 2013","New York state to investigate reports of ""rampant anti-Semitic harassment"" in school district.","25","119","82","","","","1"
"1","CNN Breaking News","Nov 9, 2013","is expected to climb. For a list of organizations helping on the ground go to","30","652","163","","","","1"
"1","CNN Breaking News","Nov 9, 2013","Philippine Red Cross says initial estimates indicate up to 1,200 people killed by typhoon.","210","1.3K","178","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","http://t.co/ASKyPskJPN?amp=1","1"
"1","Death toll likely to exceed 1,000 after typhoon slams Philippines","","Philippine Red Cross says initial estimates indicate up to 1,200 people killed by typhoon.","210","1.3K","178","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","http://t.co/ASKyPskJPN?amp=1","1"
"1","A day after Super Typhoon Haiyan roared into the Philippines, officials found more than 100 bodies strewn on the streets of one coastal city.","","Philippine Red Cross says initial estimates indicate up to 1,200 people killed by typhoon.","210","1.3K","178","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","http://t.co/ASKyPskJPN?amp=1","1"
"1","cnn.com","","Philippine Red Cross says initial estimates indicate up to 1,200 people killed by typhoon.","210","1.3K","178","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","http://t.co/ASKyPskJPN?amp=1","1"
"1","CNN Breaking News","Nov 9, 2013","Lawyer: Woman killed on porch by homeowner after wreck ""never once ... cried for help.""","66","126","117","","","","1"
"1","CNN Breaking News","Nov 9, 2013","Director of naval intelligence and director of intel operations' classified access suspended.","20","143","68","","","","1"
"1","CNN Breaking News","Nov 9, 2013","Philippine Coast Guard says 3,398 people stranded sea on multiple watercraft.","42","437","118","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","More than 100 killed in one Philippine city by Super Typhoon Haiyan","","Philippine Coast Guard says 3,398 people stranded sea on multiple watercraft.","42","437","118","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","Super Typhoon Haiyan smashed into island after island as it plowed across the central Philippines","","Philippine Coast Guard says 3,398 people stranded sea on multiple watercraft.","42","437","118","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","cnn.com","","Philippine Coast Guard says 3,398 people stranded sea on multiple watercraft.","42","437","118","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","CNN Breaking News","Nov 9, 2013","Philippine Red Cross says initial estimates indicate up to 1,200 people killed by typhoon.","210","1.3K","178","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","http://t.co/ASKyPskJPN?amp=1","1"
"1","Death toll likely to exceed 1,000 after typhoon slams Philippines","","Philippine Red Cross says initial estimates indicate up to 1,200 people killed by typhoon.","210","1.3K","178","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","http://t.co/ASKyPskJPN?amp=1","1"
"1","A day after Super Typhoon Haiyan roared into the Philippines, officials found more than 100 bodies strewn on the streets of one coastal city.","","Philippine Red Cross says initial estimates indicate up to 1,200 people killed by typhoon.","210","1.3K","178","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","http://t.co/ASKyPskJPN?amp=1","1"
"1","cnn.com","","Philippine Red Cross says initial estimates indicate up to 1,200 people killed by typhoon.","210","1.3K","178","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1335718777988767744/8GsbSz4Z?format=jpg&name=small","http://t.co/ASKyPskJPN?amp=1","1"
"1","CNN Breaking News","Nov 9, 2013","Lawyer: Woman killed on porch by homeowner after wreck ""never once ... cried for help.""","66","126","117","","","","1"
"1","CNN Breaking News","Nov 9, 2013","Director of naval intelligence and director of intel operations' classified access suspended.","20","143","68","","","","1"
"1","CNN Breaking News","Nov 9, 2013","Philippine Coast Guard says 3,398 people stranded sea on multiple watercraft.","42","437","118","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","More than 100 killed in one Philippine city by Super Typhoon Haiyan","","Philippine Coast Guard says 3,398 people stranded sea on multiple watercraft.","42","437","118","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","Super Typhoon Haiyan smashed into island after island as it plowed across the central Philippines","","Philippine Coast Guard says 3,398 people stranded sea on multiple watercraft.","42","437","118","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","cnn.com","","Philippine Coast Guard says 3,398 people stranded sea on multiple watercraft.","42","437","118","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","CNN Breaking News","Nov 9, 2013","Official: More than 100 bodies in the streets of Tacloban after super typhoon.","102","855","190","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","More than 100 killed in one Philippine city by Super Typhoon Haiyan","","Official: More than 100 bodies in the streets of Tacloban after super typhoon.","102","855","190","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","Super Typhoon Haiyan smashed into island after island as it plowed across the central Philippines","","Official: More than 100 bodies in the streets of Tacloban after super typhoon.","102","855","190","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","cnn.com","","Official: More than 100 bodies in the streets of Tacloban after super typhoon.","102","855","190","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","CNN Breaking News","Nov 9, 2013","Philippines coastal city of Tacloban took brunt of storm with water rising up to 50 feet.","55","736","195","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","More than 100 killed in one Philippine city by Super Typhoon Haiyan","","Philippines coastal city of Tacloban took brunt of storm with water rising up to 50 feet.","55","736","195","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","Super Typhoon Haiyan smashed into island after island as it plowed across the central Philippines","","Philippines coastal city of Tacloban took brunt of storm with water rising up to 50 feet.","55","736","195","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","cnn.com","","Philippines coastal city of Tacloban took brunt of storm with water rising up to 50 feet.","55","736","195","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","CNN Breaking News","Nov 9, 2013","Internal investigation: Traffic prevented special police unit's response to Navy Yard shooting.","20","54","37","","","","1"
"1","CNN Breaking News","Nov 9, 2013","Co-founder of Pinkberry yogurt chain found guilty of beating homeless man with tire iron.","311","936","258","","","","1"
"1","CNN Breaking News","Nov 9, 2013","Investigation launched into alleged child sexual abuse at Fort Meade.","16","88","42","","","","1"
"1","CNN Breaking News","Nov 8, 2013","Texas company makes a working metal handgun using a 3-D printer.","119","360","136","","","","1"
"1","CNN Breaking News","Nov 8, 2013","New rules put teeth in law requiring insurers to cover mental and physical illness similarly.","29","222","158","","","","1"
"1","CNN Breaking News","Nov 8, 2013","U.S. stocks soar after a strong jobs report. Dow adds 167 points.","17","113","62","","","","1"
"1","Stocks gain as jobs data beats expectations, but bonds take a dive","","U.S. stocks soar after a strong jobs report. Dow adds 167 points.","17","113","62","","","","1"
"1","The market rose following a surprisingly strong October jobs report. Even though good economic data may lead the Federal Reserve to taper, investors were still pleased.","","U.S. stocks soar after a strong jobs report. Dow adds 167 points.","17","113","62","","","","1"
"1","money.cnn.com","","U.S. stocks soar after a strong jobs report. Dow adds 167 points.","17","113","62","","","","1"
"1","CNN Breaking News","Nov 8, 2013","Discovery of ""asteroid with six comet-like tails"" leaves scientists ""dumbfounded.""","62","359","241","","","","1"
"1","CNN Breaking News","Nov 8, 2013","Lawyer: Jonathan Martin left Dolphins after year-and-a-half of vulgar comments, threats.","19","63","34","","","","1"
"1","CNN Breaking News","Nov 8, 2013","Haiyan may be strongest cyclone to hit land ever recorded: sustained winds of 195 mph, gusts to 235 mph.","43","596","111","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","More than 100 killed in one Philippine city by Super Typhoon Haiyan","","Haiyan may be strongest cyclone to hit land ever recorded: sustained winds of 195 mph, gusts to 235 mph.","43","596","111","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","Super Typhoon Haiyan smashed into island after island as it plowed across the central Philippines","","Haiyan may be strongest cyclone to hit land ever recorded: sustained winds of 195 mph, gusts to 235 mph.","43","596","111","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","cnn.com","","Haiyan may be strongest cyclone to hit land ever recorded: sustained winds of 195 mph, gusts to 235 mph.","43","596","111","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","CNN Breaking News","Nov 8, 2013","CBS's Lara Logan apologizes for ""60 Minutes"" Benghazi story: ""We were wrong.""","58","152","140","","","","1"
"1","CNN Breaking News","Nov 8, 2013","It's too early to tell the extent of the damage or the number of deaths from the massive Philippines typhoon.","40","811","157","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","http://t.co/ValCOZ7ZuD?amp=1","1"
"1","Super Typhoon Haiyan, strongest storm of 2013, hits Philippines","","It's too early to tell the extent of the damage or the number of deaths from the massive Philippines typhoon.","40","811","157","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","http://t.co/ValCOZ7ZuD?amp=1","1"
"1","Super Typhoon Haiyan has made landfall in the Philippines, the country's weather service reported.","","It's too early to tell the extent of the damage or the number of deaths from the massive Philippines typhoon.","40","811","157","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","http://t.co/ValCOZ7ZuD?amp=1","1"
"1","cnn.com","","It's too early to tell the extent of the damage or the number of deaths from the massive Philippines typhoon.","40","811","157","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","http://t.co/ValCOZ7ZuD?amp=1","1"
"1","CNN Breaking News","Nov 8, 2013","Scene where body of teen found in gym mat was ""compromised,"" coroner says.","37","212","117","","","","1"
"1","CNN Breaking News","Nov 8, 2013","Mayor who says he did crack while drunk says he also was drunk when he threatened to kill.","284","719","256","","","","1"
"1","CNN Breaking News","Nov 8, 2013","Secretary of State Kerry to join talks with Iran, State Dept. officials say.","17","74","39","","","","1"
"1","CNN Breaking News","Nov 7, 2013","Obama apologizes for some people losing health coverage despite his promise.","198","301","121","","","","1"
"1","CNNPolitics - Political News, Analysis and Opinion","","Obama apologizes for some people losing health coverage despite his promise.","198","301","121","","","","1"
"1","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","Obama apologizes for some people losing health coverage despite his promise.","198","301","121","","","","1"
"1","cnn.com","","Obama apologizes for some people losing health coverage despite his promise.","198","301","121","","","","1"
"1","CNN Breaking News","Nov 7, 2013","Super Typhoon Haiyan makes landfall in Philippines with max sustained winds of 195 mph.","148","1.2K","189","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","http://t.co/9oaHWvxMGt?amp=1","1"
"1","Super Typhoon Haiyan, strongest storm of 2013, hits Philippines","","Super Typhoon Haiyan makes landfall in Philippines with max sustained winds of 195 mph.","148","1.2K","189","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","http://t.co/9oaHWvxMGt?amp=1","1"
"1","Super Typhoon Haiyan has made landfall in the Philippines, the country's weather service reported.","","Super Typhoon Haiyan makes landfall in Philippines with max sustained winds of 195 mph.","148","1.2K","189","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","http://t.co/9oaHWvxMGt?amp=1","1"
"1","cnn.com","","Super Typhoon Haiyan makes landfall in Philippines with max sustained winds of 195 mph.","148","1.2K","189","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334579736505425920/1KtrRdWI?format=jpg&name=240x240","http://t.co/9oaHWvxMGt?amp=1","1"
"1","CNN Breaking News","Nov 7, 2013","Guns & Ammo magazine editor resigns after publishing column advocating gun control.","47","225","100","","","","1"
"1","CNN Breaking News","Nov 7, 2013","European research satellite will begin falling to Earth within days.","37","209","64","","","","1"
"1","CNN Breaking News","Nov 7, 2013","Pope's embrace of disfigured man transcends religion.","73","576","309","","","","1"
"1","CNN Breaking News","Nov 7, 2013","Iran's foreign minister: Possible to reach ""understanding"" for nuclear agreement by late Friday.","6","82","38","","","","1"
"1","CNN Breaking News","Nov 7, 2013","FAA takes initial steps to introduce private drones in U.S. skies.","65","211","81","","","","1"
"1","CNN Breaking News","Nov 7, 2013","FDA preliminarily says trans fats not safe -- a potential step toward eliminating them from U.S. foods.","96","623","258","","","","1"
"1","CNN Breaking News","Nov 8, 2013","Haiyan may be strongest cyclone to hit land ever recorded: sustained winds of 195 mph, gusts to 235 mph.","43","596","111","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","More than 100 killed in one Philippine city by Super Typhoon Haiyan","","Haiyan may be strongest cyclone to hit land ever recorded: sustained winds of 195 mph, gusts to 235 mph.","43","596","111","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","Super Typhoon Haiyan smashed into island after island as it plowed across the central Philippines","","Haiyan may be strongest cyclone to hit land ever recorded: sustained winds of 195 mph, gusts to 235 mph.","43","596","111","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","cnn.com","","Haiyan may be strongest cyclone to hit land ever recorded: sustained winds of 195 mph, gusts to 235 mph.","43","596","111","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333030944874369028/j4jOMUwW?format=jpg&name=240x240","http://t.co/tLToJLWJcA?amp=1","1"
"1","CNN Breaking News","Nov 8, 2013","CBS's Lara Logan apologizes for ""60 Minutes"" Benghazi story: ""We were wrong.""","58","152","140","","","","1"
"1","CNN Breaking News","Nov 7, 2013","Trooper who leaked photo of Boston bombing suspect says he's retired with ""no regrets.""","20","136","105","","","","1"
"1","CNN Breaking News","Nov 7, 2013","Chemical weapons Inspectors in Syria examine one more site, leaving only one to go.","25","117","99","","","","1"
"1","CNN Breaking News","Nov 7, 2013","A patient was missing 9 days before hospital reported it, sheriff says. She was found dead in stairwell.","87","497","111","","","","1"
"1","CNN Breaking News","Nov 7, 2013","Calif. high school's nickname, Arabs, sparks protest from anti-discrimination group.","57","109","76","","","","1"
"1","CNN Breaking News","Nov 7, 2013","2+ years after Japan tsunami, workers will begin dangerous process of removing fuel rods from crippled nuke reactor.","23","253","91","","","","1"
"1","CNN Breaking News","Nov 7, 2013","3 killed, 6 injured in a shooting in Detroit.","119","381","206","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Chinese labor camp inmate tells of true horror of Halloween message placed in decorations made in China.","36","392","189","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Lawsuit: Cops forced man to undergo enemas, colonoscopy on invalid warrant.","63","198","90","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Google speaks out about plans for its mysterious barge.","19","109","85","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Report: Tests 'moderately support' that Palestinian leader Yasser Arafat poisoned by polonium.","19","137","37","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Man convicted in Cuba for '84 plane hijacking returns to U.S., where he could face more punishment.","14","110","71","","","","1"
"1","CNN Breaking News","Nov 6, 2013","It's 9 a.m. ET, and nearly all the votes are in for NJ and Virginia governor. Check results in major races:","7","51","38","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Mali arrests dozens in French journalists' killings.","8","76","50","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Israeli-Palestinian relations hit new snags as Kerry visits Jerusalem.","19","75","40","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Chris Christie's acceptance speech last night was aimed at a national audience as much as New Jersey.","27","103","102","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Last year, Colorado voters decided to legalize marijuana. Now they have voted to tax it.","122","665","329","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Exit polls show McAuliffe and Christie took two very different paths to victory in governor races.","14","62","43","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Christie: I will not let any party ""get between me and the completion of my mission."" Watch now on CNN.","45","145","122","","","","1"
"1","CNN Breaking News","Nov 6, 2013","CNN projects Democrat Terry McAuliffe will be elected governor of Virginia.","72","463","229","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
"1","Live: Election Night 2013","","CNN projects Democrat Terry McAuliffe will be elected governor of Virginia.","72","463","229","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
"1","1st on CNN: @ChrisChristie tells @jaketapper that @MittRomney apologized for leak of VP vetting docs. on.cnn.com/1dLhBlB","","CNN projects Democrat Terry McAuliffe will be elected governor of Virginia.","72","463","229","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
"1","politicslive.cnn.com","","CNN projects Democrat Terry McAuliffe will be elected governor of Virginia.","72","463","229","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
"1","CNN Breaking News","Nov 6, 2013","In Va. with 91% of votes counted: McAuliffe (910,316) overtakes Cuccinelli (906,342).","54","368","143","","","","1"
"1","CNN Breaking News","Nov 6, 2013","In Va. with 83% of votes counted: Cuccinelli 832,988 (47%), McAuliffe 820,291 (46%).","19","137","48","","","","1"
"1","CNN Breaking News","Nov 6, 2013","CNN projects Bill de Blasio will be elected mayor of NYC. First Democrat in more than 2 decades.","42","368","124","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
"1","Live: Election Night 2013","","CNN projects Bill de Blasio will be elected mayor of NYC. First Democrat in more than 2 decades.","42","368","124","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
"1","1st on CNN: @ChrisChristie tells @jaketapper that @MittRomney apologized for leak of VP vetting docs. on.cnn.com/1dLhBlB","","CNN projects Bill de Blasio will be elected mayor of NYC. First Democrat in more than 2 decades.","42","368","124","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
"1","politicslive.cnn.com","","CNN projects Bill de Blasio will be elected mayor of NYC. First Democrat in more than 2 decades.","42","368","124","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
"1","CNN Breaking News","Nov 6, 2013","In Va. with 75% of votes counted: Cuccinelli 775,602 (48%), McAuliffe 734,156 (45%).","17","100","32","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Illinois legislature OKs same-sex marriage.","73","656","433","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Pot tax, secession among 31 ballot measures in six states","14","133","73","","","","1"
"1","CNN Breaking News","Nov 6, 2013","Va. governor race too close to call based on preliminary exit polls (McAuliffe 50%, Cuccinelli 43%).","18","149","62","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
"1","Live: Election Night 2013","","Va. governor race too close to call based on preliminary exit polls (McAuliffe 50%, Cuccinelli 43%).","18","149","62","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
"1","1st on CNN: @ChrisChristie tells @jaketapper that @MittRomney apologized for leak of VP vetting docs. on.cnn.com/1dLhBlB","","Va. governor race too close to call based on preliminary exit polls (McAuliffe 50%, Cuccinelli 43%).","18","149","62","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335844516125925376/WpatbmLF?format=jpg&name=240x240","http://t.co/1lRsjfYh0g?amp=1","1"
