"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","Cleveland Clinic performs first uterus transplant in the U.S. - CNN","","Surgeons in Cleveland perform 1st uterus transplant in U.S., procedure pioneered in Sweden.","25","517","803","https://pbs.twimg.com/card_img/1334866190397812736/yBjYK3iI?format=jpg&name=small","https://pbs.twimg.com/card_img/1334866190397812736/yBjYK3iI?format=jpg&name=small","https://t.co/0uQd6lyGQy?amp=1","1"
"1","A team of surgeons at the Cleveland Clinic performed the first uterus transplant in the United States this week.","","Surgeons in Cleveland perform 1st uterus transplant in U.S., procedure pioneered in Sweden.","25","517","803","https://pbs.twimg.com/card_img/1334866190397812736/yBjYK3iI?format=jpg&name=small","https://pbs.twimg.com/card_img/1334866190397812736/yBjYK3iI?format=jpg&name=small","https://t.co/0uQd6lyGQy?amp=1","1"
"1","cnn.com","","Surgeons in Cleveland perform 1st uterus transplant in U.S., procedure pioneered in Sweden.","25","517","803","https://pbs.twimg.com/card_img/1334866190397812736/yBjYK3iI?format=jpg&name=small","https://pbs.twimg.com/card_img/1334866190397812736/yBjYK3iI?format=jpg&name=small","https://t.co/0uQd6lyGQy?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","Iranians go to the polls today to vote on Parliament, Assembly of Experts. At stake are Pres. Rouhani’s reforms.","23","111","164","","","","1"
"1","Iran election: Parliament, Assembly of Experts up for vote - CNN","","Iranians go to the polls today to vote on Parliament, Assembly of Experts. At stake are Pres. Rouhani’s reforms.","23","111","164","","","","1"
"1","Iran's polls opened Friday morning in a critical election that will determine whether the country will veer toward reformists or conservatives.","","Iranians go to the polls today to vote on Parliament, Assembly of Experts. At stake are Pres. Rouhani’s reforms.","23","111","164","","","","1"
"1","cnn.com","","Iranians go to the polls today to vote on Parliament, Assembly of Experts. At stake are Pres. Rouhani’s reforms.","23","111","164","","","","1"
"1","CNN Breaking News","Feb 26, 2016","for post-debate analysis.","59","98","305","","","","1"
"1","CNN Breaking News","Feb 26, 2016","#GOPdebate","50","131","392","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","#GOPdebate","50","131","392","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","#GOPdebate","50","131","392","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","#GOPdebate","50","131","392","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","#GOPdebate","68","197","423","","","","1"
"1","CNN Breaking News","Feb 26, 2016","live:","83","239","646","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","live:","83","239","646","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","live:","83","239","646","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","live:","83","239","646","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","#GOPdebate","80","154","320","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","#GOPdebate","80","154","320","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","#GOPdebate","80","154","320","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","#GOPdebate","80","154","320","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","live:","72","143","379","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://t.co/XGORzPONVO?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","live:","72","143","379","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://t.co/XGORzPONVO?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","live:","72","143","379","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://t.co/XGORzPONVO?amp=1","1"
"1","media.twitter.com","","live:","72","143","379","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://t.co/XGORzPONVO?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","#GOPdebate","40","79","180","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","#GOPdebate","40","79","180","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","#GOPdebate","40","79","180","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","#GOPdebate","40","79","180","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","I can't negotiate peace between Israel and Palestinians if I take sides, Trump says, but I am totally pro-Israel.","139","284","453","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","I can't negotiate peace between Israel and Palestinians if I take sides, Trump says, but I am totally pro-Israel.","139","284","453","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","I can't negotiate peace between Israel and Palestinians if I take sides, Trump says, but I am totally pro-Israel.","139","284","453","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","I can't negotiate peace between Israel and Palestinians if I take sides, Trump says, but I am totally pro-Israel.","139","284","453","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","on tax cuts: It's not always about cutting, it's about innovating. States should be the laboratories.","51","104","302","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","on tax cuts: It's not always about cutting, it's about innovating. States should be the laboratories.","51","104","302","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","on tax cuts: It's not always about cutting, it's about innovating. States should be the laboratories.","51","104","302","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","on tax cuts: It's not always about cutting, it's about innovating. States should be the laboratories.","51","104","302","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016",":","7","33","48","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","",":","7","33","48","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","",":","7","33","48","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","",":","7","33","48","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016",": He's repeating himself. No, HE'S repeating himself.","135","704","1.2K","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","",": He's repeating himself. No, HE'S repeating himself.","135","704","1.2K","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","",": He's repeating himself. No, HE'S repeating himself.","135","704","1.2K","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","",": He's repeating himself. No, HE'S repeating himself.","135","704","1.2K","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","#GOPdebate","83","210","304","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","#GOPdebate","83","210","304","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","#GOPdebate","83","210","304","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","#GOPdebate","83","210","304","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","live:","24","67","155","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","live:","24","67","155","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","live:","24","67","155","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","live:","24","67","155","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","#GOPdebate","22","64","112","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","#GOPdebate","22","64","112","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","#GOPdebate","22","64","112","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","#GOPdebate","22","64","112","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","live:","46","92","198","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","live:","46","92","198","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","live:","46","92","198","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","live:","46","92","198","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","live:","71","308","536","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","live:","71","308","536","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","live:","71","308","536","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","live:","71","308","536","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","Trump says he doesn't mind a trade war with Mexico when ""they're taking our business""","51","159","296","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","Trump says he doesn't mind a trade war with Mexico when ""they're taking our business""","51","159","296","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","Trump says he doesn't mind a trade war with Mexico when ""they're taking our business""","51","159","296","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","Trump says he doesn't mind a trade war with Mexico when ""they're taking our business""","51","159","296","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","#GOPdebate","55","213","425","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://t.co/7IlMohqkqZ?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","#GOPdebate","55","213","425","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://t.co/7IlMohqkqZ?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","#GOPdebate","55","213","425","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://t.co/7IlMohqkqZ?amp=1","1"
"1","media.twitter.com","","#GOPdebate","55","213","425","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://t.co/7IlMohqkqZ?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","#GOPdebate","51","194","368","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","#GOPdebate","51","194","368","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","#GOPdebate","51","194","368","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","#GOPdebate","51","194","368","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016",". Watch live:","41","121","261","https://pbs.twimg.com/tweet_video_thumb/CcGrSOFUMAAtN_T.jpg","https://pbs.twimg.com/tweet_video_thumb/CcGrSOFUMAAtN_T.jpg","","1"
"1","GIF","","","","","","https://pbs.twimg.com/tweet_video_thumb/CcGrSOFUMAAtN_T.jpg","https://pbs.twimg.com/tweet_video_thumb/CcGrSOFUMAAtN_T.jpg","","1"
"1","CNN Breaking News","Feb 26, 2016","#GOPdebate","22","64","112","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","#GOPdebate","22","64","112","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","#GOPdebate","22","64","112","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","#GOPdebate","22","64","112","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","live:","46","92","198","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","live:","46","92","198","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","live:","46","92","198","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","live:","46","92","198","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","live:","71","308","536","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","live:","71","308","536","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","live:","71","308","536","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","live:","71","308","536","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","Trump says he doesn't mind a trade war with Mexico when ""they're taking our business""","51","159","296","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Live coverage: President Trump's first week","","Trump says he doesn't mind a trade war with Mexico when ""they're taking our business""","51","159","296","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","Donald Trump's first week as President began with confirmation votes, executive actions and the first official White House briefing.","","Trump says he doesn't mind a trade war with Mexico when ""they're taking our business""","51","159","296","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","cnn.com","","Trump says he doesn't mind a trade war with Mexico when ""they're taking our business""","51","159","296","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741031435161605/n-08UVki?format=jpg&name=small","https://t.co/xRsP634FFg?amp=1","1"
"1","CNN Breaking News","Feb 26, 2016","#GOPdebate","55","213","425","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://t.co/7IlMohqkqZ?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","#GOPdebate","55","213","425","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1333478860764155905/Gk_t14WF?format=jpg&name=360x360","https://t.co/7IlMohqkqZ?amp=1","1"
