"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","Floor trading reopened at the New York Stock Exchange Tuesday. New York Governor Andrew Cuomo rang the opening bell, and traders exulted in cheers. It was the perfect setting for investors' unbridled...","","The trading floor reopens at the New York Stock Exchange after an unprecedented two-month hiatus. The Dow is up 600 points on big hopes for a vaccine and the economy's reopening.","101","289","782","","","","1"
"","cnn.com","","The trading floor reopens at the New York Stock Exchange after an unprecedented two-month hiatus. The Dow is up 600 points on big hopes for a vaccine and the economy's reopening.","101","289","782","","","","1"
"","CNN Breaking News","May 26","Businessman Stanley Ho, known as the ""godfather of gambling"" and one of Hong Kong's first billionaires, is dead at 98","72","274","784","https://pbs.twimg.com/card_img/1321108689953148929/XCdIQnRZ?format=jpg&name=small","https://pbs.twimg.com/card_img/1321108689953148929/XCdIQnRZ?format=jpg&name=small","https://t.co/iKqdDF1ybX?amp=1","1"
"","Stanley Ho, Hong Kong billionaire and Macao's 'godfather of gambling,' dies at 98","","Businessman Stanley Ho, known as the ""godfather of gambling"" and one of Hong Kong's first billionaires, is dead at 98","72","274","784","https://pbs.twimg.com/card_img/1321108689953148929/XCdIQnRZ?format=jpg&name=small","https://pbs.twimg.com/card_img/1321108689953148929/XCdIQnRZ?format=jpg&name=small","https://t.co/iKqdDF1ybX?amp=1","1"
"","Stanley Ho, Macao gambling tycoon and one of Hong Kong's first billionaires, has died at the age of 98, his family said on Tuesday.","","Businessman Stanley Ho, known as the ""godfather of gambling"" and one of Hong Kong's first billionaires, is dead at 98","72","274","784","https://pbs.twimg.com/card_img/1321108689953148929/XCdIQnRZ?format=jpg&name=small","https://pbs.twimg.com/card_img/1321108689953148929/XCdIQnRZ?format=jpg&name=small","https://t.co/iKqdDF1ybX?amp=1","1"
"","cnn.com","","Businessman Stanley Ho, known as the ""godfather of gambling"" and one of Hong Kong's first billionaires, is dead at 98","72","274","784","https://pbs.twimg.com/card_img/1321108689953148929/XCdIQnRZ?format=jpg&name=small","https://pbs.twimg.com/card_img/1321108689953148929/XCdIQnRZ?format=jpg&name=small","https://t.co/iKqdDF1ybX?amp=1","1"
"","CNN Breaking News","May 26","LATAM Airlines Group, the largest air carrier in Latin America, filed for Chapter 11 bankruptcy on Tuesday, according to a statement released on its website","52","429","687","https://pbs.twimg.com/card_img/1321186320794804224/6eHJR1PF?format=jpg&name=small","https://pbs.twimg.com/card_img/1321186320794804224/6eHJR1PF?format=jpg&name=small","https://t.co/Gky8Yd3uzc?amp=1","1"
"","Latin America's largest airline, LATAM, files for Chapter 11 bankruptcy","","LATAM Airlines Group, the largest air carrier in Latin America, filed for Chapter 11 bankruptcy on Tuesday, according to a statement released on its website","52","429","687","https://pbs.twimg.com/card_img/1321186320794804224/6eHJR1PF?format=jpg&name=small","https://pbs.twimg.com/card_img/1321186320794804224/6eHJR1PF?format=jpg&name=small","https://t.co/Gky8Yd3uzc?amp=1","1"
"","LATAM Airlines Group, the largest carrier in Latin America, filed for Chapter 11 bankruptcy on Tuesday, according to a statement released on its website.","","LATAM Airlines Group, the largest air carrier in Latin America, filed for Chapter 11 bankruptcy on Tuesday, according to a statement released on its website","52","429","687","https://pbs.twimg.com/card_img/1321186320794804224/6eHJR1PF?format=jpg&name=small","https://pbs.twimg.com/card_img/1321186320794804224/6eHJR1PF?format=jpg&name=small","https://t.co/Gky8Yd3uzc?amp=1","1"
"","cnn.com","","LATAM Airlines Group, the largest air carrier in Latin America, filed for Chapter 11 bankruptcy on Tuesday, according to a statement released on its website","52","429","687","https://pbs.twimg.com/card_img/1321186320794804224/6eHJR1PF?format=jpg&name=small","https://pbs.twimg.com/card_img/1321186320794804224/6eHJR1PF?format=jpg&name=small","https://t.co/Gky8Yd3uzc?amp=1","1"
"","CNN Breaking News","May 26","At least eight people were killed and 24 injured in shootings this weekend in Chicago, police data show. It's the city's deadliest Memorial Day weekend in four years, despite stay-at-home orders.","363","616","1.3K","https://pbs.twimg.com/card_img/1318686777855627264/RJ0Ykovn?format=jpg&name=small","https://pbs.twimg.com/card_img/1318686777855627264/RJ0Ykovn?format=jpg&name=small","https://t.co/XCMie7CW6k?amp=1","1"
"","Chicago sees deadliest Memorial Day weekend in four years with 10 killed and 39 injured in shootings","","At least eight people were killed and 24 injured in shootings this weekend in Chicago, police data show. It's the city's deadliest Memorial Day weekend in four years, despite stay-at-home orders.","363","616","1.3K","https://pbs.twimg.com/card_img/1318686777855627264/RJ0Ykovn?format=jpg&name=small","https://pbs.twimg.com/card_img/1318686777855627264/RJ0Ykovn?format=jpg&name=small","https://t.co/XCMie7CW6k?amp=1","1"
"","After seeing a slight dip in 2018, the numbers of those shot and killed are back up.","","At least eight people were killed and 24 injured in shootings this weekend in Chicago, police data show. It's the city's deadliest Memorial Day weekend in four years, despite stay-at-home orders.","363","616","1.3K","https://pbs.twimg.com/card_img/1318686777855627264/RJ0Ykovn?format=jpg&name=small","https://pbs.twimg.com/card_img/1318686777855627264/RJ0Ykovn?format=jpg&name=small","https://t.co/XCMie7CW6k?amp=1","1"
"","cnn.com","","At least eight people were killed and 24 injured in shootings this weekend in Chicago, police data show. It's the city's deadliest Memorial Day weekend in four years, despite stay-at-home orders.","363","616","1.3K","https://pbs.twimg.com/card_img/1318686777855627264/RJ0Ykovn?format=jpg&name=small","https://pbs.twimg.com/card_img/1318686777855627264/RJ0Ykovn?format=jpg&name=small","https://t.co/XCMie7CW6k?amp=1","1"
"","CNN Breaking News","May 25","The World Health Organization temporarily halts studying hydroxychloroquine as a potential Covid-19 treatment because of safety concerns","394","979","2.8K","https://pbs.twimg.com/media/EY4GW45WoAExBny?format=jpg&name=small","","","1"
"","CNN Breaking News","May 25","President Trump rails against North Carolina Gov. Roy Cooper, saying the 2020 Republican National Convention will move if the arena can't be filled to capacity","1.3K","1K","1.8K","https://pbs.twimg.com/card_img/1320716317511528449/YLaGZZCq?format=jpg&name=small","https://pbs.twimg.com/card_img/1320716317511528449/YLaGZZCq?format=jpg&name=small","https://t.co/FuiAfAIIST?amp=1","1"
"","Trump threatens to pull Republican convention out of North Carolina","","President Trump rails against North Carolina Gov. Roy Cooper, saying the 2020 Republican National Convention will move if the arena can't be filled to capacity","1.3K","1K","1.8K","https://pbs.twimg.com/card_img/1320716317511528449/YLaGZZCq?format=jpg&name=small","https://pbs.twimg.com/card_img/1320716317511528449/YLaGZZCq?format=jpg&name=small","https://t.co/FuiAfAIIST?amp=1","1"
"","President Donald Trump began a solemn Memorial Day railing against North Carolina Gov. Roy Cooper, a Democrat, ahead of the 2020 Republican National Convention, threatening to pull it out of Charlo...","","President Trump rails against North Carolina Gov. Roy Cooper, saying the 2020 Republican National Convention will move if the arena can't be filled to capacity","1.3K","1K","1.8K","https://pbs.twimg.com/card_img/1320716317511528449/YLaGZZCq?format=jpg&name=small","https://pbs.twimg.com/card_img/1320716317511528449/YLaGZZCq?format=jpg&name=small","https://t.co/FuiAfAIIST?amp=1","1"
"","cnn.com","","President Trump rails against North Carolina Gov. Roy Cooper, saying the 2020 Republican National Convention will move if the arena can't be filled to capacity","1.3K","1K","1.8K","https://pbs.twimg.com/card_img/1320716317511528449/YLaGZZCq?format=jpg&name=small","https://pbs.twimg.com/card_img/1320716317511528449/YLaGZZCq?format=jpg&name=small","https://t.co/FuiAfAIIST?amp=1","1"
"","CNN Breaking News","May 25","Japan's state of emergency will end across the whole country Monday night, Prime Minister Shinzo Abe says. Follow live updates:","52","250","858","https://pbs.twimg.com/media/EY3UFgzXsAYmWz9?format=jpg&name=small","","","1"
"","CNN Breaking News","May 25","Republican National Committee sues California to halt vote-by-mail for November election","750","750","1.4K","https://pbs.twimg.com/card_img/1316419493753577472/enga9nyH?format=jpg&name=small","https://pbs.twimg.com/card_img/1316419493753577472/enga9nyH?format=jpg&name=small","https://t.co/6wnew9dcKr?amp=1","1"
"","RNC sues California to halt vote-by-mail for November general election","","Republican National Committee sues California to halt vote-by-mail for November election","750","750","1.4K","https://pbs.twimg.com/card_img/1316419493753577472/enga9nyH?format=jpg&name=small","https://pbs.twimg.com/card_img/1316419493753577472/enga9nyH?format=jpg&name=small","https://t.co/6wnew9dcKr?amp=1","1"
"","The Republican National Committee and other Republican groups have filed a lawsuit against California to stop the state from mailing absentee ballots to all voters ahead of the 2020 general election,...","","Republican National Committee sues California to halt vote-by-mail for November election","750","750","1.4K","https://pbs.twimg.com/card_img/1316419493753577472/enga9nyH?format=jpg&name=small","https://pbs.twimg.com/card_img/1316419493753577472/enga9nyH?format=jpg&name=small","https://t.co/6wnew9dcKr?amp=1","1"
"","cnn.com","","Republican National Committee sues California to halt vote-by-mail for November election","750","750","1.4K","https://pbs.twimg.com/card_img/1316419493753577472/enga9nyH?format=jpg&name=small","https://pbs.twimg.com/card_img/1316419493753577472/enga9nyH?format=jpg&name=small","https://t.co/6wnew9dcKr?amp=1","1"
"","CNN Breaking News","May 25","A federal judge rules that former felons in the state of Florida can't be barred from voting because they still owe court fines or fees","241","1K","4.7K","https://pbs.twimg.com/card_img/1316465829265932295/bUsjVp9g?format=jpg&name=small","https://pbs.twimg.com/card_img/1316465829265932295/bUsjVp9g?format=jpg&name=small","https://t.co/Lr2k7d7Hw0?amp=1","1"
"","Federal judge rules Florida felons can't be barred from voting because they owe court fines","","A federal judge rules that former felons in the state of Florida can't be barred from voting because they still owe court fines or fees","241","1K","4.7K","https://pbs.twimg.com/card_img/1316465829265932295/bUsjVp9g?format=jpg&name=small","https://pbs.twimg.com/card_img/1316465829265932295/bUsjVp9g?format=jpg&name=small","https://t.co/Lr2k7d7Hw0?amp=1","1"
"","A federal judge on Sunday ruled that former felons in the state of Florida can't be barred from voting because they still owe court fines or fees that they are unable to pay.","","A federal judge rules that former felons in the state of Florida can't be barred from voting because they still owe court fines or fees","241","1K","4.7K","https://pbs.twimg.com/card_img/1316465829265932295/bUsjVp9g?format=jpg&name=small","https://pbs.twimg.com/card_img/1316465829265932295/bUsjVp9g?format=jpg&name=small","https://t.co/Lr2k7d7Hw0?amp=1","1"
"","cnn.com","","A federal judge rules that former felons in the state of Florida can't be barred from voting because they still owe court fines or fees","241","1K","4.7K","https://pbs.twimg.com/card_img/1316465829265932295/bUsjVp9g?format=jpg&name=small","https://pbs.twimg.com/card_img/1316465829265932295/bUsjVp9g?format=jpg&name=small","https://t.co/Lr2k7d7Hw0?amp=1","1"
"","CNN Breaking News","May 24","A 20-year-old man accused of beating a 75-year-old man in a Detroit nursing home pleads not guilty to assault","474","442","872","https://pbs.twimg.com/card_img/1320650738704396288/9ahCIS17?format=jpg&name=small","https://pbs.twimg.com/card_img/1320650738704396288/9ahCIS17?format=jpg&name=small","https://t.co/u1xzOM0PSJ?amp=1","1"
"","Man accused of beating 75-year-old in Detroit nursing home pleads not guilty to assault and other...","","A 20-year-old man accused of beating a 75-year-old man in a Detroit nursing home pleads not guilty to assault","474","442","872","https://pbs.twimg.com/card_img/1320650738704396288/9ahCIS17?format=jpg&name=small","https://pbs.twimg.com/card_img/1320650738704396288/9ahCIS17?format=jpg&name=small","https://t.co/u1xzOM0PSJ?amp=1","1"
"","Jaden T. Hayden, 20, was a resident of the nursing home at the time of the attack.","","A 20-year-old man accused of beating a 75-year-old man in a Detroit nursing home pleads not guilty to assault","474","442","872","https://pbs.twimg.com/card_img/1320650738704396288/9ahCIS17?format=jpg&name=small","https://pbs.twimg.com/card_img/1320650738704396288/9ahCIS17?format=jpg&name=small","https://t.co/u1xzOM0PSJ?amp=1","1"
"","cnn.com","","A 20-year-old man accused of beating a 75-year-old man in a Detroit nursing home pleads not guilty to assault","474","442","872","https://pbs.twimg.com/card_img/1320650738704396288/9ahCIS17?format=jpg&name=small","https://pbs.twimg.com/card_img/1320650738704396288/9ahCIS17?format=jpg&name=small","https://t.co/u1xzOM0PSJ?amp=1","1"
"","CNN Breaking News","May 24","All professional sports in New York can open their training camps, Gov. Andrew Cuomo says","129","306","1.1K","https://pbs.twimg.com/card_img/1320918148028268546/xTKNZ8nW?format=jpg&name=small","https://pbs.twimg.com/card_img/1320918148028268546/xTKNZ8nW?format=jpg&name=small","https://t.co/pmETXzIeff?amp=1","1"
"","All professional sports in New York can ""begin training camps,"" Gov. Cuomo says","","All professional sports in New York can open their training camps, Gov. Andrew Cuomo says","129","306","1.1K","https://pbs.twimg.com/card_img/1320918148028268546/xTKNZ8nW?format=jpg&name=small","https://pbs.twimg.com/card_img/1320918148028268546/xTKNZ8nW?format=jpg&name=small","https://t.co/pmETXzIeff?amp=1","1"
"","Professional sports in New York can open their training camps, Gov. Andrew Cuomo said today during a news briefing.","","All professional sports in New York can open their training camps, Gov. Andrew Cuomo says","129","306","1.1K","https://pbs.twimg.com/card_img/1320918148028268546/xTKNZ8nW?format=jpg&name=small","https://pbs.twimg.com/card_img/1320918148028268546/xTKNZ8nW?format=jpg&name=small","https://t.co/pmETXzIeff?amp=1","1"
"","cnn.com","","All professional sports in New York can open their training camps, Gov. Andrew Cuomo says","129","306","1.1K","https://pbs.twimg.com/card_img/1320918148028268546/xTKNZ8nW?format=jpg&name=small","https://pbs.twimg.com/card_img/1320918148028268546/xTKNZ8nW?format=jpg&name=small","https://t.co/pmETXzIeff?amp=1","1"
"","CNN Breaking News","May 24","UK Prime Minister Boris Johnson refuses to fire his chief adviser over reported lockdown breach despite mounting pressure","65","135","452","https://pbs.twimg.com/media/EYy7cErXsAAVtY-?format=jpg&name=small","","","1"
"","CNN Breaking News","May 24","Foreign athletes from multiple pro sports leagues will be exempt from restrictions on travel to the US during the coronavirus pandemic, the acting DHS secretary says","175","338","690","https://pbs.twimg.com/media/EYvchYLWkAE8tB4?format=jpg&name=small","","","1"
"","CNN Breaking News","May 23","About 12.5% of Moscow's residents are estimated to have the antibody for coronavirus, the city's health authorities say","112","212","663","https://pbs.twimg.com/media/EYvKa8YWAAErXPj?format=jpg&name=small","","","1"
"","CNN Breaking News","May 23","President Trump will participate in a Memorial Day wreath laying ceremony Monday at Arlington National Cemetery, the White House says","464","185","767","https://pbs.twimg.com/card_img/1320843940506017793/8w39j-16?format=jpg&name=small","https://pbs.twimg.com/card_img/1320843940506017793/8w39j-16?format=jpg&name=small","https://t.co/rdIxZ65EYi?amp=1","1"
"","Trump to participate in Memorial Day wreath laying at Arlington National Cemetery","","President Trump will participate in a Memorial Day wreath laying ceremony Monday at Arlington National Cemetery, the White House says","464","185","767","https://pbs.twimg.com/card_img/1320843940506017793/8w39j-16?format=jpg&name=small","https://pbs.twimg.com/card_img/1320843940506017793/8w39j-16?format=jpg&name=small","https://t.co/rdIxZ65EYi?amp=1","1"
"","President Donald Trump on Monday will participate in the annual wreath laying ceremony at Arlington National Cemetery to help commemorate Memorial Day, White House spokesman Judd Deere confirmed to...","","President Trump will participate in a Memorial Day wreath laying ceremony Monday at Arlington National Cemetery, the White House says","464","185","767","https://pbs.twimg.com/card_img/1320843940506017793/8w39j-16?format=jpg&name=small","https://pbs.twimg.com/card_img/1320843940506017793/8w39j-16?format=jpg&name=small","https://t.co/rdIxZ65EYi?amp=1","1"
"","cnn.com","","President Trump will participate in a Memorial Day wreath laying ceremony Monday at Arlington National Cemetery, the White House says","464","185","767","https://pbs.twimg.com/card_img/1320843940506017793/8w39j-16?format=jpg&name=small","https://pbs.twimg.com/card_img/1320843940506017793/8w39j-16?format=jpg&name=small","https://t.co/rdIxZ65EYi?amp=1","1"
"","CNN Breaking News","May 23","An Ohio woman missing since Sunday has been found. The Highland County sheriff says she left on her own free will.","81","125","832","https://pbs.twimg.com/card_img/1321069279316422656/eo-4-PZ3?format=jpg&name=small","https://pbs.twimg.com/card_img/1321069279316422656/eo-4-PZ3?format=jpg&name=small","https://t.co/WWqndIZl01?amp=1","1"
"","Ohio teen Madison Bell is found safe, sheriff says","","An Ohio woman missing since Sunday has been found. The Highland County sheriff says she left on her own free will.","81","125","832","https://pbs.twimg.com/card_img/1321069279316422656/eo-4-PZ3?format=jpg&name=small","https://pbs.twimg.com/card_img/1321069279316422656/eo-4-PZ3?format=jpg&name=small","https://t.co/WWqndIZl01?amp=1","1"
"","An Ohio teenager missing since Sunday has been found, the Highland County sheriff tells CNN.","","An Ohio woman missing since Sunday has been found. The Highland County sheriff says she left on her own free will.","81","125","832","https://pbs.twimg.com/card_img/1321069279316422656/eo-4-PZ3?format=jpg&name=small","https://pbs.twimg.com/card_img/1321069279316422656/eo-4-PZ3?format=jpg&name=small","https://t.co/WWqndIZl01?amp=1","1"
"","cnn.com","","An Ohio woman missing since Sunday has been found. The Highland County sheriff says she left on her own free will.","81","125","832","https://pbs.twimg.com/card_img/1321069279316422656/eo-4-PZ3?format=jpg&name=small","https://pbs.twimg.com/card_img/1321069279316422656/eo-4-PZ3?format=jpg&name=small","https://t.co/WWqndIZl01?amp=1","1"
"","CNN Breaking News","May 23","President Trump was seen golfing at his Virginia club today, marking his first visit to one of his golf properties since March","1.1K","875","2.3K","https://pbs.twimg.com/card_img/1318835054726926336/J3uMzJxI?format=jpg&name=small","https://pbs.twimg.com/card_img/1318835054726926336/J3uMzJxI?format=jpg&name=small","https://t.co/wM4Smiv4d8?amp=1","1"
"","Trump golfs at his Virginia club amid the coronavirus pandemic","","President Trump was seen golfing at his Virginia club today, marking his first visit to one of his golf properties since March","1.1K","875","2.3K","https://pbs.twimg.com/card_img/1318835054726926336/J3uMzJxI?format=jpg&name=small","https://pbs.twimg.com/card_img/1318835054726926336/J3uMzJxI?format=jpg&name=small","https://t.co/wM4Smiv4d8?amp=1","1"
"","President Donald Trump was seen golfing at his Virginia club on Saturday and Sunday, marking his first visits to one of his golf properties since March amid the coronavirus pandemic.","","President Trump was seen golfing at his Virginia club today, marking his first visit to one of his golf properties since March","1.1K","875","2.3K","https://pbs.twimg.com/card_img/1318835054726926336/J3uMzJxI?format=jpg&name=small","https://pbs.twimg.com/card_img/1318835054726926336/J3uMzJxI?format=jpg&name=small","https://t.co/wM4Smiv4d8?amp=1","1"
"","cnn.com","","President Trump was seen golfing at his Virginia club today, marking his first visit to one of his golf properties since March","1.1K","875","2.3K","https://pbs.twimg.com/card_img/1318835054726926336/J3uMzJxI?format=jpg&name=small","https://pbs.twimg.com/card_img/1318835054726926336/J3uMzJxI?format=jpg&name=small","https://t.co/wM4Smiv4d8?amp=1","1"
"","CNN Breaking News","May 23","Police in Florida have arrested and charged a woman in the death of her 9-year-old son after they say she falsely accused two black men of abducting him","344","940","1.7K","https://pbs.twimg.com/card_img/1320184907373645825/C-af45rb?format=jpg&name=small","https://pbs.twimg.com/card_img/1320184907373645825/C-af45rb?format=jpg&name=small","https://t.co/NpEkklKvf1?amp=1","1"
"","A woman claimed her 9-year-old son was abducted. Now she's charged with his murder","","Police in Florida have arrested and charged a woman in the death of her 9-year-old son after they say she falsely accused two black men of abducting him","344","940","1.7K","https://pbs.twimg.com/card_img/1320184907373645825/C-af45rb?format=jpg&name=small","https://pbs.twimg.com/card_img/1320184907373645825/C-af45rb?format=jpg&name=small","https://t.co/NpEkklKvf1?amp=1","1"
"","Miami-Dade authorities have arrested and charged a woman in the death of her 9-year-old son with autism after they say she falsely accused two black men of abducting him.","","Police in Florida have arrested and charged a woman in the death of her 9-year-old son after they say she falsely accused two black men of abducting him","344","940","1.7K","https://pbs.twimg.com/card_img/1320184907373645825/C-af45rb?format=jpg&name=small","https://pbs.twimg.com/card_img/1320184907373645825/C-af45rb?format=jpg&name=small","https://t.co/NpEkklKvf1?amp=1","1"
"","cnn.com","","Police in Florida have arrested and charged a woman in the death of her 9-year-old son after they say she falsely accused two black men of abducting him","344","940","1.7K","https://pbs.twimg.com/card_img/1320184907373645825/C-af45rb?format=jpg&name=small","https://pbs.twimg.com/card_img/1320184907373645825/C-af45rb?format=jpg&name=small","https://t.co/NpEkklKvf1?amp=1","1"
"","CNN Breaking News","May 22","Nevada Gov. Steve Sisolak said he hopes to allow the state's casinos, which have been closed since March 17, to reopen June 4","71","145","457","https://pbs.twimg.com/media/EYqRfoBXkAMh0aG?format=jpg&name=small","","","1"
"","CNN Breaking News","May 22","Basketball legend and current Georgetown men's coach Patrick Ewing says he has tested positive for Covid-19","81","331","777","https://pbs.twimg.com/media/EYqQAAcWAAEaHjH?format=jpg&name=small","","","1"
"","CNN Breaking News","May 22","An Oklahoma fire captain has been arrested, and he's accused of robbing two banks and stealing nearly $320,000","140","339","795","https://pbs.twimg.com/card_img/1320115715186348037/H3aGp7KV?format=jpg&name=small","https://pbs.twimg.com/card_img/1320115715186348037/H3aGp7KV?format=jpg&name=small","https://t.co/r8vGf3kPT1?amp=1","1"
"","A fire captain in Oklahoma is accused of robbing two banks","","An Oklahoma fire captain has been arrested, and he's accused of robbing two banks and stealing nearly $320,000","140","339","795","https://pbs.twimg.com/card_img/1320115715186348037/H3aGp7KV?format=jpg&name=small","https://pbs.twimg.com/card_img/1320115715186348037/H3aGp7KV?format=jpg&name=small","https://t.co/r8vGf3kPT1?amp=1","1"
"","A captain with the fire department in Tulsa, Oklahoma, is under arrest because police say he robbed two banks and stole nearly $320,000.","","An Oklahoma fire captain has been arrested, and he's accused of robbing two banks and stealing nearly $320,000","140","339","795","https://pbs.twimg.com/card_img/1320115715186348037/H3aGp7KV?format=jpg&name=small","https://pbs.twimg.com/card_img/1320115715186348037/H3aGp7KV?format=jpg&name=small","https://t.co/r8vGf3kPT1?amp=1","1"
"","cnn.com","","An Oklahoma fire captain has been arrested, and he's accused of robbing two banks and stealing nearly $320,000","140","339","795","https://pbs.twimg.com/card_img/1320115715186348037/H3aGp7KV?format=jpg&name=small","https://pbs.twimg.com/card_img/1320115715186348037/H3aGp7KV?format=jpg&name=small","https://t.co/r8vGf3kPT1?amp=1","1"
"","CNN Breaking News","May 22","At least 76 bodies have been recovered after the crash of a Pakistan International Airline jet in Karachi, officials say. The airline said 99 people were on board.","76","621","1.1K","https://pbs.twimg.com/media/EYpl66RWkAAtphm?format=jpg&name=small","","","1"
"","CNN Breaking News","May 22","FBI Director Christopher Wray orders an internal review of the Michael Flynn investigation","114","152","621","https://pbs.twimg.com/card_img/1319303581095370754/fUHocwrq?format=jpg&name=small","https://pbs.twimg.com/card_img/1319303581095370754/fUHocwrq?format=jpg&name=small","https://t.co/UiOdHUNqWg?amp=1","1"
"","FBI Director Wray orders internal review of Flynn investigation","","FBI Director Christopher Wray orders an internal review of the Michael Flynn investigation","114","152","621","https://pbs.twimg.com/card_img/1319303581095370754/fUHocwrq?format=jpg&name=small","https://pbs.twimg.com/card_img/1319303581095370754/fUHocwrq?format=jpg&name=small","https://t.co/UiOdHUNqWg?amp=1","1"
"","FBI Director Christopher Wray, who was criticized earlier this month by President Donald Trump following a review of former national security adviser Michael Flynn's case, on Friday announced he has...","","FBI Director Christopher Wray orders an internal review of the Michael Flynn investigation","114","152","621","https://pbs.twimg.com/card_img/1319303581095370754/fUHocwrq?format=jpg&name=small","https://pbs.twimg.com/card_img/1319303581095370754/fUHocwrq?format=jpg&name=small","https://t.co/UiOdHUNqWg?amp=1","1"
"","cnn.com","","FBI Director Christopher Wray orders an internal review of the Michael Flynn investigation","114","152","621","https://pbs.twimg.com/card_img/1319303581095370754/fUHocwrq?format=jpg&name=small","https://pbs.twimg.com/card_img/1319303581095370754/fUHocwrq?format=jpg&name=small","https://t.co/UiOdHUNqWg?amp=1","1"
"","CNN Breaking News","May 22","President Trump will donate his $100,000 salary from this quarter to the Department of Health and Human Services to help develop therapies for treating and preventing Covid-19, his press secretary says","923","493","2.2K","https://pbs.twimg.com/media/EYpRkJsXQAMqqhc?format=jpg&name=small","","","1"
"","CNN Breaking News","May 22","Moderna's stock price skyrocketed as much as 30% after the biotech company announced promising early results for its coronavirus vaccine. Then, two top executives dumped nearly $30 million in stocks.","182","559","740","https://pbs.twimg.com/card_img/1317384855240527872/9J90EkOo?format=jpg&name=small","https://pbs.twimg.com/card_img/1317384855240527872/9J90EkOo?format=jpg&name=small","https://t.co/Q64WxydylK?amp=1","1"
"","Moderna execs dumped nearly $30 million of stock after news of promising coronavirus vaccine","","Moderna's stock price skyrocketed as much as 30% after the biotech company announced promising early results for its coronavirus vaccine. Then, two top executives dumped nearly $30 million in stocks.","182","559","740","https://pbs.twimg.com/card_img/1317384855240527872/9J90EkOo?format=jpg&name=small","https://pbs.twimg.com/card_img/1317384855240527872/9J90EkOo?format=jpg&name=small","https://t.co/Q64WxydylK?amp=1","1"
"","Moderna's stock price skyrocketed as much as 30% on Monday after the biotech company announced promising early results for its coronavirus vaccine. As ordinary investors piled in, two insiders were...","","Moderna's stock price skyrocketed as much as 30% after the biotech company announced promising early results for its coronavirus vaccine. Then, two top executives dumped nearly $30 million in stocks.","182","559","740","https://pbs.twimg.com/card_img/1317384855240527872/9J90EkOo?format=jpg&name=small","https://pbs.twimg.com/card_img/1317384855240527872/9J90EkOo?format=jpg&name=small","https://t.co/Q64WxydylK?amp=1","1"
"","cnn.com","","Moderna's stock price skyrocketed as much as 30% after the biotech company announced promising early results for its coronavirus vaccine. Then, two top executives dumped nearly $30 million in stocks.","182","559","740","https://pbs.twimg.com/card_img/1317384855240527872/9J90EkOo?format=jpg&name=small","https://pbs.twimg.com/card_img/1317384855240527872/9J90EkOo?format=jpg&name=small","https://t.co/Q64WxydylK?amp=1","1"
"","CNN Breaking News","May 22","The US is ready to approve a new arms deal with the UAE despite evidence the Gulf state broke the last one by supplying rebels in a civil war","75","179","352","https://pbs.twimg.com/card_img/1317493437130854405/PhyBeoup?format=jpg&name=small","https://pbs.twimg.com/card_img/1317493437130854405/PhyBeoup?format=jpg&name=small","https://t.co/dUaCJgVOmV?amp=1","1"
"","US clears way for new arms sale to UAE, despite evidence it violated last one","","The US is ready to approve a new arms deal with the UAE despite evidence the Gulf state broke the last one by supplying rebels in a civil war","75","179","352","https://pbs.twimg.com/card_img/1317493437130854405/PhyBeoup?format=jpg&name=small","https://pbs.twimg.com/card_img/1317493437130854405/PhyBeoup?format=jpg&name=small","https://t.co/dUaCJgVOmV?amp=1","1"
"","The Trump administration has cleared the United Arab Emirates of wrongdoing and approved a possible arms deal with the Gulf state, despite evidence that the country made unauthorized transfers of...","","The US is ready to approve a new arms deal with the UAE despite evidence the Gulf state broke the last one by supplying rebels in a civil war","75","179","352","https://pbs.twimg.com/card_img/1317493437130854405/PhyBeoup?format=jpg&name=small","https://pbs.twimg.com/card_img/1317493437130854405/PhyBeoup?format=jpg&name=small","https://t.co/dUaCJgVOmV?amp=1","1"
"","cnn.com","","The US is ready to approve a new arms deal with the UAE despite evidence the Gulf state broke the last one by supplying rebels in a civil war","75","179","352","https://pbs.twimg.com/card_img/1317493437130854405/PhyBeoup?format=jpg&name=small","https://pbs.twimg.com/card_img/1317493437130854405/PhyBeoup?format=jpg&name=small","https://t.co/dUaCJgVOmV?amp=1","1"
"","CNN Breaking News","May 22","Trump says places of worship are ""essential"" and must immediately open. He says he'll override governors if they resist.","1.6K","1.4K","3.3K","","","","1"
"","CNN Breaking News","May 22","Actress Lori Loughlin and her fashion designer husband, Mossimo Giannulli, formally plead guilty to conspiracy charges for their roles in the college admissions scam","115","148","544","","","","1"
"","Lori Loughlin and Mossimo Giannulli plead guilty in college admissions scam","","Actress Lori Loughlin and her fashion designer husband, Mossimo Giannulli, formally plead guilty to conspiracy charges for their roles in the college admissions scam","115","148","544","","","","1"
"","Actress Lori Loughlin and fashion designer husband Mossimo Giannulli formally pleaded guilty to conspiracy charges Friday for their roles as two of the most famous names in the brazen college...","","Actress Lori Loughlin and her fashion designer husband, Mossimo Giannulli, formally plead guilty to conspiracy charges for their roles in the college admissions scam","115","148","544","","","","1"
