"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_Text","tweets_imageURL","tweets_hrefURL","remove"
"","The CDC is investigating five new cases of a rare strain of E. coli linked to Chipotle Mexican Grill, the U.S. Centers for Disease Control and Prevention says.","","96","913","397","https://pbs.twimg.com/card_img/1335605921225924609/pk9JPBEr?format=jpg&name=small","CDC is investigating five new cases of a rare strain of E. coli linked to Chipotle Mexican Grill.","https://pbs.twimg.com/card_img/1335605921225924609/pk9JPBEr?format=jpg&name=small","https://t.co/EFWNO5SGUO?amp=1","1"
"","cnn.com","","96","913","397","https://pbs.twimg.com/card_img/1335605921225924609/pk9JPBEr?format=jpg&name=small","CDC is investigating five new cases of a rare strain of E. coli linked to Chipotle Mexican Grill.","https://pbs.twimg.com/card_img/1335605921225924609/pk9JPBEr?format=jpg&name=small","https://t.co/EFWNO5SGUO?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","47","149","148","https://pbs.twimg.com/card_img/1335540023282692101/xh7ssQwn?format=jpg&name=small","“Black box"" from downed Russian warplane was damaged, according to Russia’s state-run media.","https://pbs.twimg.com/card_img/1335540023282692101/xh7ssQwn?format=jpg&name=small","https://t.co/MAffSC3cdB?amp=1","1"
"","Russian jet's 'black box' damaged, state media says - CNN","","47","149","148","https://pbs.twimg.com/card_img/1335540023282692101/xh7ssQwn?format=jpg&name=small","“Black box"" from downed Russian warplane was damaged, according to Russia’s state-run media.","https://pbs.twimg.com/card_img/1335540023282692101/xh7ssQwn?format=jpg&name=small","https://t.co/MAffSC3cdB?amp=1","1"
"","The ""black box"" from a Russian warplane downed by Turkey in November is not readily readable due to severe damage to the internal memory boards.","","47","149","148","https://pbs.twimg.com/card_img/1335540023282692101/xh7ssQwn?format=jpg&name=small","“Black box"" from downed Russian warplane was damaged, according to Russia’s state-run media.","https://pbs.twimg.com/card_img/1335540023282692101/xh7ssQwn?format=jpg&name=small","https://t.co/MAffSC3cdB?amp=1","1"
"","cnn.com","","47","149","148","https://pbs.twimg.com/card_img/1335540023282692101/xh7ssQwn?format=jpg&name=small","“Black box"" from downed Russian warplane was damaged, according to Russia’s state-run media.","https://pbs.twimg.com/card_img/1335540023282692101/xh7ssQwn?format=jpg&name=small","https://t.co/MAffSC3cdB?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","13","181","201","","Passenger from Air France flight that was diverted in Kenya was taken into custody upon landing in Paris.","","","1"
"","Passenger from diverted Air France flight detained - CNN","","13","181","201","","Passenger from Air France flight that was diverted in Kenya was taken into custody upon landing in Paris.","","","1"
"","A passenger from an Air France flight that was diverted into making an emergency landing in Kenya was has been taken into custody upon landing in Paris Monday.","","13","181","201","","Passenger from Air France flight that was diverted in Kenya was taken into custody upon landing in Paris.","","","1"
"","cnn.com","","13","181","201","","Passenger from Air France flight that was diverted in Kenya was taken into custody upon landing in Paris.","","","1"
"","CNN Breaking News","Dec 21, 2015","32","171","152","https://pbs.twimg.com/card_img/1334591307659026432/9jkGsyfo?format=jpg&name=small","Retrial date for William Porter, one of six officers charged in death of Freddie Gray, set for June 2016.","https://pbs.twimg.com/card_img/1334591307659026432/9jkGsyfo?format=jpg&name=small","https://t.co/3ZjZOetkQL?amp=1","1"
"","Freddie Gray case: William Porter to face June retrial - CNN","","32","171","152","https://pbs.twimg.com/card_img/1334591307659026432/9jkGsyfo?format=jpg&name=small","Retrial date for William Porter, one of six officers charged in death of Freddie Gray, set for June 2016.","https://pbs.twimg.com/card_img/1334591307659026432/9jkGsyfo?format=jpg&name=small","https://t.co/3ZjZOetkQL?amp=1","1"
"","William Porter, one of six Baltimore police officers charged in connection with Freddie Gray's death, will face a June 13 retrial, court spokeswoman says.","","32","171","152","https://pbs.twimg.com/card_img/1334591307659026432/9jkGsyfo?format=jpg&name=small","Retrial date for William Porter, one of six officers charged in death of Freddie Gray, set for June 2016.","https://pbs.twimg.com/card_img/1334591307659026432/9jkGsyfo?format=jpg&name=small","https://t.co/3ZjZOetkQL?amp=1","1"
"","cnn.com","","32","171","152","https://pbs.twimg.com/card_img/1334591307659026432/9jkGsyfo?format=jpg&name=small","Retrial date for William Porter, one of six officers charged in death of Freddie Gray, set for June 2016.","https://pbs.twimg.com/card_img/1334591307659026432/9jkGsyfo?format=jpg&name=small","https://t.co/3ZjZOetkQL?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","42","116","232","https://pbs.twimg.com/card_img/1333515971370356737/HivQR81W?format=jpg&name=small","A federal magistrate denied bail for Enrique Marquez, accused of providing guns to the San Bernardino shooters.","https://pbs.twimg.com/card_img/1333515971370356737/HivQR81W?format=jpg&name=small","https://t.co/Ep4RrvMmkc?amp=1","1"
"","Enrique Marquez, linked to San Bernardino shooters, denied bail - CNN","","42","116","232","https://pbs.twimg.com/card_img/1333515971370356737/HivQR81W?format=jpg&name=small","A federal magistrate denied bail for Enrique Marquez, accused of providing guns to the San Bernardino shooters.","https://pbs.twimg.com/card_img/1333515971370356737/HivQR81W?format=jpg&name=small","https://t.co/Ep4RrvMmkc?amp=1","1"
"","A federal magistrate denied bail on Monday for Enrique Marquez, accused of providing guns to the San Bernardino shooters.","","42","116","232","https://pbs.twimg.com/card_img/1333515971370356737/HivQR81W?format=jpg&name=small","A federal magistrate denied bail for Enrique Marquez, accused of providing guns to the San Bernardino shooters.","https://pbs.twimg.com/card_img/1333515971370356737/HivQR81W?format=jpg&name=small","https://t.co/Ep4RrvMmkc?amp=1","1"
"","cnn.com","","42","116","232","https://pbs.twimg.com/card_img/1333515971370356737/HivQR81W?format=jpg&name=small","A federal magistrate denied bail for Enrique Marquez, accused of providing guns to the San Bernardino shooters.","https://pbs.twimg.com/card_img/1333515971370356737/HivQR81W?format=jpg&name=small","https://t.co/Ep4RrvMmkc?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","48","353","196","","Official: All six of NATO service members killed in Bagram, Afghanistan, attack were Americans. http://cnn.it/1Pg9DDy","","","1"
"","CNN Breaking News","Dec 21, 2015","51","207","226","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","Driver who hit dozens of pedestrians on the Las Vegas Strip is identified, charged","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/gmJpC8gXWi?amp=1","1"
"","Las Vegas Strip: Driver hits dozens on sidewalk - CNN","","51","207","226","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","Driver who hit dozens of pedestrians on the Las Vegas Strip is identified, charged","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/gmJpC8gXWi?amp=1","1"
"","A driver plowed into a sidewalk several times at the Las Vegas Strip, injuring more than 30 pedestrians in what authorities described as an ""intentional"" act.","","51","207","226","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","Driver who hit dozens of pedestrians on the Las Vegas Strip is identified, charged","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/gmJpC8gXWi?amp=1","1"
"","cnn.com","","51","207","226","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","Driver who hit dozens of pedestrians on the Las Vegas Strip is identified, charged","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/gmJpC8gXWi?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","13","168","228","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Five people arrested in Belgium in the Paris attacks investigation have been released","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","Paris terror attacks: 5 arrested, released in Belgium - CNN","","13","168","228","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Five people arrested in Belgium in the Paris attacks investigation have been released","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","Police in Belgium have released five people arrested in their investigation of last month's Paris terror attacks, the prosecutor's office announced Monday.","","13","168","228","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Five people arrested in Belgium in the Paris attacks investigation have been released","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","cnn.com","","13","168","228","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Five people arrested in Belgium in the Paris attacks investigation have been released","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","147","411","475","","First on CNN: Lindsey Graham is dropping out. ""I’ve hit a wall here,” he tells
@KateBolduan
http://cnn.it/1ZlefwX","","","1"
"","CNN Breaking News","Dec 21, 2015","22","286","414","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Paris terror attacks: 5 arrested in Belgium","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","Paris terror attacks: 5 arrested, released in Belgium - CNN","","22","286","414","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Paris terror attacks: 5 arrested in Belgium","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","Police in Belgium have released five people arrested in their investigation of last month's Paris terror attacks, the prosecutor's office announced Monday.","","22","286","414","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Paris terror attacks: 5 arrested in Belgium","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","cnn.com","","22","286","414","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Paris terror attacks: 5 arrested in Belgium","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","193","203","341","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","","","1"
"","Barack Obama says Donald Trump exploiting 'blue-collar' fears - CNNPolitics","","193","203","341","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","","","1"
"","President Barack Obama acknowledges his administration may have fumbled its anti-ISIS communications strategy, but he insisted the plan itself was working.","","193","203","341","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","","","1"
"","cnn.com","","193","203","341","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","","","1"
"","CNN Breaking News","Dec 21, 2015","62","528","473","","FIFA bans President Sepp Blatter and UEFA head Michel Platini from all soccer activities for 8 years. http://cnn.it/1YvqUeB","","","1"
"","CNN Breaking News","Dec 21, 2015","73","481","356","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"","Las Vegas Strip: Driver hits dozens on sidewalk - CNN","","73","481","356","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"","A driver plowed into a sidewalk several times at the Las Vegas Strip, injuring more than 30 pedestrians in what authorities described as an ""intentional"" act.","","73","481","356","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"","cnn.com","","73","481","356","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","100","577","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"","Las Vegas Strip: Driver hits dozens on sidewalk - CNN","","100","577","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"","A driver plowed into a sidewalk several times at the Las Vegas Strip, injuring more than 30 pedestrians in what authorities described as an ""intentional"" act.","","100","577","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"","cnn.com","","100","577","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","50","536","295","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/sDi9vcSAId?amp=1","1"
"","Las Vegas Strip: Driver hits dozens of pedestrians in 'intentional' act - CNN","","50","536","295","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/sDi9vcSAId?amp=1","1"
"","A driver careened into a crowded sidewalk several times on the Las Vegas Strip, killing one person and injuring more than 30 people, authorities said.","","50","536","295","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/sDi9vcSAId?amp=1","1"
"","cnn.com","","50","536","295","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/sDi9vcSAId?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","124","1.3K","462","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/zsSFc0dPHg?amp=1","1"
"","Las Vegas Strip: Driver hits dozens of pedestrians in 'intentional' act - CNN","","124","1.3K","462","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/zsSFc0dPHg?amp=1","1"
"","A driver careened into a crowded sidewalk several times on the Las Vegas Strip, killing one person and injuring more than 30 people, authorities said.","","124","1.3K","462","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/zsSFc0dPHg?amp=1","1"
"","cnn.com","","124","1.3K","462","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/zsSFc0dPHg?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","147","411","475","","First on CNN: Lindsey Graham is dropping out. ""I’ve hit a wall here,” he tells
@KateBolduan
http://cnn.it/1ZlefwX","","","1"
"","CNN Breaking News","Dec 21, 2015","22","286","414","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Paris terror attacks: 5 arrested in Belgium","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","Paris terror attacks: 5 arrested, released in Belgium - CNN","","22","286","414","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Paris terror attacks: 5 arrested in Belgium","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","Police in Belgium have released five people arrested in their investigation of last month's Paris terror attacks, the prosecutor's office announced Monday.","","22","286","414","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Paris terror attacks: 5 arrested in Belgium","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","cnn.com","","22","286","414","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","Paris terror attacks: 5 arrested in Belgium","https://pbs.twimg.com/card_img/1334882895228493826/69hwlg1X?format=jpg&name=small","https://t.co/YuSO2ZYBla?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","193","203","341","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","","","1"
"","Barack Obama says Donald Trump exploiting 'blue-collar' fears - CNNPolitics","","193","203","341","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","","","1"
"","President Barack Obama acknowledges his administration may have fumbled its anti-ISIS communications strategy, but he insisted the plan itself was working.","","193","203","341","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","","","1"
"","cnn.com","","193","203","341","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","","","1"
"","CNN Breaking News","Dec 21, 2015","62","528","473","","FIFA bans President Sepp Blatter and UEFA head Michel Platini from all soccer activities for 8 years. http://cnn.it/1YvqUeB","","","1"
"","CNN Breaking News","Dec 21, 2015","73","481","356","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"","Las Vegas Strip: Driver hits dozens on sidewalk - CNN","","73","481","356","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"","A driver plowed into a sidewalk several times at the Las Vegas Strip, injuring more than 30 pedestrians in what authorities described as an ""intentional"" act.","","73","481","356","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"","cnn.com","","73","481","356","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","100","577","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"","Las Vegas Strip: Driver hits dozens on sidewalk - CNN","","100","577","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"","A driver plowed into a sidewalk several times at the Las Vegas Strip, injuring more than 30 pedestrians in what authorities described as an ""intentional"" act.","","100","577","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"","cnn.com","","100","577","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","50","536","295","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/sDi9vcSAId?amp=1","1"
"","Las Vegas Strip: Driver hits dozens of pedestrians in 'intentional' act - CNN","","50","536","295","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/sDi9vcSAId?amp=1","1"
"","A driver careened into a crowded sidewalk several times on the Las Vegas Strip, killing one person and injuring more than 30 people, authorities said.","","50","536","295","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/sDi9vcSAId?amp=1","1"
"","cnn.com","","50","536","295","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/sDi9vcSAId?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","124","1.3K","462","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/zsSFc0dPHg?amp=1","1"
"","Las Vegas Strip: Driver hits dozens of pedestrians in 'intentional' act - CNN","","124","1.3K","462","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/zsSFc0dPHg?amp=1","1"
"","A driver careened into a crowded sidewalk several times on the Las Vegas Strip, killing one person and injuring more than 30 people, authorities said.","","124","1.3K","462","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/zsSFc0dPHg?amp=1","1"
"","cnn.com","","124","1.3K","462","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","https://pbs.twimg.com/card_img/1335834379105472512/E8jalNaT?format=jpg&name=small","https://t.co/zsSFc0dPHg?amp=1","1"
"","CNN Breaking News","Dec 21, 2015","250","1.9K","2.6K","https://pbs.twimg.com/card_img/1336980525274312704/TjuIq_Wp?format=jpg&name=small","""Okay, folks, I have to apologize"": Host Steve Harvey crowns wrong Miss Universe contestant.","https://pbs.twimg.com/card_img/1336980525274312704/TjuIq_Wp?format=jpg&name=small","https://t.co/lsmRD0uqpP?amp=1","1"
"","Steve Harvey mistakenly crowns the wrong Miss Universe 2015","","250","1.9K","2.6K","https://pbs.twimg.com/card_img/1336980525274312704/TjuIq_Wp?format=jpg&name=small","""Okay, folks, I have to apologize"": Host Steve Harvey crowns wrong Miss Universe contestant.","https://pbs.twimg.com/card_img/1336980525274312704/TjuIq_Wp?format=jpg&name=small","https://t.co/lsmRD0uqpP?amp=1","1"
"","Steve Harvey apologized on Sunday night for accidentally naming Miss Colombia the new Miss Universe. The actual winner is Miss Philippines.","","250","1.9K","2.6K","https://pbs.twimg.com/card_img/1336980525274312704/TjuIq_Wp?format=jpg&name=small","""Okay, folks, I have to apologize"": Host Steve Harvey crowns wrong Miss Universe contestant.","https://pbs.twimg.com/card_img/1336980525274312704/TjuIq_Wp?format=jpg&name=small","https://t.co/lsmRD0uqpP?amp=1","1"
"","money.cnn.com","","250","1.9K","2.6K","https://pbs.twimg.com/card_img/1336980525274312704/TjuIq_Wp?format=jpg&name=small","""Okay, folks, I have to apologize"": Host Steve Harvey crowns wrong Miss Universe contestant.","https://pbs.twimg.com/card_img/1336980525274312704/TjuIq_Wp?format=jpg&name=small","https://t.co/lsmRD0uqpP?amp=1","1"
"","CNN Breaking News","Dec 20, 2015","102","561","484","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","Jimmy Carter told his church that his grandson, Jeremy Carter, 28, has died, according to the church's pastor.","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://t.co/UR5d7Nj6ln?amp=1","1"
"","Jimmy Carter tells church his grandson, 28, died - CNN","","102","561","484","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","Jimmy Carter told his church that his grandson, Jeremy Carter, 28, has died, according to the church's pastor.","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://t.co/UR5d7Nj6ln?amp=1","1"
"","Just hours after his grandson Jeremy Carter died, former President Jimmy Carter broke the news to his Plains, Georgia, church and then taught Sunday School.","","102","561","484","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","Jimmy Carter told his church that his grandson, Jeremy Carter, 28, has died, according to the church's pastor.","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://t.co/UR5d7Nj6ln?amp=1","1"
